"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC113244372",24.9639920036663,1.09160198893562,0.405484981294158,2.69208981662313,0.00710058200091635,0.01662579892759
"LOC113244464",27.892544158859,1.28372368192117,0.300029924401255,4.27865215272439,1.88028438889673e-05,8.60213049871105e-05
"LOC113244468",167.601947889309,2.32372127277659,0.257869701359386,9.01122256909927,2.03772004063691e-19,7.61986413500878e-18
"LOC113244485",8.6176769478007,2.54992307412833,0.761140069530938,3.35013642850225,0.00080771766975345,0.00247718798803621
"LOC113244531",227.312114617077,0.859742368827789,0.170230561898174,5.05045838562205,4.40751125510637e-07,2.82471218782235e-06
"LOC113244625",11308.8649148797,0.402312799975576,0.171328572526642,2.34819443156813,0.0188646709385268,0.0387750602148594
"LOC113244636",167.266774319288,1.19165450686151,0.201087890115149,5.92603814272024,3.10330534512763e-09,2.8828073337633e-08
"LOC113244653",7.03952566193118,1.62477992142699,0.617618660759617,2.63071701789038,0.00852049500873645,0.0195206044787381
"LOC113244679",14.4531923278489,1.88089167658739,0.558290273308528,3.36902103889594,0.000754356705786102,0.00232932047885317
"LOC113244793",354.016051815163,0.663549219322412,0.154540165314974,4.29370072155682,1.75719304848758e-05,8.11047523687389e-05
"LOC113244799",77.6530549931406,0.723947165101124,0.231607720338767,3.12574712121955,0.00177353988017572,0.00494674129031313
"LOC113244807",447.597608353126,-1.43668111826617,0.298728721066224,-4.8093170055372,1.51446867395145e-06,8.67869223871531e-06
"LOC113244843",1569.21503367302,-0.361911249629616,0.122743624013787,-2.94851364001575,0.00319306048579789,0.00826841513707935
"LOC113244844",9.45432507647971,1.8304569597347,0.599072127217825,3.05548677124338,0.00224695514910816,0.00608916910513728
"LOC113244846",367.706964932383,0.314937617734956,0.123248053342293,2.55531514855079,0.010609169476306,0.0236190516216954
"LOC113244857",33.5948374856378,0.896583686758512,0.293889207089651,3.05075404312145,0.00228267481450121,0.00617553808644181
"LOC113244886",952.132605241131,-2.45727992766712,0.388957280177787,-6.3176087783829,2.65641453558955e-10,2.97309553285704e-09
"LOC113244913",44.3468517951899,1.74818435695758,0.368905083375076,4.73884594097651,2.14938834812809e-06,1.20090865287942e-05
"LOC113244925",677.96992891404,-0.587451546448133,0.156387914284885,-3.75637432812103,0.000172392778706409,0.000626850544740034
"LOC113244953",1070.82133963505,0.841301280501243,0.128786072713954,6.53254861160225,6.46597996280569e-11,8.09393945698726e-10
"LOC113245020",553.495607970968,-0.757245773112887,0.169420044804622,-4.46963506582798,7.83531680120569e-06,3.90659156896272e-05
"LOC113245038",336.156555392088,2.45130089540261,0.44103809988378,5.55802525008285,2.72843921816098e-08,2.14030898669073e-07
"LOC113245046",594.982948196322,-0.493587286895563,0.18312862650827,-2.69530382172812,0.0070324475346408,0.0164947108287588
"LOC113245047",1409.96490653518,0.198650038736084,0.0868441995534621,2.28743013071119,0.0221707292784271,0.0444775371407409
"LOC113245078",9.28314147533818,-1.50098682312173,0.559539879939759,-2.68253770094695,0.00730659157156632,0.0170178597569472
"LOC113245130",32.1389337067619,1.65383038372146,0.29904994807986,5.53028146080738,3.19717380528689e-08,2.48262726191437e-07
"LOC113245132",122.917021062337,0.509247440203444,0.197573711043211,2.57750607362975,0.00995161326188782,0.0223695840642282
"LOC113245143",14.6899110660351,3.19024633226497,0.785889096668506,4.05941034910507,4.91967916196091e-05,0.000205374496709106
"LOC113245194",80.4854610162728,-9.82933814576614,0.959696626958151,-10.2421305542369,1.28377694257478e-24,8.06358115175977e-23
"LOC113245202",33.6717536096214,-0.930346345771063,0.279732290633083,-3.32584537761275,0.000881508142675893,0.00268108142745011
"LOC113245309",99.1230309671167,0.583214995491603,0.247372402942891,2.35763969041544,0.0183915342415803,0.0379306589581553
"LOC113245328",351.068281456614,1.18160998980422,0.165372635829645,7.14513609749455,8.99067665398328e-13,1.4347689235335e-11
"LOC113245365",73.5908639496691,1.41547315256044,0.206514673675999,6.85410449226082,7.17606158233131e-12,1.02966849298559e-10
"LOC113245410",12.6299609114997,1.82508286258226,0.459104217532179,3.97531277842016,7.02868193618331e-05,0.000281434292589917
"LOC113245430",32.4894129426242,1.54971248564907,0.388030601208995,3.9937893579027,6.50256365387209e-05,0.000262883123199812
"LOC113245518",238.799745062934,1.23912548453607,0.263305557892759,4.70603619024538,2.5257969842761e-06,1.39052765977771e-05
"LOC113245527",91.6501859274608,0.797685477528348,0.279037114369886,2.85870744947194,0.00425370875711046,0.0106614540702925
"LOC113245585",48.5198553672375,0.926973227160817,0.236336422488905,3.922261399232,8.77217466750767e-05,0.000343149119861503
"LOC113245675",33.7296014292721,-0.770275464219183,0.273513204946269,-2.81622770048891,0.00485912143611797,0.0119714535660919
"LOC113245676",435.278573467618,-1.91764327260859,0.195082626630599,-9.82990287617852,8.36994566535602e-23,4.34498649980982e-21
"LOC113245700",2266.37396594763,-0.208329000865626,0.092361232869717,-2.25558921630562,0.024096369191249,0.0477973607805736
"LOC113245774",16.7718067965217,1.48249685140006,0.423943039094888,3.49692462120657,0.000470654801454689,0.00153748977339908
"LOC113245870",29.9689890176338,-1.29789745854294,0.370298657458398,-3.50500179355566,0.000456604207198063,0.0014974106757796
"LOC113245876",232.696739826755,-1.33395968133703,0.373862017232579,-3.56805350597351,0.000359643073143636,0.00121072810165836
"LOC113245885",36.5204014937046,1.27387456645858,0.332624071813253,3.82977263044805,0.000128261713136284,0.000483205813629758
"LOC113245895",3.65225535736709,-3.10139463323707,1.15556973198531,-2.68386627599596,0.00727762087363565,0.0169724200766286
"LOC113245911",765.103145697612,0.315870239632395,0.13062679097282,2.41811222093114,0.0156012644895974,0.0329105196894221
"LOC113245958",6.95513628137456,1.44509275050559,0.623592180196249,2.31736829998543,0.020483677633943,0.0416443308727402
"LOC113246025",668.363609479715,-1.68965045630785,0.225256133450294,-7.50101864232122,6.33237827916035e-14,1.19408628875192e-12
"LOC113246027",26.1938082510673,-1.82321080934272,0.352902128541341,-5.16633554146765,2.38728062843794e-07,1.60028496361297e-06
"LOC113246035",67.0259662090191,1.20677172539519,0.298270095210417,4.04590250505623,5.21219238428753e-05,0.000216306596714495
"LOC113246100",83.9268595994808,1.21934450074765,0.521937232491208,2.3361899187144,0.0194813454921602,0.0398569314868004
"LOC113246108",15.6456428502446,1.27933094709696,0.486790154805817,2.62809535991395,0.00858644416594664,0.0196385563728078
"LOC113246153",92.3191400052454,2.23065629089429,0.491758793825067,4.53607809134126,5.73099670541111e-06,2.92770164545604e-05
"LOC113246184",282.455711274305,2.30433170651339,0.301605885306358,7.64020802900694,2.16871052242045e-14,4.35469177710137e-13
"LOC113246190",26.5946730525411,-0.81989235110045,0.360595483079036,-2.27371775181317,0.0229829621463125,0.0459242932053
"LOC113246223",1528.50054524659,1.06713421537117,0.286544812754817,3.72414424505487,0.000195978855210431,0.000703197152767658
"LOC113246227",267.245664127405,-2.03523623183185,0.594746615198529,-3.42202238705046,0.00062157195515989,0.00195941150358494
"LOC113246229",840.26438914594,-0.510434174280096,0.159834096377722,-3.19352494772975,0.00140547192803052,0.0040244288659537
"LOC113246252",8.50907512913268,5.30516649948517,1.05135508529544,5.04602733527879,4.51090898360201e-07,2.88678548080404e-06
"LOC113246253",46.0406392057348,1.95750784026147,0.465128754143794,4.20852897788449,2.57038569733542e-05,0.000113839602364909
"LOC113246255",6.84370103575585,1.22331497800204,0.54701199914546,2.23635858064009,0.0253282919955782,0.0498989121243393
"LOC113246261",1148.28499496613,-0.408042935117395,0.152373791260983,-2.67790760957379,0.00740836502636948,0.0172253514313557
"LOC113246269",48.1260966198614,0.858863594272553,0.313279320719819,2.74152661049938,0.00611544069731567,0.0146118218908382
"LOC113246330",96.856352437908,2.254205707928,0.236540783139653,9.5298818157591,1.57462387730429e-21,7.08982434551547e-20
"LOC113246509",13.8673824730894,-6.70647302390406,1.74964307376269,-3.83305208043461,0.000126563145279158,0.000477214166668903
"LOC113246594",127.399129255847,0.679204555901241,0.30118034778174,2.25514234545426,0.0241243954226767,0.0478351730875624
"LOC113246610",158.959033156797,-3.86133225406236,0.489073598642478,-7.89519668364896,2.89857769592293e-15,6.70509781560153e-14
"LOC113246636",316.165376077478,-2.05227154411056,0.253947710932097,-8.08147290077095,6.39891485343345e-16,1.60427339720313e-14
"LOC113246660",47.9995729544216,-1.54028135510495,0.344774235432726,-4.46750713019997,7.91363744953002e-06,3.94230033825021e-05
"LOC113246676",537.261392491128,0.558720278924033,0.210785562026817,2.65065725352171,0.00803353198717811,0.0185251946137567
"LOC113246683",147.576968855301,-6.99026367037294,0.911738537333642,-7.66696084912216,1.76119507301453e-14,3.60615928523276e-13
"LOC113246717",34.4779196721595,1.09587567983904,0.318048303007172,3.44562655885111,0.000569737108747097,0.00181662152437133
"LOC113246754",50.6940100365559,0.743650848809347,0.332270270960231,2.23809023497728,0.0252151713264709,0.0496982438762938
"LOC113246795",26.2601190790027,-2.34051534565205,0.592892303467882,-3.94762308763694,7.89309395306041e-05,0.0003127820122845
"LOC113246848",132.680852568205,0.893087831447893,0.216327612013365,4.12840424361879,3.65289503297456e-05,0.000157099408703706
"LOC113246993",140.648590549172,-1.87414297166119,0.435735897200017,-4.30109840319376,1.69953561951716e-05,7.85667985449918e-05
"LOC113247007",16.3244607142755,2.10939399909484,0.526568446449077,4.00592556071214,6.17751032312378e-05,0.000251576043385175
"LOC113247008",27.678960553288,1.29419066035851,0.422683352142915,3.06184441331138,0.00219977760778302,0.00598336797308835
"LOC113247009",12.6956689701475,1.46791501217431,0.544208122138714,2.69734124218042,0.00698956039798044,0.0164137494710424
"LOC113247015",23.6180205222229,0.845249749912505,0.368370586289801,2.29456363067907,0.0217581445553059,0.0437833239739213
"LOC113247021",247.514014095798,-0.727992563487099,0.262345263154222,-2.7749407583515,0.00552117640141427,0.013364888124861
"LOC113247025",133.695387474003,-1.13631943829205,0.356252517298341,-3.18964606035457,0.00142447135889015,0.00406864963989816
"LOC113247056",77.7581700242519,0.810521620071749,0.267263834519301,3.03266478807186,0.00242404706206494,0.00651407287537243
"LOC113247073",66.7248276733865,-2.31171757365356,0.836880277778746,-2.76230380262914,0.00573950453352327,0.0138315476538348
"LOC113247102",9.7159647361637,1.57325083314822,0.681535495600903,2.30839162934735,0.0209773641459104,0.0424794030719732
"LOC113247131",13.5690901808201,-1.50032069326745,0.541707412647942,-2.76961447866049,0.00561226778630644,0.0135619559732077
"LOC113247175",35.1823042174686,-1.55384547017586,0.37796450535825,-4.1110883380519,3.93798487753884e-05,0.000168009265382066
"LOC113247244",86.5431835539889,1.01363430958941,0.207093613895627,4.89457057859964,9.85206153072748e-07,5.85090464392127e-06
"LOC113247247",213.835072434056,0.946634672227709,0.174194598856429,5.43435145775055,5.49960886207569e-08,4.09052239425352e-07
"LOC113247252",38.1190439204536,1.42113484030613,0.36166462386793,3.92942728295452,8.51484205880358e-05,0.000334119524984178
"LOC113247253",306.395820966875,0.777010001772006,0.142955401612128,5.43533153004053,5.46946411876302e-08,4.06981626037805e-07
"LOC113247256",235.912356156801,1.19860596265636,0.202042625536583,5.93244103551474,2.9846359228068e-09,2.78135290588913e-08
"LOC113247261",711.481482478741,-0.967164693526846,0.382425938207114,-2.52902483043148,0.0114379934908063,0.0252193110696727
"LOC113247264",198.040455897547,0.882575411238572,0.15739724051959,5.60731184565289,2.05493212650425e-08,1.6426427551087e-07
"LOC113247272",6.04631100063691,-2.23514159912292,0.710686801508191,-3.14504447582197,0.00166061582088,0.00465467550623603
"LOC113247282",344.897327833693,-0.954155037305323,0.145597883040217,-6.55335790178879,5.62574650133707e-11,7.0924589820428e-10
"LOC113247307",11.4317462914607,1.24857185354386,0.439064827329433,2.84370729748081,0.00445919916470487,0.0111039595452936
"LOC113247312",318.057525122921,0.736652481108737,0.139897738335511,5.26564968006883,1.39694447006284e-07,9.73393995128668e-07
"LOC113247344",6.95449342055764,5.60233841304471,1.107343576706,5.05925941225027,4.208879493181e-07,2.71119427206733e-06
"LOC113247379",663.353000050704,-0.530073954080755,0.168056249175187,-3.15414604742363,0.00160968508140335,0.00453559094616365
"LOC113247397",15.650569855517,-1.61864475821693,0.478110446229806,-3.38550385372446,0.000710477119149775,0.00220617895020998
"LOC113247411",116.427219351149,-1.41708431545942,0.24316568568229,-5.82764920750751,5.62135840023075e-09,4.96830124006374e-08
"LOC113247438",243.924496773629,-0.526161915011278,0.166047725412186,-3.1687390700786,0.00153101776907229,0.00433719232335263
"LOC113247503",12.057789686308,1.59902285341744,0.532692321770436,3.00177567437614,0.00268409887894411,0.00712289057485544
"LOC113247521",439.578658168084,0.502699245994514,0.132962304060842,3.7807651540431,0.000156347104759437,0.000574780596972779
"LOC113247619",3025.34684014769,-0.350874390990493,0.116063548969432,-3.02312305720466,0.00250180487316357,0.0066965204748767
"LOC113247627",155.996588723542,0.649120596646496,0.193859964020774,3.34839944867078,0.000812797689885872,0.00249017171089839
"LOC113247645",10057.7227076727,0.577223610006144,0.121159260512558,4.76417244182762,1.8963028665775e-06,1.06659482457275e-05
"LOC113247684",82.0071688444137,0.786464738793182,0.213794078046423,3.67860862180854,0.000234509812522091,0.000825014588601735
"LOC113247739",1549.12047722051,1.01473810892666,0.175693926208455,5.77560152946153,7.66786455929754e-09,6.5921972465466e-08
"LOC113247882",288.15082233234,-4.95975461096147,0.394132201852177,-12.5839872703973,2.58638434474722e-36,3.622990768634e-34
"LOC113247897",25.3180590130601,-3.8631657363465,0.441235058780358,-8.7553462932544,2.03477759082539e-18,6.67543205912046e-17
"LOC113247904",8.5993028940433,3.47261968196506,1.07876862272827,3.21905884987884,0.00128612087123195,0.00372987732126914
"LOC113247977",229.192821373993,0.570779037459873,0.128350422647408,4.44703668041563,8.70629758731413e-06,4.29955658690807e-05
"LOC113247980",284.286043830735,0.559906618607952,0.127060355834967,4.40661931826471,1.04996481179069e-05,5.08837971666824e-05
"LOC113247983",333.004867337737,0.565978051442349,0.141714878841209,3.99378001851539,6.5028199200588e-05,0.000262883123199812
"LOC113247986",237.085661720338,1.11093151239366,0.143408706955802,7.74661131793098,9.43772784282923e-15,2.02155214109146e-13
"LOC113247988",164.972575343949,0.576987995581516,0.24858815509466,2.32105988864114,0.0202836118363364,0.0413020014895406
"LOC113247989",623.02358233073,1.14511633087832,0.204427114550191,5.60158731094925,2.12397755329079e-08,1.69352479848655e-07
"LOC113247998",1108.94321794712,1.14226688432701,0.203963482940852,5.6003499639112,2.1391949012813e-08,1.7045954856711e-07
"LOC113248009",271.739362409494,0.840305907502965,0.157916443731548,5.32120587094435,1.03081668453754e-07,7.33034427159046e-07
"LOC113248016",154.531272841928,0.451646297201899,0.138701808298371,3.25623943006087,0.00112898503661989,0.00332664205281152
"LOC113248021",237.459911734009,-0.443195618169449,0.157130737217016,-2.82055329223934,0.00479409097476126,0.0118360198215885
"LOC113248033",57.1648586528282,2.04783690639252,0.366483973519501,5.58779388557235,2.29972362782134e-08,1.82427514746277e-07
"LOC113248043",141.261814799811,-0.786764292035159,0.283309731405635,-2.77704647888954,0.00548553340808737,0.0132917417233537
"LOC113248074",61.1107964056849,1.35357679447964,0.236596924597876,5.72102446716161,1.05883646457633e-08,8.88657327616372e-08
"LOC113248119",124.793826927916,1.56145235700434,0.268067268450712,5.82485271711356,5.71629889094104e-09,5.04211271489801e-08
"LOC113248154",255.072086326431,0.383703103501205,0.124132051291324,3.09108807523608,0.00199424471098454,0.0054851829747354
"LOC113248236",115.825748970122,1.27398572028407,0.279177796299344,4.5633490097402,5.03440201292037e-06,2.59968389491061e-05
"LOC113248406",119.732415328519,1.13176591172983,0.215799722880802,5.24451976407293,1.56689909909261e-07,1.08030348042908e-06
"LOC113248478",7.42747797061474,-2.77932016185363,1.01586323582718,-2.7359196236593,0.00622062181092041,0.014825003370611
"LOC113248601",171.117947368804,0.967283555279426,0.209692625509497,4.61286396185458,3.97158255233776e-06,2.0906183134137e-05
"LOC113248684",24.1067630193675,-2.6884192638233,0.649494097348534,-4.13925126463564,3.48441158481977e-05,0.000150513618384897
"LOC113248705",260.060871067547,-0.842418964550388,0.299740853589664,-2.81049097732815,0.00494659758683457,0.012158118285424
"LOC113248718",346.826045919069,0.855701630503451,0.167944529131536,5.09514442017494,3.48475503065741e-07,2.27294627831128e-06
"LOC113248719",175.698078665784,0.776963456310872,0.297959894344819,2.60761085990894,0.00911765410495571,0.0207086082811052
"LOC113248766",130.213368430739,0.574474556170425,0.205446509566886,2.79622446437036,0.00517034770291551,0.0126359231454526
"LOC113248775",302.563570205574,-0.732299104245173,0.162602251536812,-4.50362216589224,6.68049355563373e-06,3.37853040850818e-05
"LOC113248801",6.47467601395987,3.55426907390751,0.903243564829651,3.93500625114094,8.31945307449599e-05,0.000327471781366758
"LOC113248820",288.499936584612,-1.91977853348203,0.161293932939411,-11.9023604824813,1.15046239490937e-32,1.25343588087348e-30
"LOC113248829",18.62838932336,-1.56627075826828,0.365243574605078,-4.28829106702786,1.80053052178359e-05,8.28018856422103e-05
"LOC113248846",262.901992237729,-0.734983808523116,0.250044976524791,-2.93940641695013,0.00328841559741424,0.00848918170167638
"LOC113248854",10.1242235753321,1.46874801657625,0.558381347044864,2.6303672648618,0.00852926696611304,0.019533094842597
"LOC113248861",911.595449831507,0.541948439294765,0.158424748603133,3.42085718344671,0.000624241038963666,0.00196608590311597
"LOC113248896",516.310084861951,1.44460491587004,0.162161441598545,8.90843656561941,5.17572350819048e-19,1.83436786987072e-17
"LOC113248898",26.0788000570427,5.40330770812,0.869399983402118,6.21498483008463,5.13296086082042e-10,5.46092581033637e-09
"LOC113248913",5.843081248209,4.74565231033375,1.22291856330108,3.88059553002745,0.000104201006149576,0.000400336908693951
"LOC113248959",17.8411179649164,1.70081604586053,0.402996969157706,4.22041895107887,2.4384871690051e-05,0.000108411331317229
"LOC113249016",14.0029050864295,-2.74220159558526,0.497791300677901,-5.50873748064878,3.61416419729269e-08,2.77347817748765e-07
"LOC113249064",17.2241078686022,2.49753040078097,0.818024556887537,3.05312399212525,0.0022647234087625,0.0061335535007915
"LOC113249285",199.091333642018,-0.918613613233371,0.223374131920317,-4.11244402087286,3.91492417390748e-05,0.000167187059447053
"LOC113249300",3078.77934241931,-10.3940467852689,1.29240451522345,-8.04240983595746,8.80886994985386e-16,2.16541162416324e-14
"LOC113249302",2840.73140760586,-12.5320187947363,1.66024775016917,-7.54828235331708,4.41035970560077e-14,8.46117921781017e-13
"LOC113249320",26.6040086287794,1.28001574354861,0.41738392477962,3.06675860653824,0.002163935331745,0.00589860364560606
"LOC113249444",105.218362995099,-1.69559278100007,0.244356161573449,-6.939022000026,3.9482365082972e-12,5.88070669801228e-11
"LOC113249473",77.5899717074699,-0.620983766653059,0.276777677907766,-2.24361939643123,0.0248569001898583,0.0490907786003132
"LOC113249475",90.3996213453914,1.20405562894873,0.285544466466947,4.21670097076844,2.4790235678779e-05,0.00011004719812134
"LOC113249536",11.4731649062661,-1.69190457030524,0.594301055414484,-2.84688131527084,0.00441498190132935,0.0110047211634604
"LOC113249537",11.3977622104345,-1.89868180039417,0.534416073493984,-3.55281567034594,0.000381131428628756,0.00127694945241032
"LOC113249559",80.3922024465951,-1.65064417460293,0.269839505314328,-6.11713311837031,9.52737774692935e-10,9.64763151080339e-09
"LOC113249573",22.7974410171399,1.7745490445376,0.670798360701618,2.64542841559946,0.00815875476921703,0.0187673689139425
"LOC113249586",5890.23647068608,-12.7338382941422,1.57864007372236,-8.06633412270878,7.24403903603423e-16,1.79827410669486e-14
"LOC113249622",73.0493052556915,-1.95535016935952,0.413389561721242,-4.7300424355612,2.24472911153917e-06,1.24903747852038e-05
"LOC113249623",14.4971356166796,-3.18867931180872,0.646771495065991,-4.93014818391676,8.21672661846575e-07,4.97002141247157e-06
"LOC113249645",16929.1927460875,-13.2550432489492,1.18558069974194,-11.1802117323893,5.09682396297918e-29,4.45341301715755e-27
"LOC113249646",8960.06476993579,-12.1867800896801,1.36335990109521,-8.93878430771673,3.93475008104567e-19,1.42312169939459e-17
"LOC113249696",76.3318483387533,3.30821682901218,0.333830884535244,9.90985850101271,3.77179976437477e-23,2.02964225125654e-21
"LOC113249734",8.60104834883797,-3.56888107569946,0.749244566950623,-4.76330591254678,1.90446785273901e-06,1.07050501913514e-05
"LOC113249757",72.4278906299789,-1.53717600925539,0.292508283154158,-5.25515377780009,1.47900839112177e-07,1.02612020846302e-06
"LOC113249769",284.597360935045,-6.30508096816519,0.441246930004957,-14.2892347559095,2.55400447713911e-46,6.01042386953403e-44
"LOC113249794",264.724265660136,0.816826522143569,0.205466007068467,3.97548253259908,7.02366992646734e-05,0.000281361266913637
"LOC113249838",1020.92884166267,-0.467047774198016,0.174168473821705,-2.68158619036951,0.00732740360904179,0.0170573296886821
"LOC113249894",223.555398868336,0.481093032573053,0.214125038329591,2.24678550591797,0.0246537385061167,0.0487440892385975
"LOC113249943",15.2455997326078,-1.58314726535361,0.62083638686751,-2.55002332150913,0.0107715713253797,0.0239262816376733
"LOC113249954",764.715674984915,1.15040298891307,0.315907411664017,3.64158277532463,0.00027096697098813,0.000939600596844891
"LOC113249965",303.468134587076,1.12008289014235,0.150471413029239,7.44382515983087,9.78109353178787e-14,1.78712526745399e-12
"LOC113250027",2046.28235313396,-11.3932989245628,1.49505770755433,-7.62064157590303,2.5241794279057e-14,5.01144734561705e-13
"LOC113250039",69.5501872862635,0.952848503239099,0.384227511901302,2.47990701791251,0.0131416647419029,0.0284148453625611
"LOC113250051",73.6700363184952,0.737866882093926,0.262727189743562,2.80849074971696,0.00497743123600122,0.0122253912211831
"LOC113250070",26.0795286247086,-2.31699318910863,0.439292253497296,-5.27437752581013,1.33207441213701e-07,9.303962554103e-07
"LOC113250087",35.4618468124892,2.35500996642603,0.639857531523328,3.68052238256754,0.000232756626025586,0.000819500189377938
"LOC113250100",221.430908805553,-0.548158120023624,0.191634370409335,-2.86043739884837,0.00423057067716636,0.0106125031910157
"LOC113250106",26.699358840029,2.82098790460659,0.800333416990802,3.52476585972545,0.000423857251270576,0.0014020015901285
"LOC113250137",205.578625547857,0.66982439847035,0.198136712514004,3.38061730191979,0.000723231971608495,0.00224262900542691
"LOC113250145",113.764455285477,-0.939620794241272,0.170456547004438,-5.51237726419982,3.54019057753167e-08,2.72619387842208e-07
"LOC113250163",2264.60675962093,1.45558033341668,0.253259963983254,5.74737637376008,9.06388237714979e-09,7.70233625212777e-08
"LOC113250171",28.5184607048044,-1.24312606987284,0.355882917998505,-3.4930759724693,0.000477490641867181,0.00155809018838154
"LOC113250190",455.405713808453,1.7139889249593,0.14272730135934,12.0088371925708,3.19303095016291e-33,3.6126279660497e-31
"LOC113250192",31.4827647702468,-2.46888229054032,0.588290631906853,-4.19670509206959,2.70826213496371e-05,0.000119293303424281
"LOC113250194",46188.193077707,-5.42525774341091,0.962184933007806,-5.63847713396578,1.71560596117049e-08,1.38330037526994e-07
"LOC113250195",48705.4105836392,-5.40552207289225,0.95259173981532,-5.67454224822506,1.39059995665105e-08,1.14264847462248e-07
"LOC113250242",10322.5834051166,-13.4180787054422,1.3659845153156,-9.82300937894749,8.96271984154807e-23,4.62549722816735e-21
"LOC113250247",488.537492365446,-10.3106381165074,1.19417568443552,-8.63410489000303,5.91886710858894e-18,1.83599304862205e-16
"LOC113250299",12.2670670953463,1.25358557927357,0.513126018780543,2.4430364732873,0.0145642652850278,0.0310383098624415
"LOC113250325",19.8089303264104,-5.05276873075117,0.82255950866983,-6.14273943404054,8.11102797052578e-10,8.31829049203154e-09
"LOC113250367",723.536591681073,1.44692143329648,0.163864447195406,8.82999001956197,1.04685064495874e-18,3.56009901416604e-17
"LOC113250378",14.8789633347429,-2.58378322932062,0.57461607564976,-4.49653836502738,6.90687216636953e-06,3.48403240172684e-05
"LOC113250385",33.2823593122896,1.62691892003486,0.322116977256972,5.05070839137104,4.40174607315488e-07,2.82204207014833e-06
"LOC113250400",22.3299312635475,2.1829037405533,0.670400806842208,3.25611741256017,0.00112947034254206,0.00332751653244322
"LOC113250431",4576.10554746989,0.357933826131291,0.15185989664002,2.35700032760963,0.018423230605676,0.0379782784618292
"LOC113250446",51.661506832974,-0.955273497109186,0.275988624445266,-3.46127851837834,0.000537616290769668,0.00172557329188664
"LOC113250450",279.353936609033,-1.0140687875666,0.204493799639352,-4.95892192993149,7.08854441801279e-07,4.3502367516664e-06
"LOC113250465",444.086253507453,-0.821484630696584,0.155688387695241,-5.27646694051862,1.3169825858367e-07,9.20948599049834e-07
"LOC113250469",59.7540174060106,-2.39808674143786,0.413880259611841,-5.79415588384648,6.86656585402125e-09,5.95259760920801e-08
"LOC113250470",12.8564091974393,1.99227617757988,0.485854824591244,4.10055859639967,4.12154054569547e-05,0.000174910292453775
"LOC113250489",7.34977910739609,-2.1882559472018,0.75726669773737,-2.88967671989283,0.00385638183367829,0.00978228504806292
"LOC113250514",7.36597906602463,2.79039128536891,0.684927949650968,4.07399243495737,4.62139832596623e-05,0.000193977836987643
"LOC113250527",59.988814305404,2.29820808435115,0.291335923901603,7.88851595633417,3.05801133441991e-15,7.05541177157011e-14
"LOC113250528",14.7349140078002,1.04133180898785,0.412393835215577,2.52509062955196,0.0115668455341863,0.0254588881005598
"LOC113250565",395.811397239265,0.96022230540085,0.153085347275578,6.27246384118198,3.55379002677426e-10,3.87666217382977e-09
"LOC113250605",32.6921001913371,3.26934938168219,0.607982861971454,5.37737095266295,7.55813487894844e-08,5.49427844371664e-07
"LOC113250614",13.6994370385651,1.90437202477751,0.542858812816922,3.50804293826534,0.000451416184084367,0.00148287653993841
"LOC113250623",11.0844419040989,3.43780669997075,0.786129256115637,4.37308072842548,1.22505397229523e-05,5.84225955444768e-05
"LOC113250662",165.789789391184,1.26885943200015,0.269420463608377,4.70958818423138,2.48217803520521e-06,1.36950429263432e-05
"LOC113250691",10.8795276711853,1.64096927228531,0.701448615854035,2.33940054224411,0.019314713500401,0.0395435208539702
"LOC113250773",53.2615863930292,0.960683768103608,0.246234609440001,3.90149772320164,9.55993609744617e-05,0.000370678541563983
"LOC113250780",2828.16522100063,-0.429029508308267,0.122110657016078,-3.51344852932677,0.000442330102821283,0.0014560101295777
"LOC113250880",8.25478401642239,-3.50116232608369,0.773891357359535,-4.52410056371403,6.06528822732155e-06,3.08597109288629e-05
"LOC113251097",152.727050500335,-0.847441082704245,0.172926853611816,-4.90057538782594,9.55563809577857e-07,5.7018993719362e-06
"LOC113251160",13.552108281718,1.24910463843445,0.439212782105662,2.84396240119887,0.00445563053908457,0.0110982047720636
"LOC113251207",479.503453757013,-0.688054310444184,0.124805617836014,-5.51300752621762,3.52753141187231e-08,2.71763114009368e-07
"LOC113251250",354.063150889336,-9.84776547905308,1.22681481033563,-8.02710025676894,9.98035224517747e-16,2.43979525107178e-14
"LOC113251310",9.21317583907182,-2.95657165783477,0.647063453396025,-4.56921441369869,4.89555750193101e-06,2.53169029912342e-05
"LOC113251329",6.14060292222163,-2.80767519051774,0.886700018143393,-3.16643186316446,0.0015432149487455,0.0043685234715891
"LOC113251385",143.730143639081,2.97172122369914,0.260509338188734,11.4073500948599,3.84257616403048e-30,3.62681653984695e-28
"LOC113251387",71.2862359349098,-2.80522805098961,0.366500570452188,-7.65408918062125,1.94687140873881e-14,3.93611458926002e-13
"LOC113251497",71.533372728909,1.66582302653675,0.350432078203031,4.75362596677472,1.99800521495157e-06,1.11987272289283e-05
"LOC113251513",123.387765309927,1.59158295276966,0.334129709257856,4.76336856218133,1.90387639736299e-06,1.07050501913514e-05
"LOC113251675",10.787382586171,-4.75202533073403,0.9648577650315,-4.92510451069324,8.43152780719104e-07,5.092965975254e-06
"LOC113251717",138.97293035513,-0.659001635417864,0.205343471991916,-3.20926508656583,0.00133074739674744,0.00384225283045842
