"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC130543919",98.3881488047236,3.53656579711684,0.314237319884995,11.2544423380748,2.20214597531831e-29,1.96302406385698e-27
"LOC130543923",26.3404862058537,3.25595592142229,0.652020729275185,4.99363866090846,5.92522094528073e-07,3.69019582513073e-06
"LOC130543926",9.20326264674465,1.5261870509329,0.668177159764969,2.28410538826221,0.0223653379946414,0.044835248571485
"LOC130543936",190.556438898489,1.73882795773236,0.202928299308019,8.56868146858632,1.04676636625733e-17,3.17993569095385e-16
"LOC130543962",122.496041152847,2.65186804881897,0.303018818491396,8.75149623386927,2.10542374629749e-18,6.8943838816606e-17
"LOC130543963",32.1994159709729,0.849753861386569,0.301127217125324,2.82190985424249,0.00477385940537607,0.0117926687900473
"LOC130543970",4.97537967938732,4.50097849580216,1.30194678677377,3.45711402457208,0.000545993770838395,0.00175023429990877
"LOC130543992",15.514074945781,1.40368854178886,0.583104239556615,2.40726862637152,0.0160723428961046,0.0337871429390478
"LOC130543996",11.5230682027778,1.33401599124363,0.464368709248801,2.87275168346644,0.00406913813890574,0.0102694926397808
"LOC130544009",10.1039465236546,1.39228891363558,0.585493178926603,2.37797631765428,0.0174079439003594,0.0361726171228331
"LOC130544011",34.3678918269175,2.22377772231143,0.33711370381617,6.59652128388131,4.20917100362273e-11,5.39128216356613e-10
"LOC130544014",89.9141657598393,1.38497172793701,0.314617968014101,4.40207447997674,1.07220734329618e-05,5.18620433246851e-05
"LOC130544029",38.7344546075588,4.92961489984621,0.513298211077159,9.60380300079633,7.70479340254588e-22,3.63608565654906e-20
"LOC130544048",27.9866046658792,6.4914142324659,1.05007287973134,6.18187018993074,6.33466069035621e-10,6.62362329293763e-09
"LOC130544054",97.5864883423805,1.61772605348707,0.24150124088062,6.69862418755338,2.10390885053454e-11,2.82173185501022e-10
"LOC130544058",58.4306796140665,0.851712075589238,0.287058236916264,2.96703583474487,0.00300685911764905,0.00786005086293036
"LOC130544059",24.1234098664458,3.27857805065933,0.451645494464174,7.25918467214866,3.89430498752606e-13,6.46000780355592e-12
"LOC130544062",135.372790594129,1.42157064499989,0.220739678553266,6.44003223306703,1.19448132176527e-10,1.41874800330801e-09
"LOC130544063",49.8488944858225,1.00772820224064,0.406544287524998,2.47876611026954,0.0131837725601546,0.02848909330477
"LOC130544070",59.7191690910378,3.57562178979715,0.341510952279863,10.4700062060293,1.18635227522105e-25,8.17934283502016e-24
"LOC130544072",18.6924629119368,2.01035238368129,0.417560241141226,4.81452060231318,1.47553681206912e-06,8.47209652993491e-06
"LOC130544073",6.20726229320361,2.67272076094192,0.9146268543365,2.92219799612247,0.00347570511262929,0.0089140068639795
"LOC130544074",470.601539185233,0.400204925611956,0.149117463568545,2.68382331642862,0.00727855602823333,0.0169724200766286
"LOC130544076",38.9889020968287,2.34257571339386,0.385375126579693,6.07868944263436,1.21168771758668e-09,1.20080225802386e-08
"LOC130544077",62.0565904444198,0.92342180501016,0.237525692324781,3.88767124925382,0.000101210578771174,0.00039046267001338
"LOC130544079",29.0600516406743,1.34098194687782,0.435581100427948,3.07860452522007,0.00207972558496912,0.00569544710235919
"LOC130544081",20.5675007668177,1.09069903036266,0.450402061793833,2.42161198378776,0.0154518393814935,0.0326382198520057
"LOC130544083",144.343299673012,2.34008254165464,0.189460672147622,12.3512838581684,4.79402077986951e-35,6.22165196799241e-33
"LOC130544084",122.911838702222,1.4373908065777,0.209047600296,6.87590196941957,6.15988507924544e-12,8.94831042375984e-11
"LOC130544087",51.1830658237819,1.17545938799115,0.333416527737843,3.52549825878874,0.000422686955609111,0.00139891707603615
"LOC130544088",26.5051239712455,6.40307068402766,0.94618661171135,6.7672387294157,1.31263393217022e-11,1.80999913303159e-10
"LOC130544094",6.68259614280943,3.27308036330243,0.842668992110325,3.88418275022265,0.000102674660616457,0.000395247057771096
"LOC130544095",111.126869077031,1.53914508867653,0.228805046285374,6.72688436581443,1.73334377260271e-11,2.35334750664906e-10
"LOC130544096",10.7496401192284,1.89678851848023,0.538876533704446,3.51989444676867,0.000431718570087164,0.00142498560238254
"LOC130544111",68.7711939453336,1.54276467644701,0.276689304524378,5.57580163461316,2.463925674117e-08,1.94317641412713e-07
"LOC130544123",47.0092235167851,1.70374422285969,0.297449237216945,5.72784868705872,1.01712224753773e-08,8.5609001759852e-08
"LOC130544129",134.204109251972,1.8689793508931,0.757088709593664,2.46863983996829,0.0135627647738893,0.0292056706521507
"LOC130544130",9.89240785009718,6.11581548025954,1.05428853883765,5.80089345085949,6.59625059220062e-09,5.74365184767346e-08
"LOC130544131",30.4555071032221,1.01244470410173,0.295668501047557,3.42425622112137,0.000616484670459026,0.00194580730214625
"LOC130544133",839.237165378352,2.44461062409018,0.199847669684769,12.2323699242839,2.08757717708928e-34,2.57662497731649e-32
"LOC130544135",33.246082969611,1.41723792414995,0.323873754155912,4.37589618165754,1.20934568014418e-05,5.77202575839501e-05
"LOC130544140",6.11454341358835,1.98019848082211,0.720268974984949,2.74924861349677,0.00597320615747237,0.0143243327010037
"LOC130544143",33.369313385107,2.42733181035177,0.361988691225596,6.70554597198459,2.006547070095e-11,2.69524777680189e-10
"LOC130544151",4.95304328510182,3.48419100705913,0.995768819950341,3.49899588865705,0.000467013782128665,0.00152718855200298
"LOC130544157",13.7044270923325,1.80691525286934,0.560424093561572,3.22419266699642,0.00126328374803679,0.00367088543840127
"LOC130544158",57.29026532128,1.13818582984062,0.249970003492547,4.55328965051025,5.28134772031375e-06,2.71528655005936e-05
"LOC130544165",10.1118041806564,2.7416511646084,0.762087768196231,3.59755303657157,0.000321225009244382,0.00109283373422578
"LOC130544168",6.49933901131414,2.58184904252902,0.755590839845155,3.41699357162419,0.000633167746744951,0.00199134189772779
"LOC130544173",93.579220747318,0.49778119112236,0.21413208425982,2.3246455235469,0.020090922450431,0.040966356429079
"LOC130544188",30.6870699857447,1.15630066534992,0.299665193760537,3.85864187575259,0.000114018871098029,0.000434181893178041
"LOC130544204",34.1429111862714,1.55191186231858,0.390006625269437,3.9791935874075,6.91494188354799e-05,0.000277446520219645
"LOC130544205",44.6689500405488,1.80945304620836,0.306334925686973,5.90678011052955,3.48858892517706e-09,3.19862828724026e-08
"LOC130544209",51.8205052670376,2.20369442516281,0.497261042038026,4.43166513936214,9.35081571193414e-06,4.57940891552823e-05
"LOC130544215",20.2287955463579,2.24689794360293,0.676766785512924,3.3200476023657,0.00090002100162912,0.00272897623754578
"LOC130544221",6.91363061344217,1.91468569855454,0.702897842822672,2.72398858255933,0.00644987361832835,0.0153011114735881
"LOC130544226",5.6120780818424,1.52986017813996,0.668848161739625,2.28730564820707,0.0221779890465989,0.0444870447405921
"LOC130544228",9.44521738919593,4.1224808084124,0.777907186275468,5.29945073287005,1.16151571943095e-07,8.19047241228775e-07
"LOC130544233",16.8594977009793,1.5013749795232,0.589859814892956,2.54530812511048,0.0109181348959377,0.024197021711866
"LOC130544234",313.184903013115,1.32363755246181,0.169646724063213,7.80231719634389,6.07806382498644e-15,1.3461601739285e-13
"LOC130544254",162.580661652554,0.528766385386815,0.181155905915334,2.91884707106343,0.00351328533680322,0.00900515338288945
"LOC130544273",40.9466441913049,1.91651614069208,0.56370691014679,3.39984503683486,0.000674240529140887,0.00210625581227197
"LOC130544282",11.423416544722,1.57654985344912,0.494093760772089,3.19079085513151,0.00141883948115169,0.00405612517692377
"LOC130544312",296.883538070212,1.83935394282063,0.196554253906144,9.3579961067591,8.12632410694123e-21,3.4149909639884e-19
"LOC130544318",16.0353105261679,1.26067620841681,0.394011394155866,3.1995932785591,0.0013762164579235,0.00395477376788502
"LOC130544320",164.122640863113,1.2158282351909,0.446134186119425,2.72525234115424,0.00642523595465645,0.0152549656442946
"LOC130544323",75.2475732995335,1.07793434122963,0.378262551070593,2.8496988088796,0.00437606471976302,0.0109293253578346
"LOC130544324",18.8173491068754,1.77704638134267,0.647148848957195,2.74596236121902,0.00603336850537296,0.0144450561746925
"LOC130544325",142.099606188011,3.17253969513726,0.218999397567571,14.4865224762017,1.47419626538086e-47,3.88351702745853e-45
"LOC130544328",40.3963172445688,1.79186864216097,0.327894479171614,5.46477222394201,4.63501575190231e-08,3.48712821914219e-07
"LOC130544330",28.0900889860376,0.769090255311007,0.273580112880372,2.81120673287867,0.00493560620110705,0.0121429397058182
"LOC130544335",121.499371651741,1.12165966879922,0.213548945524171,5.25247111872188,1.50072002305229e-07,1.03954899556016e-06
"LOC130544342",10.9308202872827,2.10495240604775,0.506527538297653,4.15565245104366,3.24360575814233e-05,0.000140974246814115
"LOC130544353",154.546628334162,0.876111841334225,0.297484464087593,2.94506754838887,0.00322884162985485,0.0083490003473648
"LOC130544358",39.3507812176564,1.40266043089954,0.254263535402299,5.51656150253805,3.45696545594172e-08,2.66792480530701e-07
"LOC130544364",353.972183536755,0.776248067511319,0.1215828321126,6.3845203637996,1.7193550313226e-10,2.00043614389214e-09
"LOC130544374",1184.42485859408,0.733034410422831,0.135149220042972,5.42388931426873,5.83160008475121e-08,4.3246950208344e-07
"LOC130544375",205.918582601957,0.563658191960029,0.234961983337004,2.39893358046598,0.0164428969450893,0.0344634997127213
"LOC130544377",218.598401502698,0.478314961858458,0.187403973571443,2.55232027764936,0.0107008100996881,0.023790061501385
"LOC130544387",8.87247351510605,2.75843198821903,0.694923928550176,3.96940136163387,7.20534261354718e-05,0.000287659572786943
"LOC130544394",8.51378593073882,1.4738441698272,0.643749310782096,2.28946912274999,0.0220521099552732,0.0442785209870636
"LOC130544401",37.919527863135,1.40507238839309,0.383066221020581,3.66796212062145,0.000244491393872516,0.000856374896179779
"LOC130544411",13.4358287485791,2.95135778745003,0.531584963369984,5.55199637089036,2.82425459476729e-08,2.21153920131511e-07
"LOC130544427",21.9430115651592,1.2590354233078,0.499343199988301,2.52138293529841,0.0116894563522949,0.0256871146187756
"LOC130544454",100.367777428973,1.14598589132093,0.296758985925887,3.86167208297151,0.000112613650502095,0.000429201237607857
"LOC130544466",56.5356921347053,1.60384875090687,0.282854690879075,5.67022150462599,1.42613015820367e-08,1.16803699732226e-07
"LOC130544470",36.4266757086769,1.4590424665513,0.33003929178597,4.42081443895925,9.83295868958651e-06,4.795571176325e-05
"LOC130544478",782.476723659785,1.86114575567721,0.33190189929156,5.60751764195925,2.05249097223884e-08,1.641434782964e-07
"LOC130544498",4.91950383009661,2.5379309241254,0.925144837305559,2.74327956205971,0.00608288740888766,0.0145484582867329
"LOC130544504",41.4074887375956,0.90333058434907,0.263006841494731,3.43462770479744,0.000593368413052804,0.00188328582815716
"LOC130544505",14.8080238744978,1.41916927535134,0.575332911770483,2.46669232077147,0.0136367476116683,0.0293364660786982
"LOC130544518",11.438930547797,1.20255985537982,0.470450669709107,2.55618693480318,0.0105826250073748,0.0235777999722502
"LOC130544521",28.7149138827949,0.84096166388553,0.335674700207407,2.50528759947031,0.0122351860328568,0.0267034788524698
"LOC130544525",10.8270721886799,2.16817160215487,0.618390648247623,3.50615199033001,0.000454635527898064,0.00149270064192778
"LOC130544540",18.0175056594029,2.93157072027471,0.606287712773279,4.83527978303424,1.32958494696051e-06,7.70678959404039e-06
"LOC130544585",15.3513174293192,1.26178722058102,0.403870070844422,3.12424047155275,0.00178264703240159,0.00496743292104328
"LOC130544596",17.8651894514184,2.72277496430541,0.521262491488286,5.22342391552375,1.7564465388502e-07,1.20206597172183e-06
"LOC130544603",56.9492093964505,0.758695513415838,0.260197606845154,2.91584354911975,0.00354728329608532,0.00907779471884962
"LOC130544623",6.05411871604502,2.45947804638076,0.982883701475963,2.50230830228179,0.0123386425308964,0.0268993380274608
"LOC130544632",10.543338493653,1.4719360835944,0.534329764702909,2.75473346391774,0.00587399657072167,0.014111343333774
"LOC130544641",58.8175610113727,0.903879577475019,0.341486103017797,2.64690003337533,0.00812333627072501,0.0187053992404822
"LOC130544644",4.52001839384594,2.68604299808222,0.868979578061492,3.09103121165886,0.0019946266626555,0.00548537871546737
"LOC130544647",296.642263489015,1.57969676014783,0.288288647283061,5.47956631326093,4.26369627711982e-08,3.22702569859198e-07
"LOC130544648",8.06912235263973,3.16944032502818,0.809867103469039,3.91353138243545,9.09560732047561e-05,0.000354230955883483
"LOC130544650",44.1942535239415,6.72431122071491,0.89284700250505,7.53131410179863,5.02321891451978e-14,9.56416546292062e-13
"LOC130544651",38.5884308049638,1.2166878252427,0.342255499728329,3.55491095456015,0.000378107118408149,0.00126802026218959
"LOC130544662",44.9882371873499,1.484901227507,0.405596069282286,3.66103456114496,0.000251198867132618,0.000877604909915025
"LOC130544669",29.6458128475708,1.52482159577578,0.5617268346082,2.71452510692201,0.00663708691903349,0.0156946120204905
"LOC130544670",7.14320291392666,2.24904727254885,0.883859109072403,2.5445766745666,0.010941028841031,0.0242386292260822
"LOC130544675",6.5939056660187,3.02174605897309,0.782313836786126,3.86257524395442,0.000112197991334181,0.000427709405409998
"LOC130544677",40.984171037447,3.67390284220682,0.379318845145323,9.68552680476312,3.47412808036692e-22,1.68921103632166e-20
"LOC130544688",11.9180564315253,1.6467925026114,0.447148320829997,3.6828775283213,0.000230615970368924,0.000812936264631817
"LOC130544694",28.434180048812,1.68552933569502,0.418838135663205,4.02429767534439,5.71455983305155e-05,0.000234999955855918
"LOC130544702",84.2877775825797,2.01118919894258,0.275816944999959,7.29175359020411,3.05946354838427e-13,5.15262706383419e-12
"LOC130544713",56.1709624386496,1.12447274427512,0.324787537626103,3.46217946813471,0.000535819729019944,0.00172043263911261
"LOC130544714",15.9364372276465,1.94096087492674,0.472011958563813,4.11210105954197,3.92074594130216e-05,0.000167395176255402
"LOC130544715",11.574569620595,4.15072361863338,0.797006144791851,5.20789412447679,1.90995846675584e-07,1.29906616332334e-06
"LOC130544722",21.3497865889973,6.0879198408351,1.0741944120006,5.66742832845021,1.44956657083204e-08,1.18613119959136e-07
"LOC130544723",15.1868884811835,1.61604016576114,0.589068650989804,2.74338171458578,0.00608099520125959,0.0145484582867329
"LOC130544728",23.2981882365812,1.8450188064715,0.458075814105807,4.02775861474611,5.63111126871025e-05,0.000231892472918189
"LOC130544729",65.2314620416142,2.81144263753725,0.586367170200699,4.79467947800516,1.62935132469993e-06,9.27886815513555e-06
"LOC130544741",48.5358821689618,0.774105732382007,0.30003570340528,2.58004538658643,0.009878733071434,0.0222340778769204
"LOC130544745",9.32046334371859,5.43582219709568,1.03147361159009,5.2699575985429,1.36455276976616e-07,9.51950845311177e-07
"LOC130544753",94.7997346647299,0.829313536105026,0.27350407607069,3.03217980521315,0.00242794532004881,0.00652355532027118
"LOC130544761",7.76883931924693,2.37889882691803,0.726643953193982,3.27381631191111,0.00106105561249069,0.00315279992600347
"LOC130544775",106.884585873155,4.01571780438233,0.435321846540506,9.2247100307397,2.84329159539199e-20,1.14054765133338e-18
"LOC130544776",173.058298270091,0.894890658751645,0.217736139378438,4.10997761467734,3.95697474881785e-05,0.00016869711187593
"LOC130544777",19.0724625865205,1.67332860864634,0.625635606276752,2.6746057798797,0.00748171693646912,0.0173638795435477
"LOC130544778",19.5418146848879,1.64122565442845,0.636891692536703,2.57693054197574,0.00996819788340667,0.022395454766055
"LOC130544779",23.7638786204661,1.75164780706141,0.43876838346949,3.99219240276735,6.54652217074361e-05,0.000264407588818363
"LOC130544784",33.616074267483,1.35818010603526,0.328098937585054,4.13954435827205,3.47996309840631e-05,0.000150358258719392
"LOC130544786",21.356133171181,2.04842997878848,0.68996298714019,2.96889835682196,0.00298869437970981,0.00782647712194038
"LOC130544788",186.438498876445,2.36307424077202,0.371747378740924,6.35666685472147,2.06178469929538e-10,2.36609232396381e-09
"LOC130544798",12.5383075743455,1.48561058918288,0.589116888411723,2.52175861599917,0.0116769805784288,0.0256660905615528
"LOC130544810",5.86354163693257,1.62434791262778,0.678787452201739,2.3930140537498,0.0167106009955093,0.0349623171610645
"LOC130544814",136.477497160534,0.774735358992683,0.240881656350436,3.21624888640584,0.00129878141389622,0.00375856565916843
"LOC130544817",3.60750508637498,2.28730756121695,0.921786382032834,2.48138571560659,0.0130872669827277,0.0283180412216678
"LOC130544830",8.15107051898519,5.83434671260283,1.40576147974745,4.15031055883748,3.32024472674055e-05,0.00014398604281811
"LOC130544838",162.697378616014,2.81854637235579,0.666077672212447,4.23155810491845,2.32078022300451e-05,0.000103674439220526
"LOC130544839",22.730461974785,1.93048969982471,0.451055947190059,4.27993403446085,1.86948715789832e-05,8.56605616222879e-05
"LOC130544855",47.1598153074444,1.71944605844184,0.458947062144429,3.746501939478,0.00017931761779086,0.00064988828624408
"LOC130544859",349.37292315167,3.38086722729719,0.267044703059276,12.6603043931065,9.81181679593177e-37,1.40795582478208e-34
"LOC130544867",24.2619475258729,5.53840786002653,0.804312226666291,6.88589291124181,5.74261796052526e-12,8.40121286479912e-11
"LOC130544870",92.9019994572174,2.50443705102611,0.357864727506315,6.99827856318115,2.59126500885934e-12,3.93934775248642e-11
"LOC130544873",60.86457664348,1.36522386404268,0.270333523439649,5.05014637723042,4.41471644893103e-07,2.82830291555836e-06
"LOC130544883",10.3361277518367,1.36409683396485,0.473491184787257,2.88093395989569,0.00396498708181354,0.0100347034691725
"LOC130544887",37.6129125237877,1.92995798293716,0.375180675898118,5.14407619293603,2.68840415258151e-07,1.78855383690402e-06
"LOC130544888",5.92210982208225,2.27553856577085,0.773469169988379,2.94199000304697,0.00326110454512473,0.00842237272775118
"LONP1",1610.70778012823,0.491649114251952,0.156146596731911,3.14863803977789,0.00164033231127685,0.00460650203564621
"LONRF1",893.108413007776,0.719183621424006,0.194265923371189,3.70205751448154,0.000213858121738959,0.000758865269138042
"LPAR2",316.20166577861,0.522431068531215,0.207853628102397,2.51345657663404,0.0119554494952265,0.0261836063519976
"LPCAT2",499.600531947479,0.390523168491664,0.119576720704397,3.26587956410904,0.00109124650148434,0.00323000180298483
"LPCAT4",183.681962667856,0.448001343141083,0.177826772900468,2.51931323857423,0.0117584000177497,0.0258153775239151
"LPIN2",571.04091892082,0.457539609984167,0.176751879278915,2.58859827601702,0.00963674444133015,0.0217615838522873
"LRCH1",690.97089840289,0.235912780732399,0.104849797462218,2.25000702378474,0.0244484994486478,0.0483979380068005
"LRGUK",7.41537962400729,1.48433884650109,0.618460286125704,2.40005523361833,0.0163925981512765,0.0343784882806595
"LRIG3",1826.08936358033,0.660186535346951,0.177674980836154,3.71569779965674,0.000202643666044528,0.000724460341439318
"LRP3",220.037060779508,0.544302418509461,0.147703566951711,3.68510002664601,0.000228612838696622,0.000806358234011866
"LRP4",2254.42228759437,1.26051263140402,0.32281557497007,3.90474539997299,9.43246351436289e-05,0.000365977096127732
"LRRC1",1039.61407248844,0.948883461026702,0.153361528303723,6.18723268815826,6.12295524281273e-10,6.42128104786956e-09
"LRRC20",152.627444361285,0.483938675993677,0.174689518826412,2.77027883095014,0.00560083232577715,0.0135380293823564
"LRRC27",201.86326655016,0.623112143563373,0.172708109626014,3.60789163237716,0.00030869536688233,0.00105447517427388
"LRRC3",819.708427183394,2.07195383856919,0.226381675277573,9.15248036763007,5.56410591023395e-20,2.16791322992559e-18
"LRRC40",271.654579487702,0.547758838556494,0.159578542149573,3.43253441959058,0.000597967975331263,0.00189515797532713
"LRRC43",40.7037678406602,3.016131520224,0.412009422040106,7.32054015971121,2.4697478539811e-13,4.22393891693474e-12
"LRRC45",2471.78967217574,0.560443264349836,0.175274536355087,3.197516741476,0.00138616364843987,0.00398011849600842
"LRRC56",459.453056182416,1.39245155127327,0.235705194742829,5.90759806033354,3.47131704639381e-09,3.184483316202e-08
"LRRC57",495.781629279476,0.605256320086503,0.0992831942172153,6.0962615562338,1.08577706442681e-09,1.08767239161552e-08
"LRRC58",1318.06127341478,0.499472568254749,0.146377727062278,3.41221699693591,0.000644367963523234,0.00202152409459386
"LRRC7",6.0353921206759,2.29250079669897,0.86131740029341,2.66162136735891,0.00777653000496931,0.0179740080787843
"LRRFIP2",998.611999042884,0.468702757694269,0.152997037282881,3.06347603860898,0.00218781725004647,0.00595450647082809
"LRRK2",905.725261307153,1.99019128667988,0.225587231380827,8.82226921487469,1.12163194845941e-18,3.79249116672577e-17
"LRWD1",826.855120530472,0.682582661570705,0.155539244607747,4.38849155589062,1.14139565521664e-05,5.49076950519863e-05
"LSM11",141.127048002268,0.885049283480771,0.175292329358313,5.04899037351287,4.44151115302985e-07,2.84443656933878e-06
"LTBP2",1075.68974116248,0.632692381475958,0.158384740789408,3.99465490376501,6.47885513457655e-05,0.000262154500516451
"LTO1",2086.80734296212,0.500048243671166,0.136548021875189,3.66206874917772,0.000250186692794438,0.00087424175961628
"LY6D",2341.11380683137,1.09660623893846,0.293994835582482,3.73001871534851,0.000191465548069576,0.000688963694888483
"LY6G5B",645.130978114298,1.76263914105381,0.256356272408746,6.87574025200125,6.16687778130458e-12,8.95110138487054e-11
"LY6G6C",397.450288759651,1.03696031197747,0.345098955053699,3.00482020241446,0.00265737884380288,0.00706366514956639
"LYPD2",8.66552765655027,1.56648778881035,0.677618012987861,2.3117564155403,0.0207911105060384,0.0421554394522202
"LYPLAL1",315.252482628948,0.474540911979988,0.159557622720299,2.97410367420583,0.00293845775682301,0.00771737805761177
"LYRM2",193.409952230616,0.471136486167723,0.168961264589251,2.78842897697924,0.00529643593368393,0.0129029805699823
"LYSMD4",442.304172570279,0.630812430757841,0.165177901541834,3.81898804179976,0.000134000257702933,0.000501825705167998
"LZTR1",2013.42289274712,0.625625113767321,0.121971932346279,5.12925475339003,2.90891464954349e-07,1.92509724651078e-06
"LZTS3",437.421473046475,1.56133181053825,0.281510276178428,5.54626932889884,2.91829190108973e-08,2.28112719460734e-07
"M6PR",1265.7110238629,0.29355089461304,0.123740235387358,2.37231563116156,0.0176769828320447,0.0366582947932781
"MAB21L3",755.200971987535,0.729825106005624,0.299645791044612,2.43562608859393,0.0148660425033054,0.0315975012263174
"MAEA",1921.07441583667,0.331381868574643,0.125484878358338,2.6408111711145,0.00827078023494413,0.0189904086310347
"MAG",7.80297995568438,2.02128318900081,0.731353327610172,2.76375742434333,0.005714000066834,0.0137781667232025
"MAGEE2",36.3062785682374,1.82746287289894,0.302876164892856,6.03369655563822,1.60250857555489e-09,1.54897460890163e-08
"MAK",10.6185598485149,1.64119401902487,0.531065445793111,3.0903799748708,0.00199900579921392,0.00549570908973921
"MAK16",581.361072324684,0.322795445570728,0.118940031015645,2.71393443245587,0.00664893246780029,0.0157120977449023
"MAL2",1537.69766236871,0.509282017749684,0.183285236640139,2.77863087658067,0.00545885178382488,0.0132352546173326
"MALSU1",713.204151214493,0.423590222316722,0.116518923837574,3.63537705606688,0.000277574348593741,0.000960248383512257
"MALT1",375.222278739967,0.460524958973642,0.138334845323534,3.32905970217828,0.000871397229967316,0.00265495617278148
"MAMLD1",56.8469595023978,0.716719613831833,0.265314317496788,2.70139817780663,0.00690486191095954,0.0162342896934109
"MAN2B1",3999.29309662839,0.536591587146436,0.169978200617434,3.15682590589444,0.00159496541108946,0.0044998624529618
"MAN2C1",1442.98294121622,0.37628273840567,0.144219741485875,2.60909314168008,0.00907825287569258,0.0206386636293515
"MAP10",224.3426713299,0.774988373775481,0.292429526099443,2.65017142459116,0.00804509391006889,0.0185494327253711
"MAP1LC3B",2353.84630966191,0.853705430620881,0.157485150809427,5.42086302253316,5.93119952993489e-08,4.39671027733519e-07
"MAP2K5",546.318890970371,0.890538649728584,0.111775227685977,7.96722733797938,1.62273980168289e-15,3.88094275063726e-14
"MAP2K7",725.881513473028,0.435832057207747,0.108911122258918,4.00172221319719,6.28830996628369e-05,0.000255263732531985
"MAP3K14",567.397153038133,0.444909058544368,0.170538736913755,2.60884457452834,0.00908484952901705,0.0206473852932206
"MAP3K4",1019.88519214478,0.534133262345034,0.190256407884869,2.80743901497529,0.00499371342464675,0.0122602645632237
"MAP3K6",1298.01162412208,0.821906690335788,0.148825394406748,5.52262396892747,3.33973997791367e-08,2.58536888641124e-07
"MAP3K8",429.642775802484,0.695702897114119,0.207727642676338,3.34911082680556,0.000810713599488043,0.00248508076258492
"MAP4K1",121.205570522576,1.00157271283108,0.292775130772192,3.42096239591607,0.00062399959585751,0.00196601086520619
"MAP4K3",923.411923357931,0.708312273132794,0.13117766906273,5.39964064153384,6.67745183152604e-08,4.90457864446253e-07
"MAP4K5",1244.30620172487,0.842711932500372,0.133090150432465,6.33188804552442,2.42179192667153e-10,2.73653185056034e-09
"MAP7D2",915.947571889935,1.86473050449988,0.241214502930815,7.73059033284878,1.0704899663599e-14,2.26820503076257e-13
"MAPK15",43.2961301945534,1.28928213694656,0.297305501787109,4.33655660321338,1.44732168712645e-05,6.80117885457451e-05
"MAPKAP1",872.484492535977,0.303121155277304,0.133910607937352,2.26360823796061,0.0235982207289735,0.0469834851513121
"MAPKAPK5",791.75376541407,0.797086190617854,0.129136562214352,6.17242845054822,6.72489640314308e-10,6.99849183463887e-09
"MAPKBP1",2557.83141001289,0.853409698456593,0.260113387469032,3.28091416885721,0.00103471226397868,0.0030838688718716
"MAPT",406.675492106077,0.658358355293735,0.2269474285129,2.9009289050231,0.00372058280952407,0.00948278506687363
"MARCHF6",1439.05151906511,0.760246574702924,0.155015087794074,4.90433921963038,9.37423681058606e-07,5.6029556284065e-06
"MARCOL",6.17200067205356,2.92166112492765,1.01430785451113,2.88044809269058,0.00397110335938007,0.010045861300424
"MARK1",286.96032822287,0.543698676715511,0.152516313806595,3.56485587112322,0.000364056188295879,0.00122462201704255
"MARK2",2118.05658093781,0.508780468685227,0.125310578088374,4.06015578610142,4.90399846390982e-05,0.000204913761571989
"MARVELD3",467.875961401155,0.917903226420456,0.159390748658937,5.75882373439738,8.47020928912984e-09,7.23616621263996e-08
"MASP2",142.031711357677,1.58976088110445,0.376298211691654,4.22473674258949,2.39220256416749e-05,0.000106669516898791
"MAST1",135.95967271712,1.98818109256887,0.265313900199857,7.49369366275647,6.69619095282388e-14,1.25464724328388e-12
"MAST3",1114.43359170592,0.904146398593243,0.139131570072591,6.49849921280636,8.11252197154481e-11,9.93657271323843e-10
"MATCAP2",16.1417611747624,1.09370885101364,0.429649078377573,2.54558640075213,0.0109094362278547,0.0241807797842065
"MAU2",3190.64679167459,0.890776591587883,0.190232407059835,4.68257015382085,2.83300183366989e-06,1.54423972712395e-05
"MAVS",1063.84188069555,1.32474977411648,0.172624158316243,7.67418527648705,1.66473317011287e-14,3.42055185710037e-13
"MBD6",1445.46992882925,0.445316122535508,0.144148658539953,3.08928384798033,0.0020063964566327,0.00551430978816056
"MBIP",489.981229678922,1.00413263307437,0.169375090935009,5.92845516735201,3.05797876443988e-09,2.8451937370777e-08
"MBLAC2",169.88473056708,0.978482481904619,0.199705550161601,4.89962587976565,9.60193156012387e-07,5.72354245309646e-06
"MBNL1",3093.41172821575,0.500525743356302,0.124846475129543,4.00912995610767,6.09428725113677e-05,0.000248645792839954
"MBNL3",159.509444782219,0.714375633319815,0.187522515723324,3.80954591273628,0.000139222252424364,0.00051884982164063
"MBP",334.289924919865,1.52465467325743,0.205313579294226,7.42598068037432,1.11947338572309e-13,2.02861450287603e-12
"MBTPS1",1889.51873950119,0.312541515860267,0.0882862861243248,3.54009132766266,0.000399988589385814,0.00133128391526676
"MBTPS2",325.908583728028,0.463790850310564,0.150659484758067,3.07840459600224,0.00208112153734588,0.00569750195969517
"MCF2L",625.979703908887,0.551204596705393,0.153210924165488,3.59768469322735,0.000321062500692437,0.00109249144731473
"MCM3AP",2745.92115691874,0.324825923769899,0.119030383789875,2.72893284409899,0.00635396420950035,0.0151020021946783
"MCM8",470.450603611187,1.62766265287708,0.160897598107762,10.116140153857,4.68529617712768e-24,2.69366376307178e-22
"MCM9",433.103348070595,0.596741146916078,0.102114299090785,5.84385489818171,5.10064613232934e-09,4.54678809270772e-08
