"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFB2",754.080008706832,-1.23743545587373,0.114145173808087,-10.8408915996242,2.20313330448844e-27,1.73595101893844e-25
"TRPV3",442.773004099961,-3.1876753435307,0.294143287501441,-10.8371514121841,2.29506227122987e-27,1.80034884832032e-25
"PCGF5",924.88678192731,1.65772301821735,0.153000770714058,10.8347363904163,2.35643113695559e-27,1.84031015784364e-25
"ELOVL3",531.094632092412,-3.93083237421041,0.363046187380822,-10.8273616714424,2.5540847281045e-27,1.98588526216055e-25
"HTRA3",690.231281534317,-1.80786704603448,0.166987183424791,-10.8263820549361,2.58154772497831e-27,1.99843497130997e-25
"LOC113257588",4577.51034869309,-12.9572132832143,1.19689462195056,-10.8256926262215,2.60105084074336e-27,2.00474005847687e-25
"MROH2A",143.166064411523,-10.6611700725241,0.985603970236189,-10.8168903479247,2.86327948232979e-27,2.18774384688835e-25
"RELT",95.0653229310283,-2.31570103734738,0.214075491682784,-10.817216950639,2.85309697724094e-27,2.18774384688835e-25
"PFKFB1",81.0586394683537,-5.09978588347382,0.471518930104967,-10.815654595964,2.90213375714943e-27,2.2078733109348e-25
"LHFPL1",210.644816348772,-3.55819563131814,0.329277031531806,-10.806085121593,3.22125559894684e-27,2.44013567903054e-25
"TLR2",352.76876429342,1.79214563695371,0.165853799226483,10.8055748213909,3.2392178184013e-27,2.44325617499073e-25
"ITGBL1",658.022122929,-2.72072598775843,0.252433373448039,-10.777996390079,4.37307225823e-27,3.28445639820253e-25
"TMEM169",46.114191562703,-3.23929713761285,0.300601745726753,-10.776042333957,4.46693735281371e-27,3.34073916428652e-25
"C1QTNF6",964.939461159037,-3.11079401237755,0.289159757629358,-10.7580461329786,5.43094233058671e-27,4.04456253733567e-25
"PELI3",172.833897244581,2.61155680112958,0.243881838290168,10.7082873388152,9.30675878508727e-27,6.90186103179791e-25
"GCLM",940.900104931803,-1.76481899130138,0.165192872585947,-10.6833846017369,1.21750127105679e-26,8.99117047454073e-25
"GXYLT2",1047.85210435133,-2.23730758677541,0.209735956810903,-10.6672581125064,1.4483736266153e-26,1.06515810457334e-24
"GRIA3",119.009522560835,-2.57569293317957,0.241646585920244,-10.6589254028595,1.58417222210624e-26,1.16019251950934e-24
"MPP2",145.260644433551,-2.60789043950597,0.245076910150881,-10.6411103269599,1.91829618893563e-26,1.39908792292206e-24
"ECM2",562.431871217276,-2.68452577072496,0.252365504644678,-10.6374513208716,1.99512094835767e-26,1.44913105919806e-24
"FLYWCH2",181.413135495921,-1.90099409324797,0.179018611882098,-10.61897460416,2.43218033866817e-26,1.75934356465136e-24
"ABHD18",492.703728679557,1.73001750766481,0.163012766056456,10.6127731558499,2.59918033461238e-26,1.87247073085341e-24
"LOC123002003",141.319403105476,-4.17023323684976,0.393212334436873,-10.6055504154569,2.80805639722777e-26,2.01472339069391e-24
"ZNF383",318.711395941366,1.78701891375963,0.168592993021862,10.5996037067086,2.99245559724623e-26,2.1383336555221e-24
"SLC6A6",3766.65321957363,1.40595379183241,0.132839668434035,10.5838399659254,3.54140082838467e-26,2.52039212181409e-24
"CCDC112",295.229012181491,1.39390364167589,0.131862223474907,10.5709095823122,4.06532380911337e-26,2.88164518999401e-24
"FZD10",949.966633948302,-2.22520126784727,0.210842023020621,-10.5538793261798,4.87421146557729e-26,3.44119329469757e-24
"LOC113260612",134.21554710336,-1.87979754718977,0.178149339151503,-10.5518075797695,4.98291021169308e-26,3.50391893372043e-24
"LOC113254331",60.6897121126325,3.6007987374352,0.341309101317703,10.5499640165864,5.08165526768439e-26,3.5591752172472e-24
"LONRF2",135.582903768869,-2.58764303342043,0.245571150096437,-10.5372436151569,5.8179129025206e-26,4.05874160986121e-24
"GJA1",17507.1621332781,-2.77711700066423,0.264784927771382,-10.4881989471169,9.78762613960693e-26,6.80124414819143e-24
"LOC125282219",60.1065493822782,3.58572988574669,0.342072334773247,10.4823732329117,1.04098155246781e-25,7.20522525531639e-24
"LOC130544070",59.7191690910378,3.57562178979715,0.341510952279863,10.4700062060293,1.18635227522105e-25,8.17934283502016e-24
"USP45",474.68773064521,1.39700459184387,0.133434763188054,10.4695699866086,1.19183167485355e-25,8.18514749461682e-24
"KLK13",131.398754147747,-2.93346996013767,0.281184681611261,-10.4325382994839,1.76119536722642e-25,1.20484876866458e-23
"MDH2",2598.73442065183,-1.13602371971162,0.109013571312242,-10.4209384761624,1.98979976120836e-25,1.35598323495473e-23
"GABRP",297.302066932369,-3.00870616443663,0.289043128862052,-10.4091945595862,2.25118193068707e-25,1.52820619525488e-23
"VSIG8",2732.80811161334,-8.11197419529122,0.780503676790808,-10.3932555816331,2.66111601471794e-25,1.79956696014451e-23
"LOC130544514",83.4495815469884,-4.89906498818618,0.471454991265026,-10.391373681379,2.71415525918934e-25,1.82842902002641e-23
"RBAK",952.806677636,1.43376133051813,0.13802452266462,10.3877289545277,2.81987464657219e-25,1.89242538068438e-23
"TGM7",130.963598207868,-8.08825196632228,0.779241769745355,-10.379643751599,3.06918321573733e-25,2.05193499082439e-23
"IVD",507.037590623303,-1.52546374830974,0.146985225557637,-10.3783475007259,3.11113598709687e-25,2.07213396876452e-23
"DYNLL1",3536.24522684116,-1.52253687372913,0.146872934719388,-10.3663542683208,3.52726101688387e-25,2.34045702812031e-23
"HYAL1",245.141870955381,1.70138856276495,0.164193589047465,10.362088877131,3.68818082188551e-25,2.43806709761345e-23
"PDHB",1059.6486757022,-1.38191925576053,0.133462782603538,-10.3543417033769,3.99928190081292e-25,2.63385543094582e-23
"TPD52L1",91.6542055800825,-3.41123817978939,0.330412246487605,-10.3241880894308,5.47802847122294e-25,3.59431979617416e-23
"ZC3H6",1238.54357148715,2.56238707220062,0.248590883876642,10.3076469749878,6.50750864834574e-25,4.25398250530749e-23
"CNN2",3828.56674954695,-1.1003991911077,0.106760700260619,-10.3071559892494,6.54083119267781e-25,4.2599878432016e-23
"SYTL2",834.756559741781,-1.66098132280034,0.161179557365133,-10.3051612124582,6.67796169222073e-25,4.33330970101823e-23
"LOC113265463",6814.63332737347,-12.1153418627365,1.17745129229836,-10.2894633026285,7.86133206658294e-25,5.08250955953073e-23
"CALM3",1266.44458959086,-1.03569558783537,0.100672824228447,-10.2877374879756,8.00348438382254e-25,5.15552917425065e-23
"KCTD17",175.46957446887,-2.4894017927435,0.242198339957015,-10.278360261203,8.8215615637271e-25,5.66183860362849e-23
"LOC130542316",130.531769355315,2.08928755777149,0.203527480740532,10.2653830832556,1.00919622842998e-24,6.45373675064823e-23
"LOC113268387",55.8234352151238,5.24473606813019,0.511084654314783,10.2619713267695,1.04550262204194e-24,6.66177663503256e-23
"GLO1",1515.00258052971,-1.2460069146907,0.1214635971847,-10.2582744424735,1.08630497844488e-24,6.89686434156549e-23
"HAP1",254.679305607548,-1.82796256998035,0.178278684259993,-10.2533994883793,1.1425303888372e-24,7.22783561397009e-23
"KLK6",607.999361002119,-3.99634898588504,0.389843406840808,-10.2511647388638,1.16925961080143e-24,7.37051147523042e-23
"LOC113245194",80.4854610162728,-9.82933814576614,0.959696626958151,-10.2421305542369,1.28377694257478e-24,8.06358115175977e-23
"HDAC11",257.910130401042,1.42645289130207,0.139554835849614,10.2214508197998,1.58943947493586e-24,9.94808749383614e-23
"STK17A",945.238811349575,-1.42715012780244,0.139641181981328,-10.2201235162366,1.61135428781526e-24,1.0049612431074e-22
"FAM76B",710.125299945496,1.35370761579452,0.132589946188181,10.2097304864522,1.79362344798897e-24,1.11469907947202e-22
"HSPB1",9108.05664170186,-2.90747155285297,0.284835340980039,-10.2075519942475,1.83434372970508e-24,1.13600585365946e-22
"LOC113260058",293.617917673647,2.07137446522788,0.203200634231098,10.1937401576814,2.11468442452834e-24,1.30504126199039e-22
"PPID",646.982246288895,-1.87102452397218,0.183566713741544,-10.1926132784974,2.13934689190597e-24,1.3156610676704e-22
"ZNF594",221.206683133056,1.59321253351974,0.1564135974141,10.1858953432403,2.29239822390237e-24,1.40488988374573e-22
"LOXL2",1035.73883364193,-2.35746188416084,0.231679412648772,-10.1755346200518,2.54995835565108e-24,1.55732750786303e-22
"NUPR2",93.4693337434484,2.66075284389783,0.261739424322626,10.1656555972941,2.82216964895684e-24,1.71763083807201e-22
"ATF1",1035.36489993277,1.53905993012558,0.151450655282454,10.1621213011938,2.92638965184461e-24,1.77494080257929e-22
"LOC130543610",73.9499635096943,4.10086998585259,0.403567215125413,10.1615538432134,2.9434745043662e-24,1.77918921239943e-22
"NDUFA4L2",2891.70606752844,2.30202012905999,0.226578547382735,10.1599209441988,2.9931905145478e-24,1.80306527582828e-22
"CCT6A",1937.16078500378,-1.44631860342545,0.142366638196473,-10.159111866008,3.01813136797978e-24,1.8119053960831e-22
"FAM169A",62.7538530859048,-3.45490290037596,0.340258480699065,-10.153759851269,3.18837851674967e-24,1.90762307866548e-22
"UCN2",56.9306358727077,3.43169040326658,0.33808523615573,10.1503704872988,3.30107840351763e-24,1.96837952101642e-22
"VDR",2014.22915161305,-1.6431251095116,0.161890306848938,-10.1496200822253,3.32655879034942e-24,1.97689436530866e-22
"FAM81A",320.153031641626,1.31349575794671,0.129421292584359,10.1489927330973,3.34801019661631e-24,1.9829657708147e-22
"PRSS12",149.086632337707,-2.37758919463063,0.234444422281902,-10.141376670381,3.61962106726268e-24,2.13666594773198e-22
"DUSP10",163.55854768031,-2.15980363757921,0.212990890596932,-10.1403568552914,3.65760971106002e-24,2.15189371334031e-22
"THEM4",1552.27824442438,-2.08722260457947,0.205851446616058,-10.1394604647711,3.69132668400027e-24,2.16451548081743e-22
"EPHB2",195.008725704759,-3.24695380576989,0.320298570907368,-10.137272222513,3.77493422571949e-24,2.20621155907116e-22
"PDIA4",1254.66779381886,-1.36718739152687,0.134973473081944,-10.1293043759557,4.09552588688151e-24,2.38567762057619e-22
"LOC113255612",1071.60809679086,-10.2504181665022,1.01207529621632,-10.1281181398497,4.14550705620683e-24,2.4068486691464e-22
"DLGAP5",144.290824392852,-1.73566981307096,0.171428265275616,-10.1247586579752,4.29035840925981e-24,2.48278117781756e-22
"ARHGEF37",3389.25071793951,1.78342206659489,0.176189655929511,10.1221723669657,4.40527734564451e-24,2.5409524559028e-22
"MCM8",470.450603611187,1.62766265287708,0.160897598107762,10.116140153857,4.68529617712768e-24,2.69366376307178e-22
"GLMN",786.65467628854,1.22083057771994,0.120754159579609,10.1100498895451,4.98588804198804e-24,2.85717285523016e-22
"LY6G6F",806.073235272101,-8.19109589521943,0.811335176080034,-10.0958224624189,5.764579630742e-24,3.29271296060182e-22
"MRPL12",728.313313854541,-1.05083513546827,0.104239523538415,-10.0809664107972,6.70632371780811e-24,3.81827785868752e-22
"SFRP1",3302.25274424651,-1.44266589279297,0.143129687775007,-10.0794315646155,6.81190542274529e-24,3.86592060165448e-22
"PAN3",1867.59861657019,1.14351063916804,0.113587383563693,10.0672328500888,7.71172426738806e-24,4.36256196536536e-22
"REEP6",270.301209197281,-1.86111914736936,0.185212790831409,-10.0485454542038,9.32333599972694e-24,5.25740831933484e-22
"MMP17",83.9351254735978,2.54190534635419,0.253329351840602,10.0339945919634,1.08054575228897e-23,6.07376832098738e-22
"BCLAF3",634.674174547147,2.18194080480493,0.217791486829461,10.0184852795163,1.26425605707709e-23,7.08384743092404e-22
"ZNF608",415.033916559384,-2.29659385797445,0.229305829149036,-10.0154185634844,1.30408720061441e-23,7.28390477558364e-22
"SRPX",234.358569423409,-2.42959603413611,0.242667299024947,-10.0120454791329,1.34933372759519e-23,7.51285182714671e-22
"LOC113241171",121.904021556081,1.96241611777138,0.196148343058146,10.004755009272,1.45250760226239e-23,8.06187395595322e-22
"UFL1",743.32453888001,1.02428094495411,0.102559582972152,9.98717930856082,1.73447070591623e-23,9.59667961110391e-22
"ARHGEF5",1611.34397747774,1.16240742423634,0.116486352793575,9.97891509485432,1.88516683320826e-23,1.03978733144143e-21
"CELF5",143.282730497944,3.05799588551298,0.306482626263024,9.97771365639697,1.90812818345471e-23,1.04917328467214e-21
"CDC42EP3",819.253270740491,-1.69127727933913,0.169629804064882,-9.97040165590373,2.05396510237822e-23,1.1258535421421e-21
"LOC113255777",8518.34190579011,-14.1102413889355,1.41700954054116,-9.95776032922598,2.33258164500133e-23,1.27461504750073e-21
"TMEM120B",259.424348834953,-1.5888233938953,0.160059133895034,-9.92647751634869,3.19337685938019e-23,1.73960190024877e-21
"CAPN6",134.121492103692,-3.30968717926594,0.333608954046649,-9.92085835562778,3.37838201475917e-23,1.83472130955383e-21
"FGFR4",315.877904515137,2.28030959682695,0.230012775656263,9.91383887404018,3.62446116741899e-23,1.96232330076519e-21
"IQCN",147.631427073686,4.3512993204861,0.439075140263875,9.910147310711,3.76091243102189e-23,2.02964225125654e-21
"LOC113249696",76.3318483387533,3.30821682901218,0.333830884535244,9.90985850101271,3.77179976437477e-23,2.02964225125654e-21
"SLC17A7",358.931918091006,1.19869522018142,0.121000019382521,9.90657048071996,3.89797074911954e-23,2.09116059945167e-21
"COL14A1",2378.30286312941,-2.23190780267199,0.225359223732963,-9.90377835751096,4.00838724124268e-23,2.14387984266464e-21
"MEX3A",33.6482141448245,-4.21068822907125,0.425258601638723,-9.90147691979767,4.10172307948239e-23,2.18717257863638e-21
"AP2M1",2897.15615373385,-0.96992467655523,0.0980964612553072,-9.88745836642253,4.7185545408998e-23,2.50097560501146e-21
"B4GALNT4",271.771124513727,-3.15152038066883,0.318731610995645,-9.88769319373187,4.70750174170876e-23,2.50097560501146e-21
"LOC113271173",783.076681770265,1.36470621501664,0.138293882654126,9.86816039021611,5.72040596614782e-23,3.02290914079368e-21
"MOK",245.799485527759,1.79907119525597,0.182334252835543,9.86688549890104,5.79355717944228e-23,3.05242639454198e-21
"PMEPA1",603.352116673008,-2.20361831274054,0.223368168534354,-9.86540887719024,5.87944149489131e-23,3.08845661859618e-21
"FCHO2",1351.73933145022,1.26846982584849,0.128846360022149,9.84482468600924,7.21649308228626e-23,3.77955794962471e-21
"STMN1",1449.85343894643,-1.4363769276889,0.146047356373907,-9.83500806417561,7.95612335666303e-23,4.15460287707404e-21
"ZCCHC8",2096.62705452266,1.52376645793622,0.15499893287471,9.83081902356013,8.29414607425887e-23,4.31833859028523e-21
"LOC113245676",435.278573467618,-1.91764327260859,0.195082626630599,-9.82990287617852,8.36994566535602e-23,4.34498649980982e-21
"EGR3",1072.97454967555,-3.33720050768637,0.339543694730369,-9.82848616975921,8.48851241041545e-23,4.39361419483381e-21
"LOC113250242",10322.5834051166,-13.4180787054422,1.3659845153156,-9.82300937894749,8.96271984154807e-23,4.62549722816735e-21
"LOC125281508",736.572872462537,-12.446652095635,1.26723339233194,-9.82190981625802,9.06103978289185e-23,4.66260501947642e-21
"LOC113258266",1110.87057256314,1.81064283227437,0.184498344430174,9.81387035133876,9.81308943152387e-23,5.03491361820919e-21
"USP8",1705.72694914846,1.0291227881378,0.104912165820862,9.80937510998514,1.02601951409732e-22,5.24905635472977e-21
"CA2",578.151039917885,-7.27410848599503,0.742362493636788,-9.79859374408804,1.1416390883738e-22,5.8236791646814e-21
"TUBB",5249.31599446576,-1.44291847288285,0.14732941332989,-9.79382487359781,1.19680922208803e-22,6.08751664837281e-21
"TYR",88.8334779378145,-5.74305517330975,0.58648659961337,-9.79230416704448,1.214950838581e-22,6.16203514395248e-21
"RAPGEF5",2202.45269984713,1.03873233875044,0.106129245529472,9.78742790046492,1.2749791349925e-22,6.44796038183885e-21
"PCP4",51.9045463251523,-3.0474006368839,0.311672628492324,-9.77756902049855,1.40545635861771e-22,7.08751563702929e-21
"BEST3",74.9321496337729,-9.14879885713371,0.936870284453647,-9.76527808486208,1.58676091532519e-22,7.97901144031042e-21
"LOC113243958",254.47997814464,-6.71434529632496,0.687834284254484,-9.76157404483315,1.64580677804833e-22,8.25241182742985e-21
"PPP3CA",1804.41953981156,1.36884522627758,0.140384971118073,9.75065361609317,1.83284356699126e-22,9.1642178349563e-21
"PHTF1",864.300238252661,1.20221613634868,0.123310537317521,9.74950042795623,1.85378260653364e-22,9.24272966251942e-21
"CHST11",99.2901277208597,-1.96924373408349,0.202000088202272,-9.74872710011689,1.86795677572802e-22,9.28716537791537e-21
"IL10RB",443.210353678838,1.01872428292506,0.104629806381188,9.73646342432901,2.10761878783605e-22,1.04492897767714e-20
"LMNB1",806.931668926341,-1.78552676047037,0.183555080325014,-9.7274712163172,2.30245531092184e-22,1.13832874615604e-20
"MSX1",467.389339422609,-3.25189851591815,0.334378449772335,-9.72520363717292,2.35433844063679e-22,1.16072830942009e-20
"NPPC",44.6572768768839,-4.32454671776586,0.445579703157748,-9.70543920003205,2.85842565444572e-22,1.40532626186538e-20
"PDGFD",277.161057119614,-1.78284462769743,0.183843956491562,-9.69759714554042,3.08682433830459e-22,1.51340137697434e-20
"FXYD6",4830.73144268785,1.19768122794668,0.123543819980802,9.69438396945141,3.18554202667509e-22,1.55747414877605e-20
"LOC113269674",418.160444978552,2.01643994123318,0.208098984589298,9.68981153470215,3.33142840163333e-22,1.62430141681846e-20
"LOC130544677",40.984171037447,3.67390284220682,0.379318845145323,9.68552680476312,3.47412808036692e-22,1.68921103632166e-20
"WNT5A",435.975353378697,-2.84814284131253,0.294319495466567,-9.67704445401261,3.77470406123264e-22,1.83031666705374e-20
"CPXM2",526.42430329813,-2.04197575108889,0.211503427675145,-9.65457521674417,4.70103491630781e-22,2.27324017185843e-20
"ATP9B",1972.59574405947,1.57596881810264,0.163326386986345,9.64919904971877,4.95411468558472e-22,2.38907443170957e-20
"PDK1",2675.36296702313,2.01791636855338,0.209417498217666,9.63585366899944,5.64210596498177e-22,2.71343788234137e-20
"LOC125281112",14033.789815935,-9.89238130568091,1.02696922252686,-9.63259763651014,5.82382808639911e-22,2.79322189469958e-20
