"","BrownBear1_S","BrownBear1_W","BrownBear2_S","BrownBear2_W","BrownBear3_S","BrownBear3_W","BrownBear4_S","BrownBear4_W","BrownBear5_S","BrownBear5_W"
"TRIML2",2.18947633391589,2.18685857478897,2.60013885908081,3.17645603699501,2.18564747698596,2.26726516346925,2.312996638902,2.3421435828089,2.54023863210115,2.18483278978989
"TRIO",10.4626101688787,10.5311337114311,10.6857884937847,10.5081360193882,10.646245750338,10.4650404859981,10.8225088964779,10.5573514232623,10.8232186019306,10.6681999287364
"TRIOBP",10.2373710181075,9.88174933707252,9.96538030973289,9.94677936893582,10.0649756014129,10.1483160862551,10.1043250476355,10.1626502719076,9.92065451158845,10.1596975430981
"TRIP10",10.2968252462132,10.8586769668327,10.4978409619588,10.9226222412742,10.4386828934406,10.6558693931634,10.5473023393209,10.8333349579303,10.7744317626913,10.5567236390812
"TRIP11",9.57125916436312,9.51569397728283,9.62513326113535,9.69360254327078,9.6176007641224,9.75961980467234,9.62791010785811,9.63190153533105,9.61693667111802,9.77370801052523
"TRIP12",11.6555218191784,11.6777719346045,11.5402047705303,11.8931311143154,11.5234461220017,12.0264307073356,11.6481995756218,11.5896066898725,11.5086898949055,11.8951831487512
"TRIP13",8.00066794219637,8.17458412981095,8.15334601949067,8.305397567421,8.27426551734473,8.37289904796439,8.10974547228619,7.83774866808923,8.23791522491048,8.20331594837224
"TRIP4",8.91579464801729,8.83247063757555,8.96016020616299,8.85112756361018,8.80456359433366,8.72121244056259,9.01576302757466,8.72092860711362,8.97694278097635,8.68475388051981
"TRIP6",9.71943671247761,9.91833219301956,9.87900444318588,9.89416849376493,9.85275514597713,9.38101755234106,10.0262253837143,9.6907286396658,10.2581504375599,9.69530573628243
"TRIQK",5.4653268832603,5.61987086571271,5.97242389747973,5.68252101404163,5.59691996677707,5.80952584717202,6.24444684862726,6.23026130091894,6.34678483400673,5.94209289386134
"TRIR",10.3943405383637,9.92517449020525,10.2463197025562,10.0545464981345,10.2394363301219,9.89566083319742,10.1873132199928,9.85411707028126,10.1966169039596,9.77555892750139
"TRIT1",9.37593612113752,10.0728406713314,9.75201238498674,10.0710120755529,9.72799094173004,9.63701905379608,9.52635264985937,9.71886295524599,9.39215450919996,9.63356756336587
"TRMO",7.94381724479516,8.20628859691993,8.19670831600231,7.77204933984769,7.99316816820669,7.28943996067171,7.89556427859263,8.06572623309393,8.07522321641078,7.3633821470474
"TRMT1",8.83298051977099,8.8528295266521,9.16223366973898,8.83444621769127,9.05856899755041,8.84039542190379,8.99162204726971,8.59016024106578,9.01566164389349,8.59419451222095
"TRMT10A",7.06758313188755,6.27131572637427,6.8448230666838,6.0830507804029,7.01276014963619,5.90045035231488,7.08166697537335,6.57274488722015,7.04200628468656,6.27872629231025
"TRMT10B",7.66501129250763,7.49906763352338,7.6853768294023,7.38702241885347,7.62447090710818,7.53574544117466,7.67947707489793,7.67843524722723,7.66167417977719,7.25278787007707
"TRMT10C",7.82787099918909,8.19032289468476,7.93823441696889,8.0480310336123,8.04233004450946,8.27627873964832,8.00463130739161,8.03217281761132,7.98369041708236,8.16782409513971
"TRMT11",6.2758351907067,6.28451500445112,6.30671294674979,6.45339897437826,6.28334597441266,6.02330659529518,6.15068564859735,6.56190938878251,6.43034139796915,6.03778621013267
"TRMT112",10.7052078931787,10.6525715113994,10.4905842439205,10.6945520573745,10.5929337560515,10.7100239897504,10.5540417297864,10.4319106190361,10.6107532848683,10.4356331377018
"TRMT12",8.39766935569416,7.87569337889399,8.47096880572965,7.97623343777584,8.07337100837187,7.95661234605345,8.2514516870346,7.99089565293011,8.19987024773524,7.88104840967287
"TRMT13",8.76339001158193,9.11087774831485,8.73644180682597,9.26158486767623,8.77231205961026,9.03935321559043,8.78877631456401,8.97364365380235,8.936043333788,9.17440137347825
"TRMT1L",8.26351212791398,7.75509421252421,8.30187999706675,7.79465812658265,7.93534193788082,7.80576445821715,8.33404384666353,8.1518334884008,8.38260772661028,7.7425430399262
"TRMT2A",9.80956894699817,9.87672486088588,10.1308932060263,10.2682368319684,9.90066730618076,9.77822559898332,9.84791502514193,9.71494791566357,9.855185447636,9.92540119968559
"TRMT2B",7.98972470573029,8.87519382578953,8.01837645233793,9.06755308917584,7.99847378833258,9.09320602688826,8.10016507823037,8.71079128205154,7.74766724772574,8.94474915119665
"TRMT44",7.34954589454787,7.64162680773272,7.4484767134351,7.74619247870296,7.25268930263532,7.75004073965779,7.51660266297173,7.76407277532985,7.4049384381568,7.99674171390188
"TRMT5",7.5083741250337,7.33384679353822,7.56796704841061,7.56351478357709,7.46648085989225,7.84501747368652,7.43476818000968,7.72737741710975,7.38572018211951,7.84393487625201
"TRMT6",8.43958436809964,8.53640434222294,8.3830613777966,8.39176732314003,8.48394015920659,8.52426155547982,8.44436944926855,8.36960007793522,8.31709977614234,8.63725391601798
"TRMT61A",9.65222376067823,9.40756359556836,9.67583575824333,9.44245835466505,9.75069069819682,9.38501350325483,9.47442814446288,9.35147339687639,9.4900755215597,9.27396269459816
"TRMT61B",8.34598835417425,8.61586535434062,8.42792982400464,8.81473468413673,8.45239844694025,8.70328860012039,8.10894994707566,8.39796301638782,8.1923447487826,8.74523430927428
"TRMT9B",4.95659653312497,5.529336288742,4.9294428735834,5.71469175904303,4.88068048376826,5.3780213443806,4.982259130139,5.32755338093067,4.93299596631795,5.48546327977865
"TRNAD-GUC_1",4.06335635338205,3.96729598120458,4.03693038632939,3.77505195680793,3.97600453892416,3.88134548702552,3.87414863532034,4.09055957012419,4.21879577404464,4.02839002096271
"TRNAF-GAA_1",2.40575739962369,2.53946331846563,2.40417646266068,2.36616703711752,2.38989789372492,2.71146589675146,2.4267012785025,2.57709835810208,2.26025972770758,2.32428379303693
"TRNAH-GUG_8",2.89358313147682,2.87561483794287,2.76804032064325,2.93661962766271,2.68990681020128,3.03180844368797,2.72706378461787,2.93991673357055,2.70001528643231,3.00614040670964
"TRNAP-CGG",4.72607661701309,4.5230476890095,4.55353071965685,4.36162977803243,4.48680600041382,4.3322826130425,4.63659790156431,4.72020527050242,4.6534784111392,4.58549366698888
"TRNAP-UGG_5",3.37338781608538,3.32754140260826,3.48183595397057,3.47104472541201,3.42702413269981,3.64284558400401,3.43846931903164,3.42320830247751,3.4840423897424,3.59869357059186
"TRNAR-CCU_18",2.91201141986178,2.94620198740457,2.78995781910603,2.78479590332488,2.88630740261558,2.88326212730847,2.94755845259022,2.83010477404424,2.88261628982266,2.93040250477381
"TRNAR-CCU_22",3.3176143946544,3.44782512661221,3.51523227762697,3.27838172398389,3.49971315729591,3.45308252055754,3.21598903909859,3.33812655175326,3.31673066371823,3.23227701638625
"TRNAU1AP",9.31840140242514,9.2849959420588,9.48717466706996,9.68681266148882,9.44320208211837,9.75419860167819,9.14630982217065,9.29942713020691,9.3293724356278,9.59081339462872
"TRNAW-CCA_2",4.25187435131955,4.19809123365369,4.18171993066513,4.18906393962959,4.29768696477616,3.99857659807569,4.06560507391759,4.35980800322508,4.29153543561335,4.01934880326112
"TRNP1",9.90445218133116,9.73550601763318,9.75648784576182,9.4994963942853,9.57489611782612,9.82228409135618,9.59095352345352,9.66756528606875,9.42660501421706,9.58880877074177
"TRNT1",8.52950616354766,8.44709270218514,8.55347420043227,8.20770730039548,8.38349941396558,8.11046657495538,8.26589694178404,8.54207418791495,8.23205815955332,8.2113190055009
"TROAP",7.92509290035721,8.49774541749711,8.30150935152965,8.7452877984556,8.35634162807234,9.04140173126716,8.36344965095908,7.84520194702161,8.37010575974249,8.87340014280391
"TRPC1",5.48683149968327,5.55924376249604,5.43511886227053,5.21243695060135,5.34307036965307,5.39345739483598,5.70336507670377,5.52567142277677,5.64592670213879,5.7672408517851
"TRPC3",3.91397841732523,3.65693126596981,4.24005868987126,3.7271638465766,4.17101146480052,3.82067231303077,4.27885544132367,3.79404431808767,4.26212697060574,3.98284211881509
"TRPC4",2.44722617151624,2.52552021833065,2.44564824281927,2.44050798895768,2.54510352829193,2.29968636209396,2.68165824439653,2.64138684661338,2.51054642076956,2.33347089904163
"TRPC4AP",10.859298895241,10.9468275372356,10.7894458740914,11.2083611751284,10.8562676249627,10.9112563792178,10.7732486303106,10.8477485469004,10.835021956909,10.9974376086983
"TRPC6",5.36747888712338,5.41348695316304,5.59208244553109,5.16353553428714,5.7747398169994,5.53935001909199,5.3872781453939,5.67409840658135,5.48806023367426,5.48254943698194
"TRPM1",8.6655128848588,7.72291291826744,8.89030169846178,6.75787852860787,8.67346959090636,6.65498601721652,7.70716407453293,6.61009696136173,7.69727481815625,7.14392879857273
"TRPM2",3.52606324475987,3.56876918709161,3.8798142772471,3.80113039210555,4.02923146868664,3.55782658903387,3.85551842336674,3.58391875508477,3.86159465951105,3.65556831321814
"TRPM3",6.76358553402073,7.19906720627504,6.83083457330885,7.08825182205717,6.6743362563461,7.41418820963738,6.7157828321207,7.35466566903236,6.97389834940188,7.63155394329708
"TRPM4",9.75367917657482,10.2792200171425,10.1474152406163,10.5612996240711,9.95104411029577,10.4307399498047,9.8894923731539,9.99721042982633,9.87176751217009,10.6672158332461
"TRPM6",7.76874389893305,7.8731530470569,7.29868375231354,7.65647613589138,7.5516632492095,7.84596454214724,7.53728193871775,7.93717612258255,7.62203000059335,7.88190741442817
"TRPM7",10.1324677233855,10.4622726114576,10.0166571042025,10.4986583849743,10.0294907698718,10.5290438115915,10.2220368554723,10.7417119937446,10.2784061482733,10.6883688849736
"TRPM8",4.49991244379167,3.85986708782876,4.35147469982908,3.93576468154356,4.85584010453011,3.88141462706013,4.92018304517499,3.81345012360754,4.58817906865084,3.91044122117981
"TRPS1",9.27462296063875,8.97513415708316,9.47088021548247,8.92299822053044,9.35034107151717,8.92232145123747,9.60397505240409,8.92588433255777,9.17479982892378,9.02449739802593
"TRPT1",6.39347139704097,7.04843715340825,6.74893342438689,7.0854625374368,6.73680148170981,6.98729701824875,6.26297688051932,6.52636035766582,6.53355951124872,6.90498047732122
"TRPV1",5.65839578275501,6.58297428548601,5.75072962181234,6.89778993794638,6.29187178566418,7.51163263718405,5.71361553197639,6.47675299119096,6.27248260328429,7.25829249666412
"TRPV2",8.32405317953307,7.3727128081732,8.08140578770237,7.33528231085401,8.22721699494018,7.80689248475781,7.96678247970203,7.61358233527321,8.02432984872389,7.87224369832032
"TRPV3",9.51181299265692,7.33070138417788,9.41082328963352,6.8404557239599,9.13111200917969,7.02387154085283,9.01664753987486,7.38602595228262,8.38460250712526,7.08369142844107
"TRPV4",9.520167052008,10.2381231090144,9.55578867308676,10.1354710631506,9.67592611353685,9.97093748316914,9.62497631540047,9.7373007763843,9.57142854952818,9.67311907507117
"TRPV5",2.86761998599939,2.71532501632242,2.37441525809664,2.44193872024287,2.40480957816508,2.40409633464355,2.40700710832763,2.70109927480846,2.57413329272938,2.69806233406888
"TRPV6",8.88498377944197,8.74613464772797,8.91440856334911,9.13479861038335,8.65503462812875,8.3398460095506,8.71569297576336,8.4811405638439,8.23683658433295,8.05755822528417
"TRRAP",10.7686683859437,11.345072705411,11.0295628630127,11.3944048766008,10.9492219950007,11.4045308281755,11.144017151182,11.1315058422658,11.038497682609,11.3790550863387
"TRUB1",7.07414416476779,7.43103708928028,6.95225293813627,7.39863438641481,7.09243720239171,7.29857744699507,7.12217179398054,7.40251770810918,7.09116882528751,7.18797851704116
"TRUB2",8.72585985666325,8.25473956646677,8.70851785450015,7.94145046947994,8.71805600132231,7.78498221402821,8.50266120639183,8.28927228204996,8.37168434371929,7.946179799157
"TSACC",3.22428450167564,3.22860096640526,2.97201620054382,3.23717569427178,3.08521139297273,3.37028345788089,3.09337840471895,3.26156524846808,2.97276678236179,3.3660319409975
"TSC1",10.2993381649291,10.5689394787245,10.5349955798764,10.4987318901225,10.3598481246967,10.4300375069636,10.6633093168964,10.5458224591535,10.5676363619126,10.6183051704444
"TSC2",11.2390491714601,11.67927945042,11.4429309434395,11.738087078056,11.3488934903401,11.4979162620775,11.3645016895326,11.5395114408301,11.2497386698633,11.5915722762064
"TSC22D1",10.7902284929801,10.3304767019291,10.7152305993076,10.0059877331947,10.8188320863328,10.7010180502441,10.7857076928085,10.7786780423411,10.9546042446945,10.5202644940344
"TSC22D2",9.06237269310758,8.16100349651608,8.73204028545427,8.2018627764165,8.57004606584006,8.3403555327549,8.97595661408757,8.34292865482528,9.24647532288638,8.47836224068837
"TSC22D3",10.4694733315803,11.0860224287317,10.6010450691118,11.0458182618055,10.4537325954964,11.2594977480305,10.2618084574371,10.9120532755198,11.5278014360057,11.0350941387282
"TSC22D4",10.2773505124077,9.64911425760495,10.1146572527608,9.63845906465487,10.0758525647735,9.65504973286344,10.1120647637788,9.64766974018253,10.0501476688232,9.67973399194239
"TSEN15",9.22124805353788,9.51541151304527,8.93730289827795,9.51098239190481,9.09129274302026,9.47673708742337,8.92991707114969,9.42393813521652,9.18795973230395,9.62949233299405
"TSEN2",9.28709366114461,9.45196898737403,9.36213792424851,9.52308287881674,9.45844367553444,9.38248881872408,9.23980109506467,9.52144394739437,9.12317745387562,9.39211381741309
"TSEN34",9.35704069135036,9.10990470065222,9.25913118776042,9.01197934808024,9.27485823234326,9.07710471186528,9.24083740484347,9.13048849153794,9.33868829438469,8.99765062552266
"TSEN54",8.94021645199639,8.74775240033111,9.13376622099239,8.66468992567397,8.97698865387225,8.79471686929532,8.70877820983499,8.63197166529141,8.72096977762072,8.60766061879186
"TSFM",8.94175837867295,8.87790261666102,8.9831501852953,8.87928909564831,8.99300164817807,8.90978063220838,8.8514921551946,8.65884536413766,8.81651181998609,8.62321094219609
"TSG101",10.1695113373692,10.1873979531541,9.90747838230006,10.2176784030036,9.93309322124613,10.4358316167043,9.94940968964799,9.9855916867958,9.92244922048624,10.2032874862633
"TSGA10",6.88915389305444,7.04362613757847,6.77830866631924,7.00758189164701,6.89982402503714,6.79198008397894,6.99317856723408,7.11107540555416,6.92281123966094,7.36119744728628
"TSHR",4.030703084599,3.99797307994383,4.08972577525226,3.81871919298066,4.11812588552292,3.49325470707571,4.24261225288571,3.65629780801285,3.98385403305625,3.71099190337525
"TSHZ1",8.71883418151005,9.03225984395385,8.68570017870759,9.14815608779936,8.66443897132677,9.19279936057564,8.87179208414533,8.96420241734777,8.9441859663821,9.16420611152363
"TSHZ2",8.59780598868007,8.4729268430436,8.60956807453872,8.55718535249098,8.65323731651939,8.4503056495175,8.75813188006117,8.46750796431559,8.63859809349869,8.44205686703049
"TSHZ3",7.30711269139419,6.58750180321746,7.77273728563763,6.98543181660767,7.71513734443004,7.51158437127466,7.79401946499183,7.13069879947293,7.74922717024493,7.44891175185239
"TSKU",9.48298872448765,9.14416358995142,9.28838815251918,9.29803654902435,9.55853915497596,9.72394658858202,9.11690854103121,9.29297149257513,9.35828785840879,9.87132786982909
"TSLP",5.72388841154972,6.08068668089124,5.78572810295204,5.81261967696303,5.72984562391604,5.44419510066456,5.70497613958829,5.99490542900614,6.41542999555049,6.13722158380453
"TSN",9.79981257666334,9.94275034457008,9.78770259063728,10.0256312877837,9.81090548212385,10.0812657599052,9.7549992856972,9.77695007034943,9.76296729988038,9.90737077997865
"TSNAX",8.99553498282837,9.0046545557508,8.7114928669975,9.10021717317767,8.79542837640457,9.00309462564611,8.64168373647449,9.02407316142817,8.55727167529929,8.95991718001409
"TSNAXIP1",4.06197505843386,4.08299472427447,4.00485990549042,4.3799900839977,3.99711626141498,4.47968627054196,3.77854625175224,4.49391835164383,3.92086200926629,4.2985148248019
"TSPAN10",5.54305076193989,4.59288840693553,5.07020300401821,4.03981814217709,5.11335812405049,4.30823335612415,4.65676310431215,4.28056728686497,4.38452677042011,4.38154244208928
"TSPAN11",9.27690267457289,9.06161361980588,9.45366421907137,8.70893260898269,9.43923616714863,9.1946859517592,9.78036681533282,8.98640788063208,9.8784117216636,8.86598149447645
"TSPAN12",8.3824624361736,8.64696790410643,8.07290106956672,8.72344574769335,8.42817859552522,8.7619837527744,8.05419752197532,9.07416899223999,8.06731269323601,8.83655776271738
"TSPAN13",7.31548783834588,7.24812329269879,7.025300044845,7.12505040865543,7.32015370943401,7.4463991159338,7.35768142135934,7.71575984242255,7.09534605517162,7.30750183847045
