"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC130542655",471.931284707202,-7.5468424002903,0.867852466578763,-8.69599694754728,3.43797689734562e-18,1.08746043437545e-16
"LOC130542668",24.7586131978306,-0.694683743778429,0.308069297861854,-2.25495935037948,0.024135880409954,0.0478434736338374
"LOC130542669",23.055402957255,-0.726501761668348,0.318517473916521,-2.2808851041521,0.022555246624211,0.0451676172838676
"LOC130542678",117.637778436627,-7.08341781969199,1.59290399336775,-4.44685797084108,8.71354073367688e-06,4.30192990068243e-05
"LOC130542693",52.265664104068,-1.2542444596351,0.367205935460529,-3.41564320865917,0.000636315605574303,0.00199946064418488
"LOC130542694",108.619572314255,-1.12347642598334,0.314414194517732,-3.57323697712375,0.000352595394461787,0.00119038039637539
"LOC130542742",73.6234591930612,-0.716584053346278,0.240433118751862,-2.98038829702918,0.0028788321058726,0.0075849211328036
"LOC130542801",92.3170498734116,-2.47647526119162,0.322593554632201,-7.67676609042958,1.63154951733004e-14,3.36805251238306e-13
"LOC130542861",38.9231727406911,-0.717581124758497,0.277550601461875,-2.58540648436342,0.00972642536615424,0.0219360347192208
"LOC130542868",9.04168915635924,-1.5592488443073,0.666072845693218,-2.3409584317831,0.0192343084967271,0.0393971852114696
"LOC130542928",23.4007919352727,-1.42961020061437,0.448701155548785,-3.18610768645309,0.00144200912287526,0.00411170614196257
"LOC130542936",5.61138808801417,-2.43728849525325,0.774397355789286,-3.1473357663639,0.00164765637481492,0.00462339189435348
"LOC130542947",5.62753247359728,-4.22333085005822,1.06204177281518,-3.97661462869142,6.99033103562386e-05,0.000280152912758313
"LOC130542962",65.6080023456369,-4.65277457594338,0.530653176389568,-8.76801418131461,1.81844935117584e-18,5.9879908672115e-17
"LOC130542973",27.6015605428555,-2.69113547514707,0.608397923293022,-4.42331469604794,9.71980012282897e-06,4.74431615508659e-05
"LOC130542982",23.233338393448,-1.92986943224566,0.686654041918027,-2.81054113779767,0.00494582658486443,0.0121579163263032
"LOC130542984",12.0159526263499,-1.20601177778712,0.473971154709298,-2.5444834897744,0.01094394852831,0.0242404507016581
"LOC130542991",179.621052002756,-1.83734885040193,0.260004887915787,-7.06659349803078,1.58783203305413e-12,2.47136114492111e-11
"LOC130543008",25.9061873496319,-1.52626732896202,0.458656101056981,-3.3276943780857,0.000875678756786309,0.00266478104435834
"LOC130543022",9.02518682216284,-2.29326018822454,0.58420007464018,-3.92547054985743,8.65603604532422e-05,0.000338981664521794
"LOC130543024",59.3098082268328,-1.87161739631568,0.406239962542417,-4.60717203842361,4.08182277105581e-06,2.14417178300997e-05
"LOC130543039",29.905546786967,-2.18705774530768,0.449235146238839,-4.86840302593982,1.125037065068e-06,6.61455836057638e-06
"LOC130543110",14.2537743342284,-1.91379474772562,0.455395426233897,-4.20249005035608,2.63994855463662e-05,0.000116575161344349
"LOC130543115",6.25178397587529,-2.84174067901943,0.748785543114353,-3.79513293913241,0.000147564365894253,0.000545790246863699
"LOC130543116",53.7438206174174,-2.52901989193518,0.502118515108589,-5.03669913743023,4.73628338300516e-07,3.01897442073099e-06
"LOC130543133",38.3209179802005,-3.7408367800977,0.485941881977524,-7.69811559537632,1.38087427823203e-14,2.87750070965707e-13
"LOC130543154",5.414480974026,-2.05106305465259,0.827748849630399,-2.47788088810805,0.0132165258619565,0.0285443066982499
"LOC130543191",15.010901916593,-1.74184987825613,0.523976027597321,-3.324293071657,0.00088642989091457,0.00269285500424134
"LOC130543232",6.61285013190899,-2.09728205785397,0.779010385887487,-2.69223889160943,0.00709740866415157,0.0166205735600737
"LOC130543245",3756.92784775369,-0.848654669947958,0.244520797637193,-3.47068502208612,0.000519132557800695,0.00167293950067232
"LOC130543254",40.0155397063973,-1.36665000648938,0.310666222801938,-4.39909428892331,1.08703593007138e-05,5.25037506090677e-05
"LOC130543272",326.930803206531,-2.83815233588884,0.797598403899992,-3.5583726371708,0.000373159659536446,0.00125261848437015
"LOC130543287",101.881553525542,-0.775433017693831,0.20395165665586,-3.80204324107191,0.00014350767236654,0.000532907725072465
"LOC130543292",27.0737994336931,-1.98676595777275,0.461100241955397,-4.3087506294671,1.64179355296235e-05,7.61367740666984e-05
"LOC130543301",6.99778388541589,-6.30592623554953,1.21889131978657,-5.17349343061503,2.29757204534664e-07,1.54425539224555e-06
"LOC130543303",17.7794756010432,-1.22595223984703,0.543736139380385,-2.25468228255724,0.0241532785364032,0.0478725846341961
"LOC130543326",4.91594690886005,-2.90891399348095,0.886649168073805,-3.28079481515828,0.0010351501909559,0.00308465319438995
"LOC130543333",79.8692605540386,-1.45678164516624,0.409917539318012,-3.55384072511246,0.000379649062070019,0.00127294945773857
"LOC130543349",32.5371108549583,-2.97796429484212,0.695891442026321,-4.27935179971575,1.87438395352545e-05,8.58180980018784e-05
"LOC130543375",1461.92018074658,-0.425089401493092,0.17135548219587,-2.48074585093922,0.0131107815878252,0.0283584920373916
"LOC130543380",42.1470491890872,-0.831922774452874,0.231328991364735,-3.59627545836305,0.000322805973497374,0.00109736622346469
"LOC130543421",106.008312151918,-0.92691759847696,0.403032148489518,-2.29986020209767,0.0214561414376721,0.0432949464244784
"LOC130543438",61.2872863423324,-2.92218536045588,0.357661662002432,-8.17025046546927,3.07749862520095e-16,7.98791922570541e-15
"LOC130543445",16.5413188214883,-1.42702312225143,0.466845757657078,-3.05673361885759,0.00223763034310161,0.00606949063404693
"LOC130543460",20.682541686294,-0.873400308487015,0.322229736611434,-2.71048947149226,0.00671839814700624,0.0158465491506963
"LOC130543466",12.3323629000298,-2.71963667493641,0.567630490291259,-4.7912096362916,1.65778802119421e-06,9.42653304577248e-06
"LOC130543468",15.4934530742404,-3.19628636066103,0.67929112301903,-4.70532626196483,2.53460278274235e-06,1.39494041519808e-05
"LOC130543470",13.0148338296446,-2.62647504940455,0.548135478060275,-4.79165307580353,1.65412745332523e-06,9.40874945252667e-06
"LOC130543520",14.4633405324347,-2.31166030246035,0.517724093839353,-4.46504292531081,8.005270029302e-06,3.98120642482898e-05
"LOC130543546",10.2158893812503,-3.61714955946227,0.853455741948881,-4.23823917477249,2.25279703120004e-05,0.000100944066008329
"LOC130543551",1734.21671177906,-1.45543887923896,0.231718703143017,-6.2810591441152,3.36274173367123e-10,3.67734768273217e-09
"LOC130543577",88.6398791354621,-0.655962977177733,0.286753118298866,-2.2875530737701,0.0221635613187703,0.0444682115807999
"LOC130543589",18.9173113924457,-1.12392442424077,0.410159169957405,-2.74021527875992,0.00613989535854866,0.0146583461488413
"LOC130543600",289.970611940769,-1.9003971210964,0.160658149791884,-11.8288248903536,2.7699233922469e-32,2.94512938994927e-30
"LOC130543625",12.6800349955597,-1.37508166195813,0.573004922518268,-2.39977286044046,0.0164052479900322,0.0344009299066257
"LOC130543635",9.1199310176855,-1.90846138085071,0.753627576967394,-2.53236670097766,0.0113295437761755,0.0250051828997746
"LOC130543701",86.2123914078716,-3.41118113491414,0.763565741129829,-4.46743607153813,7.91626570008622e-06,3.94249688505987e-05
"LOC130543742",7.25586369517941,-1.67816601972643,0.735049802230662,-2.28306437826891,0.0224265764621676,0.0449448250888224
"LOC130543746",96.8763909600356,-0.571687042587708,0.183049399835469,-3.12312983872966,0.00178938790826114,0.00498228373257756
"LOC130543750",67.6620835528625,-0.504699173081113,0.213313365233687,-2.36599883241357,0.0179815011228851,0.0372285624421023
"LOC130543778",6.98183591968179,-4.10431031902664,0.914318500381265,-4.48892843939521,7.1582336769877e-06,3.59848545710148e-05
"LOC130543780",59.4484079637007,-0.571965266561054,0.231915034064124,-2.46627075674148,0.0136528089456947,0.029361773838371
"LOC130543788",78.1198907997134,-1.38758509007068,0.50774920214769,-2.7328158945429,0.00627954220820131,0.0149472582568784
"LOC130543901",15.5512656594781,-0.997736350812386,0.391793827234263,-2.54658517173578,0.0108782661694802,0.0241238092588674
"LOC130543918",23.9962339368934,-2.53270167834998,0.614269298451782,-4.12311291600192,3.7378634867378e-05,0.000160207116417975
"LOC130543961",33.8931517632879,-1.2332476548052,0.484678993720434,-2.54446276975756,0.0109445978267146,0.0242404507016581
"LOC130543973",89.828699083441,-1.06174898388285,0.330903212474345,-3.20863909402261,0.00133364783109124,0.00384873842687383
"LOC130543994",45.4913244388425,-1.86427633703572,0.290673732694443,-6.41363882368915,1.42086607334247e-10,1.6707718983674e-09
"LOC130543997",32.0913539232039,-1.37459046322673,0.369003774340025,-3.72513930429364,0.000195207392332081,0.000700999079280006
"LOC130544065",35.1565610644793,-0.814136138284164,0.260684156583413,-3.12307486942981,0.00178972214669606,0.00498242837368855
"LOC130544116",162.243110371865,-1.26356640441465,0.429368821216006,-2.94284620116601,0.00325209937802941,0.00840157406648405
"LOC130544120",341.275462977877,-0.711479907481511,0.314508701094311,-2.26219467062745,0.0236853784450808,0.0471331573209023
"LOC130544128",550.75524531755,-0.611788614282398,0.185833845364443,-3.29212697010388,0.000994327094010081,0.00297972310753747
"LOC130544142",118.36087927978,-0.838855853284246,0.368407303864394,-2.27697943142033,0.0227874539211631,0.045580072723088
"LOC130544185",24.2825349173819,-0.93667197609128,0.301271272528335,-3.10906502379242,0.00187680408905926,0.00519698653465577
"LOC130544203",5.98358853281368,-2.38288499696131,0.731312431245581,-3.25836796306437,0.00112055007583953,0.00330509840216707
"LOC130544210",43.87130253475,-0.84244296705602,0.372799223587913,-2.25977661366389,0.0238351185565449,0.0473510404695511
"LOC130544235",10.0839037583421,-1.75740461680598,0.492458478090294,-3.56863511340291,0.000358845782538832,0.00120847701999817
"LOC130544246",37.3129360917824,-1.46751313783509,0.266099638568313,-5.51490090603168,3.48976531741692e-08,2.69088500884266e-07
"LOC130544255",18.62838932336,-1.56627075826828,0.365243574605078,-4.28829106702786,1.80053052178359e-05,8.28018856422103e-05
"LOC130544260",13.3294141335665,-1.21481009586522,0.518202428692489,-2.34427711759358,0.0190640009619158,0.0391073473939811
"LOC130544268",23.1216240115024,-6.86444175417503,1.021738740924,-6.71839236316636,1.83740391495185e-11,2.48152876129651e-10
"LOC130544279",32.554180549616,-1.40952590234221,0.381884296233026,-3.69097634086036,0.000223394918117436,0.000790164389734016
"LOC130544288",4.95575443714179,-2.06508747724284,0.760466295067139,-2.71555424696438,0.00661649358306021,0.0156522063719358
"LOC130544292",18.4862969698194,-2.7419897729771,0.533092568898143,-5.14355279542642,2.69590845691189e-07,1.79219526419943e-06
"LOC130544299",5.04319081092878,-5.83740771632068,1.16478426994045,-5.01157842440567,5.39853733129261e-07,3.38848449136965e-06
"LOC130544313",6.32937672652727,-3.31383570900901,0.768653232230042,-4.31122327996306,1.6235386177605e-05,7.53443827902614e-05
"LOC130544316",15.5164187638817,-2.19580969469476,0.422612769951455,-5.19579589359545,2.03845818378998e-07,1.38061346676489e-06
"LOC130544332",393.682200073711,-0.67333644068731,0.261360285700082,-2.57627680075305,0.00998706606702908,0.0224292805806163
"LOC130544351",39.8233889949048,-1.74219521333012,0.351308383780657,-4.95916207458879,7.07978839536297e-07,4.34637444097935e-06
"LOC130544362",307.864454384007,-4.48566836443347,0.267491850136868,-16.7693646073265,4.0885737146643e-63,2.06180931610928e-60
"LOC130544378",8254.67109582439,-0.774825363938051,0.144233620346348,-5.37201633071029,7.78610553984896e-08,5.65068925897756e-07
"LOC130544379",46.6748185885293,-1.53266708318223,0.384178715100812,-3.98946381706766,6.622281959277e-05,0.000266734999044361
"LOC130544404",11.4641694880284,-1.33639105939811,0.491438960237653,-2.71934292460624,0.0065411754145266,0.0154972065812652
"LOC130544417",128.347648092817,-1.56597633633545,0.375233848501102,-4.17333442222991,3.00173833095814e-05,0.00013104299169283
"LOC130544426",37.6067435973145,-1.98193803448283,0.397957962560286,-4.98026982983809,6.34956801500194e-07,3.93358282792925e-06
"LOC130544436",10.1676492683587,-1.6802713665993,0.55159210973292,-3.04622081598101,0.00231737577276767,0.00625982283277463
"LOC130544450",61.512477241601,-1.41612085152725,0.303199794264015,-4.67058645262187,3.00341046453223e-06,1.62757736257273e-05
"LOC130544508",51.4552083530829,-0.954704677706109,0.259214236382113,-3.68307192934711,0.000230440102021643,0.000812478585833398
"LOC130544514",83.4495815469884,-4.89906498818618,0.471454991265026,-10.391373681379,2.71415525918934e-25,1.82842902002641e-23
"LOC130544519",3.45168937468788,-3.47279496057436,1.3570549965809,-2.55906722227475,0.0104953444427092,0.0234128955275301
"LOC130544548",61.0094797902823,-1.50720290148981,0.301671818067834,-4.99616739522847,5.84809023967914e-07,3.65117766998008e-06
"LOC130544568",11.5631979262931,-1.54387092311295,0.590528802834236,-2.61438716571175,0.00893876801746864,0.0203558274170135
"LOC130544591",9.90374619432065,-2.24700527892568,0.543369096330752,-4.13532034504575,3.54459825874908e-05,0.000152776945706767
"LOC130544600",9.35331789863718,-1.45843365320083,0.594585524787067,-2.45285765024825,0.0141726411460352,0.0303245382746419
"LOC130544601",269.535371987291,-0.881385517586597,0.303784525411966,-2.9013509374493,0.0037155750709463,0.00947138937062425
"LOC130544667",12.6554667229284,-2.58182101017394,0.679086840453843,-3.80190110656314,0.000143590044038134,0.000533101446628749
"LOC130544691",13.1561057496333,-2.02131066046779,0.612038107698153,-3.30258955291175,0.00095796493838053,0.00288391888159135
"LOC130544718",57.9943552366584,-1.36679289929561,0.318069084650076,-4.29715733234273,1.73002406242298e-05,7.9934357858025e-05
"LOC130544738",12.2627451130511,-3.7217877194433,0.654815248730459,-5.68372182330667,1.31794586610931e-08,1.08598247137392e-07
"LOC130544781",20.8065642452543,-2.1930804183041,0.614158433819617,-3.57087080065765,0.000355796376097745,0.00119981009517104
"LOC130544801",32.6936193249051,-3.04477458562025,0.396700574925362,-7.67524621357837,1.65101221345268e-14,3.4027878493642e-13
"LOC130544806",25.5966280634888,-0.930884875821832,0.361533764150723,-2.57482140847499,0.0100291856716219,0.022515279458678
"LOC130544823",5.41950570403522,-2.05912528105582,0.697663382336442,-2.95145959095618,0.00316275926928071,0.00820077877226451
"LOC130544828",113.864645133811,-0.82443937414283,0.356921195236778,-2.30986387232034,0.0208956917639512,0.0423334434841298
"LOC130544844",7.4489466239893,-3.12312063623473,0.768316673259205,-4.06488723326338,4.8055690997916e-05,0.00020118191321471
"LOC130544845",44.4637290999955,-1.21713643831906,0.391071225578335,-3.11231396919858,0.00185626964603425,0.00514982069357191
"LOC130544851",629.309468707356,-0.731905002789241,0.192624012299262,-3.79965609714404,0.00014489702187421,0.000537388618634126
"LONRF2",135.582903768869,-2.58764303342043,0.245571150096437,-10.5372436151569,5.8179129025206e-26,4.05874160986121e-24
"LOX",1284.45538276323,-1.72172080843551,0.295311366039914,-5.83018808765663,5.53649353771126e-09,4.89938502388691e-08
"LOXL1",319.867618714876,-2.24456506629654,0.364078476350516,-6.16505839289328,7.04571353045735e-10,7.3065125624308e-09
"LOXL2",1035.73883364193,-2.35746188416084,0.231679412648772,-10.1755346200518,2.54995835565108e-24,1.55732750786303e-22
"LOXL3",110.53035428437,-1.00692005537681,0.276240933892297,-3.64507910246711,0.000267309569049742,0.000928560105043878
"LOXL4",378.401882461545,-1.72766688657821,0.303846195067569,-5.68599151354853,1.30055853562273e-08,1.07366034395422e-07
"LPAR1",232.835644926472,-0.877783636184454,0.285740821559278,-3.07195741719513,0.00212660060196788,0.00580965272158019
"LPAR3",469.351983783319,-0.738218247623373,0.145392529132282,-5.07741527043471,3.82604034369351e-07,2.47724182194389e-06
"LPAR4",9.64215394315113,-2.87477140060629,0.826807865979015,-3.47695216615084,0.000507148287460467,0.0016400086613553
"LPAR5",308.105108799321,-0.656965630347265,0.153641022871183,-4.27597797821278,1.9030003525071e-05,8.69703682593225e-05
"LPAR6",307.075776452992,-1.28382102818678,0.238077081806987,-5.39245952799267,6.94997564724051e-08,5.08991992422386e-07
