"","logFC","logCPM","F","PValue","FDR"
"ODAD4",-0.314575763811302,0.961862846654593,0.508868559932969,0.488959782462309,0.576593419062078
"CUNH1orf53",-0.288365803493191,0.167450928025494,0.508348424605764,0.489293322950406,0.576945996324588
"MIS18A",0.157011801206008,3.00095767949979,0.507583181381004,0.489465781569846,0.57710859891512
"SNTB1",-0.0917176589590733,5.50342835829165,0.507428446534139,0.489528186170038,0.57712906076218
"GSK3A",0.0700232559633247,6.54652308628463,0.507371018391327,0.489552257362494,0.57712906076218
"SERPINC1",-0.241093926295402,0.850448722585937,0.506491614261675,0.48996329931283,0.577505915596259
"SSBP1",-0.0948745019870137,4.53637668822116,0.506367954660637,0.48997394530365,0.577505915596259
"NUP35",0.114145556658151,3.51819293912341,0.506365682845256,0.489975675918785,0.577505915596259
"LOC130542896",0.305601152363761,1.10053965460375,0.506290681639233,0.490034899404882,0.577534955548177
"CRLF3",-0.107044651411597,4.35869172418497,0.506000914662262,0.49012821148766,0.577604163982528
"LOC113245408",-0.183411056615111,2.57977776295732,0.505619659088878,0.490291583972416,0.577755921300923
"LRRC8C",-0.176526958718441,3.46186918563283,0.505402046013543,0.490380834631833,0.577820318763546
"PIM2",-0.274851656600227,0.871438185481884,0.503956636407214,0.491028945987322,0.578543171455747
"PROSER3",-0.10538256752419,3.51912320580632,0.50355323855725,0.491159728780239,0.578656435085453
"LOC113249190",0.154057399433449,3.25266875749113,0.503396209409717,0.491226525623085,0.578694303448317
"ZNF398",-0.0905543225780889,5.18198450707031,0.503250770220055,0.491286029372135,0.578699239766086
"ADIG",-0.261802086615167,0.547801605808242,0.503390807237655,0.491300025280783,0.578699239766086
"RNF141",0.0933516488273762,4.95512051591978,0.500567345025123,0.492421166904018,0.579978915653138
"LOC130543392",-0.519288063773434,4.02586971823942,0.500281343701689,0.492543106383457,0.580081623069141
"VPS37A",-0.110529540940324,4.20994482809168,0.500167695526799,0.492591047991527,0.58008623247436
"ASDURF",-0.147101544165647,1.95159611119322,0.500113834416414,0.492621512928179,0.58008623247436
"CMTM3",0.292439816817062,6.53504995061026,0.500024253225301,0.492651233544007,0.58008623247436
"FBXL16",-0.332077348756108,-0.0895659475215063,0.500156461328429,0.492814872557677,0.580238000200286
"LOC113243269",-0.27231296939119,-0.262965100246028,0.500176484012652,0.49285444497276,0.580243681373387
"OTUB1",-0.076701188810638,6.59754578141046,0.499378790585411,0.492925150514582,0.580286012579697
"SLC29A3",-0.109468199220214,4.74350130679922,0.499246496554558,0.492981903934046,0.580311914126226
"HSD17B11",-0.170318073329812,3.61594646105559,0.497890733602426,0.49355898699627,0.580896812462063
"POLD3",0.110790444520275,3.99352163814382,0.497860210859874,0.493571408492149,0.580896812462063
"ALDOC",0.137175916653017,3.62858797729801,0.497787216649835,0.493603039794244,0.580896812462063
"METTL3",-0.0988980832855446,5.45689433906807,0.497749192720034,0.493617927351139,0.580896812462063
"BRMS1",0.0868047579444519,5.5535877818231,0.497439490867572,0.493749776172457,0.58101102898343
"HOXA10",0.115504347158785,2.74657331548556,0.497296793445069,0.493813557407268,0.581045137763808
"LOC113253740",0.10825783029616,3.09530819519196,0.496854048577266,0.494001558829924,0.581225394976461
"PIAS3",-0.0681316152681998,5.47705217541846,0.496446469451286,0.494172965194312,0.581364215202438
"ARHGAP30",0.158021366369846,3.68691367517228,0.496411100871447,0.494189175088246,0.581364215202438
"TMEFF1",0.340745696237646,0.00550652184056107,0.496756208316069,0.494235509569116,0.581377766574716
"LOC130543198",-0.152131182303411,1.46446510161973,0.495427847046067,0.494623444190034,0.581774171572783
"VEGFB",0.11504849795786,5.51485733528803,0.495347207618854,0.494642175459032,0.581774171572783
"SMARCE1",0.109821485705941,6.14147370254854,0.49380159871623,0.495303228883382,0.582494033823391
"PDE4A",-0.215993125952425,3.62117513707004,0.493756170268826,0.495323988280265,0.582494033823391
"TMCO6",0.104318196578436,5.43137885597168,0.493603357351433,0.495388147254535,0.582528460742446
"RIMOC1",-0.141011628755319,4.76210733099022,0.493200860550044,0.495561158912227,0.582690690985424
"E2F2",0.166264746300847,4.54842078227473,0.493080055750488,0.495612965234597,0.582690690985424
"LRBA",-0.111220432811822,5.69134800174308,0.492996713768716,0.495648111585168,0.582690690985424
"CELF1",0.090882233129499,5.52355045742594,0.492955739072617,0.495665684498949,0.582690690985424
"LOC130543774",0.214789924540501,4.11280931563461,0.492375584183799,0.495915200622023,0.582942977276303
"LRRN4CL",-0.243246123830002,2.36816427646588,0.492110352336331,0.496033218141332,0.583009837583956
"BHLHE40",0.17699606589887,6.85594152268065,0.492078840633704,0.496041905047778,0.583009837583956
"HCLS1",-0.128319509605908,3.17820820767492,0.491694643913121,0.496209127973299,0.583165333804357
"DLGAP4",0.0830987030004038,6.60424570193249,0.490938476291494,0.496531946447393,0.583482180327023
"KIF15",0.195162951389325,4.48731870686367,0.490901132174438,0.496548611571191,0.583482180327023
"SELL",0.349769242478782,1.39483463797584,0.49040401421099,0.49678037779421,0.583713448408775
"DNAJC11",-0.0930048734337844,5.37216946813832,0.489445687913608,0.49717475402822,0.584116957527808
"LOC113245348",-0.626764442125597,0.161974489007405,0.489704010751991,0.497223925348401,0.584116957527808
"MBNL2",-0.0845097705837063,7.28757796736481,0.489320434189305,0.497228729340547,0.584116957527808
"DUOX1",0.172763423401836,6.36539909038705,0.487628434638375,0.497959230759214,0.58493396134272
"ABL2",0.0967720012676622,5.91580802683331,0.48732281545987,0.498091386993111,0.585048046099597
"LOC113241042",-0.241537371322366,0.144063785342524,0.487520943858422,0.498157248464198,0.585084251800791
"NHSL1",0.090514348146359,5.92783492933442,0.485737132012761,0.4987780432076,0.585762783831604
"PHIP",0.0951300657529913,6.0014695503502,0.485674668906079,0.498805125222193,0.585762783831604
"RNASEL",0.106614509861484,4.50636906148715,0.485522887317785,0.498871535672912,0.585799576274661
"CALCRL",0.139258239399561,4.79659952881565,0.484702444502846,0.499227413839128,0.58616177986383
"LOC113244995",0.215731567738701,6.03536306626017,0.484644728697335,0.49925207275008,0.58616177986383
"GABBR1",0.090596233648618,5.84321490465759,0.484568242498669,0.499285295932878,0.58616177986383
"LOC113264160",0.249039191450969,0.18636833036865,0.4844951224934,0.499461683565462,0.586327638232665
"PIP4K2C",0.0991218526092461,7.1942103225558,0.483762135281058,0.499635638493194,0.586490617685776
"ENDOV",0.199550577278803,5.14860249478082,0.483168542876961,0.499893945220247,0.58675258250038
"LOC130543809",0.277290600040546,3.75702150570329,0.482739030036459,0.500081951466957,0.586932000811548
"COBLL1",-0.102295220117796,6.23253396209962,0.481990665376564,0.500407114355079,0.587272359450099
"LOC113243779",-0.269919267358087,0.652641820908941,0.481209779520308,0.500806705646599,0.587700012480152
"RAPH1",0.134238682867782,5.40162566089664,0.480898230634043,0.500883946433386,0.587749351520702
"CCDC186",-0.0963815463678468,5.10339729407111,0.480738832486136,0.500953599682002,0.587789780852287
"LOC113261613",-0.355905165287586,-0.387877788102392,0.480966454623732,0.501137245715437,0.587887023674843
"ZFPM2",-0.224016465826162,1.76999323695989,0.480335935793919,0.501139942444847,0.587887023674843
"DHX35",0.0774894499772975,4.58987568137389,0.480308848022858,0.501142091263632,0.587887023674843
"ARHGAP6",-0.187525662653585,2.40805762822215,0.480226808492927,0.501181876835645,0.58789239683046
"LOC113268208",0.16006549087964,0.768876052046926,0.479700274601832,0.501455669435794,0.588172243022289
"LOC113255542",-0.168356735005799,2.6920203314979,0.479434613582078,0.501527122691967,0.588214736749063
"LOC113254829",0.215575038541506,0.267700892861545,0.479432138443886,0.501648038272899,0.588315232187594
"NT5DC1",-0.115875205589341,3.68986757837966,0.47893405464517,0.501744531739378,0.588387074123306
"RDX",0.0849522232521851,5.98946278641347,0.477887154480862,0.502202391302307,0.588882643940539
"SMARCC2",0.0959375810970381,7.39413098226376,0.477695737685086,0.502286407249697,0.588937171806527
"CDKL1",0.114009138458505,3.64387420192511,0.477532472815608,0.502359375635599,0.588937171806527
"TRNAW-CCA_2",-0.222167897656707,0.332502690080717,0.477722402855507,0.502381437249823,0.588937171806527
"ARHGAP42",-0.185194036368319,4.89405995210663,0.477460596324227,0.502389964212466,0.588937171806527
"LOC113242298",0.111406969032334,2.96226504285475,0.477174866958756,0.502517651255707,0.589045504585081
"TNFAIP1",-0.0911172213731046,7.03608594526642,0.476727131302614,0.50271198219616,0.589231935894832
"LIG1",0.12022359129405,5.04682553601387,0.475977776763514,0.503041758542518,0.589577086320992
"VSTM5",-0.217846196362225,0.0511322109681709,0.475821510483702,0.503284071802992,0.589819686647355
"SPATA20",0.169017864989807,3.41751097089691,0.473931561661149,0.503945501610781,0.590553398694627
"LDLR",0.154291777462454,6.94939996808921,0.473210656187406,0.504262461782539,0.590883366030918
"ROBO4",0.122763684141499,5.03779875733379,0.47272021464954,0.504479580134975,0.591096302881978
"SPTAN1",0.0748855718747937,9.26695368445432,0.47257484666167,0.504543716947234,0.591129974693177
"CCDC171",-0.263812424171353,2.90997636521967,0.471440290325019,0.505048837729843,0.591680268082688
"LOC125283001",0.319184660566966,2.40319952842488,0.471123104156296,0.505191654537047,0.591806063775107
"MISFA",0.297450427627308,4.77478593537713,0.470975030640427,0.505253029828782,0.591817488603271
"TC2N",-0.115799258485454,4.39010938575041,0.47093217123487,0.505272287862557,0.591817488603271
"RASGRP1",0.168911811523168,3.05042704486247,0.470766539579849,0.505347548400314,0.591864126156322
"TGFBI",0.149391046124152,7.13830914277002,0.470408486159659,0.505504159108874,0.591972918520039
"LOC113251380",-0.164917249317528,1.84250181754234,0.470413057107883,0.505511337091787,0.591972918520039
"LOC113271359",-0.279622909096782,-0.175435356035928,0.470474429482987,0.5057118788952,0.592166234182101
"ANKS6",-0.193435485272893,2.9358007697493,0.469364186314219,0.505970781983161,0.592427856425243
"DYNC2LI1",0.127143555224809,3.3069238946582,0.469130024395774,0.506074230170892,0.592507436698011
"TUBGCP4",0.112999610933557,5.67594080702186,0.469008176993096,0.506126746098061,0.592527378932384
"NDUFAF6",0.144023647810884,2.70951676411654,0.46863136717299,0.506297559243382,0.592685800336855
"LOC130543871",-0.206256660950467,2.49393542546118,0.467260150778866,0.506909814634126,0.593360927700496
"SLC16A4",-0.204614518852024,0.494236257793718,0.466912820043908,0.507138249684173,0.593586712797084
"AEBP2",0.0837684441796032,5.60786890559132,0.465601594358563,0.507647094806256,0.594140652941524
"ZFYVE21",0.0859628594331673,5.60877416398777,0.465348242347047,0.507760494801788,0.594210460266181
"TCAF1",-0.104040026510394,5.42345620499713,0.465309362359049,0.50777790694044,0.594210460266181
"CNTN2",0.316425972317648,1.41020128957721,0.464962507999297,0.507950523005649,0.594321009811582
"LOC113258955",-0.228313785924246,0.898842007726963,0.46500137474883,0.507952113589453,0.594321009811582
"ZNF79",0.100614387209927,3.74196383063812,0.464862406485115,0.507979146837578,0.594321009811582
"RGS4",0.236769237149008,1.85311259539288,0.464749324461276,0.508037988276022,0.594348211168649
"CCDC158",-0.268873190256383,0.854674062708796,0.464131074557528,0.508345424204313,0.59466621637743
"PRRT1",-0.189945492661692,1.83284154820804,0.463347748993824,0.508666765179388,0.595000442121785
"LOC130543270",0.221295902446978,0.349776294286005,0.463029658502025,0.50890512922438,0.595237567620503
"RAB5A",0.0783547031641425,6.06468610772998,0.462312138799681,0.509123018380298,0.595409832623298
"ANGPT1",0.16928462635462,2.57589328163666,0.462318529151304,0.509123719984914,0.595409832623298
"TSPAN8",-0.244023062635658,2.42115641396522,0.46210241116077,0.509221735787866,0.595482756717197
"ZNF581",-0.122116906774651,2.33449819204301,0.461412331240932,0.509532927506342,0.59580494058038
"TEC",-0.145096293308725,3.97357322984181,0.460327819804022,0.51001779025463,0.596330141399108
"JAM3",0.126214736464682,3.98309982084465,0.46005153767156,0.510142643854412,0.596434363209748
"DUSP12",0.132864924431963,2.77245855226884,0.459886320586886,0.510219259027253,0.596482176315884
"DIPK2B",-0.137562022766771,4.67546387987972,0.459790491396898,0.510260276665308,0.596488369620859
"LOC113266123",-0.0659520435708351,6.22477100966142,0.459068458858044,0.510586048659743,0.596827413311567
"TTC32",0.153805257546169,2.56219258822152,0.458971591491867,0.510633479990881,0.596841078068715
"GFUS",-0.0855893009819003,7.21830193106912,0.458806203624478,0.510704664230574,0.596882501958732
"WDR59",0.0817620477220494,5.68046915386574,0.458568837106048,0.510812086784887,0.596966270363275
"APOOL",-0.115109923771213,3.75692115372052,0.458436637444712,0.510873067057377,0.596995755548715
"ADPRH",0.122369517706037,5.35787131636488,0.45808817178196,0.511029721520326,0.597137031675035
"LOC113243099",0.165058200902522,3.15951178926943,0.457881404651176,0.511125386436233,0.597207026875081
"LOC113263526",0.140537935053597,1.69889081791586,0.457313996801275,0.511391644607634,0.597476322206876
"EVI2A",0.205368369327538,0.363424840647986,0.457165903983894,0.511548167851272,0.597617381764963
"BNIP1",-0.0797883529360169,4.43730734137396,0.456648175693233,0.511683261977586,0.597733388720792
"ELP3",0.107925824635721,4.6538043953031,0.45629431217291,0.511843932866273,0.597879255381498
"CUNH5orf24",-0.0862952256203377,4.83388724383721,0.456193382641866,0.511889668800682,0.597890856774329
"LOC113246583",-0.803292492144582,8.67972036090379,0.456068460095096,0.511945981679392,0.597914809628211
"IQANK1",0.152252203191999,2.89362929666034,0.455850047391584,0.512047797624095,0.597991899610096
"MAN2A1",0.0979230335146786,5.544666119745,0.455511074194355,0.512199399794642,0.598127117284666
"TTC27",0.0902564199829079,5.33555299353616,0.455261352776184,0.512313008800824,0.598217952168726
"TBC1D8",0.0885554819362759,6.09563794275942,0.455053999762664,0.512407353562891,0.598286281439429
"SLC29A4",0.239720776545611,0.0691714279512158,0.45458763638032,0.512787744579905,0.598688565108008
"SLC4A4",0.188881197956622,2.25909319266273,0.454092091580276,0.51285087941533,0.598720416342044
"LOC113253436",0.267236891989067,0.759769586245179,0.454003597841671,0.512934640884117,0.598776341707365
"LOC130543631",0.213008086764885,1.7112728733342,0.453764139355894,0.513006014720586,0.598777756582012
"MYOC",0.337872826722983,1.95925173978309,0.453754465285775,0.513007567124908,0.598777756582012
"LOC125283158",-0.18156472394931,2.44322401259738,0.453136139730453,0.513285796027451,0.599060630966061
"SPRED1",0.103366490284082,5.66251977522178,0.452714363995492,0.513474292894804,0.599238746037482
"SEC22B",-0.07725776422911,5.90298801243898,0.452386796036406,0.513623990610146,0.59937155969244
"TJP3",-0.173361772960799,3.89950164052226,0.451177108725912,0.514178296643208,0.599950475063232
"BYSL",-0.0827087230695352,5.02247796914103,0.451145705841587,0.514191939583507,0.599950475063232
"KAT6B",0.121629428197646,5.63321221764415,0.450548056366842,0.514465808043377,0.600228081360746
"CMKLR2",-0.290833589056343,0.889596681890471,0.449839420478722,0.51482781215367,0.600567869917736
"SYN1",-0.233963672198883,0.841755062187595,0.449812563986369,0.514842868053953,0.600567869917736
"BIRC2",0.11853040329295,6.6257349377936,0.449678140103013,0.514864939561788,0.600567869917736
"LOC130542558",0.25869333578051,0.334557417679496,0.449636441656127,0.514990570171424,0.600672454515094
"HILPDA",0.130843957807992,3.22613026177145,0.449236503138563,0.515069668393255,0.600722754050772
