"","logFC","logCPM","F","PValue","FDR"
"NOVA1",-1.05896224493603,2.21114207748311,9.36939663875058,0.0096246198172199,0.0231821038984213
"SAC3D1",-0.439827310826194,3.97146311516542,9.36218070527646,0.00964065758619556,0.0232140361978197
"AIFM1",-0.333861831313615,4.83005654278896,9.359959275701,0.00964682116480025,0.0232255286376873
"RPS15A",-0.595091232603692,8.74267960881882,9.35677250178613,0.00965598802459672,0.0232442473724579
"PPP1R10",-0.408363135194579,6.253792253674,9.35486227207243,0.00966166415027361,0.0232545588995992
"LOC113261724",-0.366608357491891,6.07303255744564,9.35118339342021,0.00967259643233324,0.0232775166196185
"ACTG2",-0.860323565081567,5.45026011891405,9.33662159905204,0.00971601984166964,0.0233765302858129
"SMC4",-0.427226620682277,6.00859460802908,9.33402021398421,0.00972378397261467,0.0233882952260864
"RPL10A",-0.616376610908064,9.64763683760407,9.33386773545891,0.00972423101710988,0.0233882952260864
"KCNK2",-1.09439368376778,3.28501791373692,9.32501969722755,0.00975245675992745,0.0234494277082835
"LDOC1",-0.415252559030852,4.55811887832696,9.32011309448677,0.00976595142088797,0.0234751148376865
"ADNP",-0.357175701550283,7.16390309698708,9.31416572572024,0.00978338678897634,0.0235102570138316
"ISLR2",-1.39484391518029,1.4442984505632,9.31990645799147,0.00979070637651994,0.0235243864232565
"RFX1",-0.516061463513382,4.11481436591642,9.31023639553806,0.0097958017383887,0.0235287246924175
"CDH24",-0.747602728296539,4.53037237495767,9.30827652830454,0.00980158915384997,0.0235370631694191
"DEPDC1",-0.803652065208005,2.3903997992087,9.30053584448982,0.00982881014603488,0.0235888618322271
"PRR14",-0.428465082988405,4.59424859160421,9.29874760006355,0.00983043765448969,0.0235893775531432
"FASLG",-1.91722650293689,-0.788317602957306,8.98966813563195,0.00983188454834206,0.0235894597805695
"GIMAP8",-1.10435423588118,0.340474775849088,9.33213441908845,0.00984514006851209,0.0236178701341881
"TOR3A",-0.379453730388038,4.60443126315981,9.28898317243858,0.0098600751678356,0.0236401141748294
"SLC25A43",-0.423683540564615,3.79252037501377,9.28823730996108,0.0098626703159,0.0236429416602374
"CHIT1",-2.91963420126672,-0.336164672092775,8.79253270351592,0.00987733130778022,0.0236678943189298
"USPL1",-0.980187570457434,5.44983298127118,9.26793857239757,0.00992395122747588,0.023765963222088
"LOC113256117",-1.438762663893,1.08403815929449,9.27597222618486,0.00994875240988708,0.0238087643135486
"RHOD",-0.585705309306997,3.98706225922958,9.24786573950507,0.00998632909363004,0.0238776789138786
"PLD3",-0.457682141152595,7.50043795744225,9.24475062512804,0.00999519313244713,0.0238954516991746
"PPP1CB",-0.405139173980569,8.2145816729576,9.24131616620857,0.0100058109741659,0.0239174116028624
"CDC20",-0.589146038626543,5.31976010837297,9.23733679663475,0.0100181560289964,0.023933217099887
"GMFB",-0.39481139189954,6.05285149214061,9.23628401139801,0.0100214015020647,0.0239375459423514
"RNLS",-0.813008316232479,2.25461380117162,9.23600086906876,0.0100274292824255,0.0239450938920667
"CHCHD2",-0.33570981425757,6.8916811268728,9.22958268287517,0.010042190624901,0.0239697950006546
"LOC130544600",-1.43323686325214,-0.535775101025767,9.19539698675439,0.0100475056428581,0.0239758926450538
"SMOX",-1.34041291728349,4.47178461775429,9.22145887290601,0.0100680294429177,0.0240077143606
"LOC113246261",-0.41248863766693,6.14204931249328,9.21731385459915,0.0100803989898923,0.0240311163958895
"ASB9",-0.597942572098505,3.00427088863764,9.2178556044124,0.0100807216212471,0.0240311163958895
"GADD45A",-0.520325831109134,5.09585033852742,9.21220034017663,0.0100964798441875,0.0240569827842483
"STT3A",-0.34222744401785,6.61171696543825,9.20630779530764,0.0101148116948251,0.0240883115362072
"SAMD14",-0.575777618587699,2.41475535302488,9.20531212559722,0.0101217861623943,0.0240980477795584
"NME3",-0.595500586682264,3.05034256032681,9.20264657450777,0.0101281751729331,0.0241063850075271
"NDUFAF1",-0.440788184769134,4.12449757949275,9.20159386210159,0.010130127235953,0.0241065530273363
"CXCL12",-0.846372032341224,6.72957160782202,9.19377746570814,0.0101541627988593,0.0241510275713077
"MAP2K3",-0.440864739144433,6.56722603206912,9.19094801513864,0.0101630737064031,0.0241653378646199
"TENT5B",-1.05282739183346,6.50385310940712,9.18461321799967,0.0101830588103601,0.0241990748646938
"POU3F1",-0.796007184696454,4.15570106997921,9.17466545773584,0.0102152704104212,0.0242562283986955
"KCNC3",-0.677330833283226,2.82318395031467,9.17506077560768,0.0102158245600351,0.0242562283986955
"PBRM1",-0.432581822305499,5.88001072697069,9.16942574784374,0.0102311609303869,0.0242857365140769
"ATG4B",-0.299974162415509,6.8200659643987,9.16448441232859,0.0102468587568643,0.0243117690750151
"HNRNPU",-0.367949203900405,8.53111038882071,9.16403717962224,0.0102482789893292,0.0243117690750151
"AARSD1",-0.388659290384496,5.78521603616222,9.15905389330632,0.0102641622718596,0.0243398531351582
"NT5E",-0.775797146964459,5.69256111221094,9.15293063083928,0.0102837071067963,0.0243758161783381
"PHYHIP",-0.738091937424589,6.20579192247869,9.15018449251714,0.0102924762489129,0.0243893307834094
"MRPS36",-0.434128167520853,4.02161349231446,9.14877710011485,0.0102976093902377,0.0243949183157298
"MRPL10",-0.364464402984602,4.77466464543626,9.14798388710774,0.0102998891735407,0.0243968580580079
"LOC130544806",-0.934392196543489,0.754491681620134,9.16376312201291,0.0103052375833529,0.0244054246638437
"SHROOM1",-0.83920912326351,1.15442208007525,9.15383026517611,0.0103064288118705,0.0244054246638437
"ALG13",-0.57169453252145,4.68749457177411,9.13896964959152,0.0103287984323548,0.0244417358216355
"CCNA2",-0.799192433052707,4.31083165079652,9.13882054124142,0.0103294520866729,0.0244417358216355
"UBE2R2",-0.406272541176059,6.60497074537871,9.13806830671585,0.0103313059239008,0.0244417358216355
"ZBTB7C",-0.441537465628298,4.62256850897797,9.13799671234902,0.010332008693031,0.0244417358216355
"IGFBP4",-0.582730888981724,7.26397329582548,9.11944589679197,0.0103913262086542,0.0245750964960086
"THAP3",-0.456510206826336,4.12777629877374,9.10856890747189,0.0104271174018858,0.0246422917483853
"CDK10",-0.414536545818759,6.41254735827284,9.1034626939695,0.0104431727659201,0.0246767428920475
"ACOXL",-1.93751151364018,0.436489488604534,9.14107781514861,0.0104481457016914,0.0246850007176775
"STT3B",-0.40828011546241,6.81720811839743,9.0903547287283,0.0104859140007102,0.0247672245965855
"AP3S1",-0.417383257003672,5.29514859898808,9.08804091798649,0.0104935030621636,0.0247816444116915
"MGMT",-1.01725868625848,2.49137714620843,9.08644403732247,0.0105030507139566,0.0248006849367027
"LOC113261589",-1.63455764483154,0.189817942437837,9.12259179950292,0.0105138958257219,0.0248227833159523
"ID2",-0.886773161955096,5.69467329545839,9.07049726530897,0.0105510737358913,0.0248999972181527
"CGRRF1",-0.58110027337097,2.65466407675796,9.06711160419241,0.0105651589060982,0.0249297143666715
"PLGRKT",-0.507269774031797,2.87648348947226,9.05863850251573,0.0105925023170132,0.0249808012477084
"KCNMB1",-0.889145888259537,1.03261211579938,9.05891235435472,0.0106226644761115,0.0250406372228382
"PALLD",-0.572202095735791,7.5309433868604,9.04451557312774,0.010637012360063,0.0250638449838708
"ENDOD1",-0.485263596843336,7.40850849497173,9.03652251997358,0.0106636212210429,0.0251159112510855
"PPP2R2B",-1.19807191863401,0.845395353541463,9.05428554710153,0.0106652252583657,0.0251161467479128
"MTARC1",-0.850288252520479,5.22469987253281,9.03300320627583,0.0106756038161273,0.0251370428828976
"PNP",-0.410464296204965,8.09561616202303,9.03077677801589,0.010682796073635,0.0251504316415664
"AADACL3",-2.13561674083626,-0.393504909977078,8.86617346437598,0.0106869939105113,0.0251567678758991
"LRRC59",-0.495088991475145,6.49865769868072,9.02623256087156,0.0106979950095928,0.0251755663282399
"DMAC1",-0.763792576594353,3.77258917578326,9.02371463763123,0.0107072846557201,0.0251912132763359
"SLC38A2",-0.650944708648012,8.56366097593735,9.02334427317025,0.0107076610476934,0.0251912132763359
"TGIF2",-0.55556671752861,3.61347075420944,9.01334330912758,0.0107422474721423,0.0252654634559583
"ACKR1",-1.15082566102594,4.28655617478157,9.01171529332826,0.0107474720618119,0.025274191798366
"PI4KA",-0.264022317951721,6.55067977329782,9.00888550740356,0.0107562315144335,0.025291229239584
"CCDC8",-1.03321880922791,4.04964840618803,9.00510498941665,0.0107697830477506,0.0253159638393
"LOC113271230",-0.599784416978576,3.79867641871817,9.00441919090583,0.0107721238264005,0.0253179022909306
"TPP1",-0.745388475597517,6.07702749453015,9.00224029654522,0.0107786447185977,0.0253260993606111
"NSMF",-0.394413167033848,7.0749547269531,8.99270659906835,0.0108108805172469,0.0253879323975373
"LCT",-1.03783597150429,0.172567400857543,9.03554799257076,0.010811041815611,0.0253879323975373
"GJC2",-1.30983557764722,-0.363882737073878,9.00942034571692,0.0108294796278948,0.0254205060874634
"SLC2A4",-0.919090579538273,2.80082935713032,8.98244292729798,0.0108487519278898,0.0254585874710274
"LOC130543635",-1.89081773450649,-0.556186816898276,8.82599377647774,0.0108507696370189,0.0254597445789768
"RAB23",-0.816190102723195,4.41458881572303,8.98040483168141,0.0108531782899337,0.0254618185253728
"SLC28A3",-1.11468255041442,1.65774338382087,8.98292147161221,0.0108584868668866,0.0254671168806374
"PSMB6",-0.48418002522153,6.66802417237075,8.97258046630691,0.0108793228253905,0.0254980788577118
"ACTN4",-0.306195217031844,9.01608564559349,8.96855973099352,0.0108930527425485,0.0255159331950929
"HERPUD1",-0.522359663913178,6.31289806661761,8.95748915203789,0.0109309786712482,0.0255832393596599
"CSNK1A1",-0.35355967730078,8.39687066499694,8.94943731396333,0.0109586493554595,0.0256444066125025
"C1QTNF1",-0.615201967338637,5.54943158120013,8.94330217190048,0.0109798126264994,0.0256831336391529
"UCP2",-0.749628423459201,5.10557575338247,8.93731395717525,0.0110007284553394,0.0257233100826176
"DEPTOR",-0.457930721327312,6.02146065634619,8.93631521826342,0.0110039405056239,0.0257233100826176
"CRYBG3",-0.650090010407803,5.91050809766826,8.92938096389834,0.0110279603944465,0.0257704884728327
"KPNB1",-0.317939005913039,7.0371849905972,8.92532718943694,0.0110420197119514,0.0257997323590144
"MAP3K3",-0.374382436388159,6.29229418093082,8.92131478245036,0.0110559703428183,0.0258287141514722
"GLRX2",-0.395782807724292,4.46124058817719,8.91522773737639,0.011077672841404,0.0258649411043911
"SKP1",-0.337527015538399,7.61263340816265,8.91326496045491,0.0110840069114022,0.0258761123183986
"CDK15",-1.56629504908329,0.536811788697608,8.93882053310838,0.0111205997961176,0.0259397815330868
"LOC130542861",-0.719449999678839,1.3282124836055,8.89692384280947,0.0111598940338716,0.0260210832833649
"ICMT",-0.522333866986171,5.60311644330446,8.88864223838639,0.0111703187905406,0.0260375702796255
"RNF121",-0.306145384341717,5.22521672460963,8.87372479668729,0.0112229946070303,0.0261457571069753
"YOD1",-0.722856485291123,5.1013919861167,8.86498888274946,0.0112541975324267,0.0262111359266378
"GASK1B",-1.5903519116615,4.44880465943674,8.8638565331194,0.0112585602324845,0.0262176401230314
"BTG3",-0.483275141989743,5.39322288847422,8.85758550713523,0.0112802970265406,0.0262609340647151
"TTI1",-0.882961750926128,2.90748933744689,8.84288325837985,0.0113354024239775,0.0263745137352654
"ST3GAL2",-0.577656027815352,4.62528465083669,8.83461365684576,0.0113628979821871,0.0264237617886844
"HOMEZ",-0.54629639171029,4.2923490342196,8.8340273519755,0.0113650887780425,0.0264251764835048
"CHD4",-0.329996626149519,8.05153842651158,8.83077608897716,0.0113762303238471,0.026447399440056
"GP1BB",-1.01021749117867,1.29258078856161,8.8270807547562,0.0114140093394141,0.0265315342370373
"LOC113249838",-0.473469953057023,5.97398273470718,8.80708740483019,0.0114618261292764,0.0266204498654779
"PMVK",-0.303997758678855,5.88226605688758,8.8017909394493,0.0114810662644178,0.0266577204601658
"RAD23B",-0.301932980491237,7.32115368135623,8.7880216673451,0.0115312501087123,0.0267593587500538
"SULF1",-0.854362501834181,3.68066729046442,8.77023396390542,0.0115975484875372,0.0268982586379699
"LOC113245046",-0.497187343593163,5.19622986579249,8.76530835023805,0.0116146433645172,0.026934166024729
"PLOD3",-0.562514890647639,5.52563279932405,8.76457743988503,0.0116173263733356,0.0269366471963803
"GRB14",-0.769255258794706,1.68832011110026,8.76632612186486,0.0116224591196801,0.0269448070025736
"SLCO5A1",-2.70144724173477,1.87034825473744,8.77990357547434,0.0116281378784785,0.0269510950323081
"GOT2",-0.406757383389659,6.96680049785189,8.76152598361334,0.011628564822933,0.0269510950323081
"LOC113248021",-0.446412220273245,3.87770028686953,8.76136173753947,0.011630013222517,0.0269510950323081
"CRELD1",-0.42050039443531,4.32637870271496,8.75839466939405,0.0116406714805775,0.0269720512077375
"OXSR1",-0.367496428956335,5.9767813135933,8.74910835393683,0.0116745121699004,0.0270467090351231
"CDIP1",-0.535818876459173,3.66255348061868,8.74724891631627,0.0116824477108854,0.0270575858979301
"FBXO33",-0.589574982284397,3.62117621925968,8.74627531275224,0.0116860834204708,0.0270622530908946
"LOC130544601",-0.887986533969981,4.06173161058673,8.73990688272625,0.0117095141900376,0.0271089945181531
"MAP3K11",-0.338489151262549,6.09830884337955,8.73895451534216,0.0117122335894773,0.027111531565107
"LOC113255882",-10.0985004961442,2.0970804283479,10.326567517128,0.0117445392505092,0.0271704399696744
"STK11IP",-0.424173114304296,4.31197857749682,8.73009197893082,0.0117458174825486,0.0271704399696744
"PSPC1",-0.385478890861835,4.89217301409093,8.72839920983209,0.0117518600054097,0.0271806523864733
"ATF3",-2.06577556827489,6.28566384343469,8.72775067733899,0.0117540814771056,0.0271820255624133
"MATCAP1",-0.475576929306904,4.36937593670454,8.71836087276061,0.0117897182287097,0.0272462322284008
"MIA",-1.54731205132217,2.870556741521,8.71417039021828,0.0118089642052027,0.0272815786721433
"ELOB",-0.426531855241,6.601038025551,8.70079660201695,0.011855278290614,0.0273592167184857
"RAB11FIP4",-0.539287228344522,5.27556110421928,8.69977660496813,0.011859155092716,0.027364381773285
"SLC30A5",-0.398936108048111,5.34480080317424,8.68122985490758,0.0119294486105734,0.0275151743574537
"COG8",-0.318601850595635,5.26510072934231,8.67123311362548,0.0119675446290198,0.027591609520917
"SEMA4F",-0.48211251788155,5.42704041229677,8.66715205908149,0.0119831321075504,0.0276199203676998
"PIK3R5",-0.627700855838336,2.48958439932758,8.65785167961364,0.0120226640581464,0.0276995677575865
"TSHZ3",-0.843278633735046,3.49609817874143,8.64959971709462,0.0120519447727053,0.0277555407198188
"GPBP1",-0.515257204620644,6.23018448776683,8.64753802512164,0.0120583887222317,0.027762723462367
"ANKK1",-1.31178938611514,-0.251814514599919,8.67886781588047,0.0120608096849541,0.0277644693864142
"CUNH6orf136",-0.579289594481993,3.19977472981497,8.64433743389823,0.0120724456545551,0.0277797671193904
"PSEN2",-0.585108683515823,5.40397931679333,8.6426036803125,0.0120774299446404,0.0277874073636745
"CSNK2B",-0.398747035915401,6.65638092194821,8.63831413001689,0.012093975471589,0.0278178094214965
"CCNA1",-0.984439875972426,0.489358561788949,8.65202201219516,0.0121405404040594,0.0278980162663257
"LHB",-0.906897911551363,2.03009981770771,8.62504928613495,0.0121534049371682,0.0279237354218177
"UBC",-1.07462083775948,10.5339453828006,8.61966358271492,0.0121663122941741,0.0279457013755727
"PTDSS2",-0.354523293767196,5.65602992067076,8.61622308137427,0.0121797293632135,0.0279649801507358
"PADI1",-1.50740700485635,4.1976823895474,8.60694160879973,0.0122169202442017,0.0280349527494743
"LOC113247021",-0.733600817554879,3.93692697928879,8.60430927446764,0.012227122904646,0.0280506560495512
"LOC113254092",-1.12284611818681,2.79639773491632,8.60134943653574,0.0122414325315091,0.0280757700650556
"RIDA",-1.62811308250247,5.61132216130349,8.59961516852895,0.0122449069725104,0.0280798821112265
"TIMELESS",-0.478525043452196,5.63007608185875,8.5987812234425,0.0122479322113779,0.0280829630643691
"RRP1B",-0.30268686428793,5.74297412197424,8.59337274016374,0.0122691685327176,0.0281277931531922
"CEP41",-0.957290386475224,3.17341913580017,8.59053707981058,0.0122823214378099,0.028150217635189
"SERINC5",-0.389020836768968,6.18800615031771,8.58046768654831,0.0123200161395984,0.0282288624471945
"LOC130543961",-1.25409308786812,1.13609647999826,8.57839615881883,0.0123703694264191,0.0283248044771386
"ASXL2",-0.491548958634548,5.46556525946787,8.5634656086769,0.0123874087207205,0.0283599312074735
"ART3",-1.63343904225292,0.385514570655211,8.592340776136,0.0124218448843272,0.0284270779393421
