"","BrownBear1_S","BrownBear1_W","BrownBear2_S","BrownBear2_W","BrownBear3_S","BrownBear3_W","BrownBear4_S","BrownBear4_W","BrownBear5_S","BrownBear5_W"
"LOC113258705",0.961227061142002,-0.455216643399706,0.572701804976397,-1.00801672986515,0.00121545241106431,-1.103183114546,0.977142347914141,0.474289175469428,0.429940180196638,-0.0389556571943909
"LOC113258708",0.511495697486037,-0.71807731850824,1.13914331550087,-0.304048152725003,0.435529249813306,-0.30571015367874,-0.216611118392986,1.13467944595675,-0.233690151172164,0.0428138914032201
"LOC113258711",1.26497067241228,1.35151764094391,2.12038146154726,2.04442766448311,1.95305997473435,2.02602862170857,1.83550959250335,1.97226443333871,1.50453928620319,1.99339647704729
"LOC113258717",-0.962937939679466,-1.13276741908643,-0.793213544966489,-0.304048152725003,-0.383704747489002,0.131378978543924,-0.702826651244285,0.0615772520068784,-0.617568633294392,-0.53627198246894
"LOC113258739",1.91532873042861,4.38943467371424,0.572701804976397,2.95474768878164,1.52398892487738,4.20962138695326,1.02156258063524,3.00247938361992,1.03039753420733,2.95009689750228
"LOC113258762",0.373139105109768,0.418857554136995,0.216879929883479,0.642072634576103,1.23174263285187,-0.650032180130733,1.2252059205364,1.17204087039438,-1.14216210933419,-0.795791868054672
"LOC113258763",4.66741912181027,5.52311515728648,4.58005157702792,5.63585960268189,5.00777198300622,5.84968625982645,4.80131024043147,5.33994776170279,4.64525252523342,5.78906071770958
"LOC113258791",7.69894454306475,7.98028143012589,7.54876894318631,8.21787092764069,7.56022607831667,8.25360765959215,7.46784221724148,7.44032550678214,7.54986720903129,7.96439971573552
"LOC113258849",-1.38589634283092,-0.952358644765691,-0.43517944350386,0.245219367970844,-0.0416460272770783,0.661789598473528,0.0207267185008764,-0.579541747572637,-0.412898877407145,0.229003932374204
"LOC113258850",-0.874081795093532,0.574087414587476,-0.000471972170819428,-0.249391521793895,-0.75953958163313,-0.785858179449018,-0.0695789789330985,0.139090480533008,-0.125500061001739,-0.422148786615655
"LOC113258851",-0.497057773100027,-0.455216643399706,-0.639186099316819,0.726302565203361,0.00121545241106431,0.738061120535002,-0.269151548480044,-0.852127705459805,-0.772162907792481,-0.316395184924784
"LOC113258853",0.753815226087267,1.63158174032551,0.508214161471931,0.905594779820897,1.71633644070056,-0.0279372719721564,0.977142347914141,1.47079376769593,1.07643353928562,0.99644017016346
"LOC113258855",-0.310575739341778,1.01801422055273,0.452409631211991,0.831465861886506,0.735273400706055,0.192655438313757,-0.216611118392986,0.305012492426765,0.319425483297937,0.775060887900202
"LOC113258856",-1.15897236697983,1.51897069816821,1.08135893700395,2.13965557391113,1.07324986085291,1.97083134371096,-0.439332114698172,0.660889219770744,0.394034431412848,1.38926423108741
"LOC113258859",-0.874081795093532,0.317012620383192,0.216879929883479,-0.0034308941461272,0.611822870910164,-0.0706755570189392,-0.0695789789330985,0.474289175469428,0.747022112612111,0.362384616584564
"LOC113258861",0.0488624672407957,-0.133462300160947,0.693624682552943,0.0843012487345017,0.234654418507094,-0.0279372719721564,-0.116944035805014,-0.643013343951738,0.394034431412848,-0.795791868054672
"LOC113258862",0.373139105109768,1.00366205643209,1.42767878118568,1.3212417215747,1.30199315758744,1.2704111941625,0.146396944575212,1.20845912124802,1.22689046157673,-0.316395184924784
"LOC113258863",2.67337248845872,2.95338713266048,3.32727711380636,3.03400586103653,3.03185538812065,2.66324493754717,2.89663929425496,2.54220513221546,3.29152007637201,1.74732446488495
"LOC113258864",2.32492934152747,3.2053336568252,3.28940280788528,4.05614828976506,3.48115717571661,3.46707742592659,2.47754516950488,2.4387065088343,2.62030800258504,3.12923709404156
"LOC113258865",0.179152470784748,0.207428284264016,1.07380330300898,0.670699176439225,0.743880190522151,1.38554728284876,0.185966732758355,-0.350365299441507,1.00681667601397,0.597026790060945
"LOC113258925",3.3167353977834,1.5441316799909,2.46425242599966,2.06613926221209,0.910543035517878,0.204891203816044,1.86017970299176,2.63877321032867,1.77964029434654,0.775060887900202
"LOC113258946",3.65205743999993,4.17815541086276,3.69269912220248,3.69601630655636,3.58694672893808,3.85453201725281,3.83586603870749,4.34734973349169,3.68234725672668,4.0614624829654
"LOC113258951",4.39090465248538,4.63845742844143,4.55233517089706,4.0176667207745,4.63849075093056,3.84018411881837,3.94367788186883,4.98526553171948,4.01931856807637,3.91171820262642
"LOC113258953",4.72899377481076,4.9910175401227,4.46584030746845,4.96533507487413,4.39506227872064,4.61218247765214,4.53251939269004,5.10661060764565,4.37980377440154,4.52158752037417
"LOC113258955",0.443975341381196,0.281401426540915,1.26156411694148,-0.0968455678343696,1.49429116920355,0.856850988026436,0.835034193863253,0.887580029459512,0.718271982823711,1.4801285304926
"LOC113258957",1.72933063747905,1.00366205643209,1.37440448083169,0.998856568968643,2.28334313969653,1.52124032277173,1.62130873389444,1.55805073275225,1.57036548369232,1.11460451023808
"LOC113258964",2.08006259842718,2.64555368136739,2.09864565490496,2.72837178467238,2.32611510688782,2.98874312714354,2.29958739943045,3.37647669130853,1.83425188448113,3.47686324802484
"LOC113258965",0.753815226087267,-0.455216643399706,-0.965672987694457,0.753320740393769,1.71633644070056,-0.411608702293581,0.561817570446148,0.413192179460283,-0.350656161180517,0.39388830548604
"LOC113258981",0.808530006984623,1.12916660376258,1.05134871474137,-0.546081939422639,0.611822870910164,-0.30571015367874,0.731870258145983,0.841945462484603,1.53782778587603,0.513443682542211
"LOC113258998",1.30357793718213,0.0470281727578339,2.22440396238825,0.389976249126327,1.03951388426859,-0.30571015367874,1.56239206963126,1.3125028998298,1.53782778587603,-0.125639707648079
"LOC113259011",1.9028097599237,1.41862055000866,0.133825986644794,-0.304048152725003,0.526367214964877,1.218107992673,0.500367058517873,1.07675803277119,0.319425483297937,1.78345505785614
"LOC113259016",3.57524739537694,3.17819041211229,3.52356767851203,3.0986393652832,3.29130053780695,3.31766950211821,3.65029407947744,3.15953776283832,3.66738459337218,3.29692649238576
"LOC113259034",3.30726704155948,3.28544636306917,3.22565416164917,2.97210197399539,3.57635581261189,2.93033912075384,3.40829661702219,3.0230724939308,3.03012623148522,3.1056474170767
"LOC113259035",3.58703285532061,3.7271840597714,3.37778221545463,3.50456375052467,3.6556329832736,3.5256335810006,2.94932777905042,3.74103400773825,2.86944283413264,3.73848950192368
"LOC113259036",4.57378433530266,4.14386307527331,4.51589902403657,3.75568979419308,4.82301809598574,3.80219773246556,4.64149397779137,4.22935834197268,4.49445425347903,3.71579553896611
"LOC113259038",3.4169813931477,2.48262721764268,2.72054172678142,1.79423990886645,3.3751622913574,3.16946291498259,3.9056686163632,2.8144443054923,2.98859537298803,2.72088569314062
"LOC113259039",3.27362970278797,3.27190044430827,3.27977680770241,3.63012817009665,3.31272739556715,3.84018411881837,3.10708998936483,3.37110521281619,2.86289054256888,3.79857339442032
"LOC113259040",3.49828356175815,3.24903738386719,3.52764020621691,3.01180146901748,3.21597277217259,3.02471486626452,3.51701447356437,3.35088397060308,3.50434398189514,3.09610247520123
"LOC113259051",3.64831252647431,4.21165151953351,3.8953967205064,4.64300930098051,3.9352503963488,4.95880517093316,3.98632543033449,4.91607169335638,3.7045042475319,4.85442110639333
"LOC113259102",1.26497067241228,1.74050123939782,0.957863223989305,1.16903550924208,1.11950421337859,1.20024355670152,0.731870258145983,1.05692234557097,0.157528347341547,0.676031517205183
"LOC113259115",6.49401770697508,6.15248615633491,6.48258798296277,6.81688344125291,6.47825226287288,6.45261931720056,6.4317692445094,6.21896415692858,6.25834414387695,6.64336389205034
"LOC113259124",3.25158405630328,2.64555368136739,3.2381342679407,2.57022712886805,3.43890967278175,2.73324330835376,3.1122339932827,2.83788103719861,3.1693926971114,2.70841075053273
"LOC113259135",2.28689678658405,0.766679289126923,1.63819017807868,0.698768732827488,2.50801358546919,1.40127009770763,2.2814356909919,0.746103313251072,2.34742244685817,1.15193554806133
"LOC113259178",-0.636278093280197,-0.0403963369514776,-0.793213544966489,0.389976249126327,0.0832975912257183,0.687664066272131,-0.565072128913427,0.474289175469428,-0.233690151172164,1.29229012095501
"LOC113259182",0.753815226087267,0.959277812482212,0.805191290401426,1.04331994880488,1.26729544995157,-0.114718670136565,0.883975492461014,1.3125028998298,1.39980115567743,-0.0816467310459467
"LOC113259202",0.607197178791592,-0.39635770300183,1.46213252843392,0.52152386264883,1.17671463494564,0.687664066272131,1.10649922714826,0.0615772520068784,1.03039753420733,0.297235147123879
"LOC113259212",0.443975341381196,-0.23294832824836,-0.0481675294953258,-1.42611957125718,0.66610474461515,-2.08038507882317,0.224480123262034,1.05692234557097,1.12104586031201,-2.48443252769577
"LOC113259254",3.95460100145651,4.15374434212092,4.00461741002937,5.0009977766883,4.97924649752733,4.51165234243905,3.87270580186101,5.36234345698801,3.43093758323062,4.22803308222933
"LOC113259257",10.0879436602271,9.9489678292991,9.37917056598571,9.2416260893202,9.38222891025213,9.54882471633939,9.12743039628431,9.18982942826642,9.34171774636144,9.37924290579347
"LOC113259332",1.03191369861191,-0.455216643399706,0.933513671320358,0.58305698490096,0.496718881958793,0.204891203816044,0.402986187171183,0.532903543341102,1.22689046157673,0.120196416317118
"LOC113259349",0.808530006984623,-0.133462300160947,0.369888497742834,-0.837071393352943,0.611822870910164,-0.935813610656282,1.75886238410447,0.841945462484603,-0.945333443902422,-1.11246418371073
"LOC113259354",9.00362231561831,8.45330429891112,8.68566197788525,8.66090208779435,8.93161770956429,8.27919304051451,8.98777139233921,8.53272097743153,9.0308448327509,8.0693672471245
"LOC113259376",0.575996777032792,1.45103676050038,1.00536306009914,1.45891141223723,0.371628963616959,0.581259619493452,0.146396944575212,0.413192179460283,0.658993640991744,0.775060887900202
"LOC113259427",2.12386980053087,2.56638918015638,2.2682898769514,2.3578015902548,2.43517087672703,2.7207663521189,2.24443242013603,2.32720510259055,2.23236927302148,2.46317794503445
"LOC113259452",2.39811261965544,3.99241470132037,3.10546924472119,3.65182874727623,2.96846762411062,3.64929260793745,3.09674662873673,4.21376710806565,3.39505696035679,3.53099822815194
"LOC113259463",9.74343783898863,9.6954074366098,9.64801848088597,9.87611689802088,9.43895820169023,9.49371558780625,9.61898088607615,9.30012935788883,9.68368548693597,8.90189210476738
"LOC113259468",7.02083753251248,6.17570651180834,7.21045137988819,5.13800181003651,6.76765872088577,5.27267321251048,7.04037444392872,6.75355245596552,8.24690202956348,6.39453727767082
"LOC113259502",0.373139105109768,1.0885328959538,2.16289465352773,1.3212417215747,1.43299626226018,0.40531407802712,1.10649922714826,0.746103313251072,0.319425483297937,0.867727131490171
"LOC113259553",2.10213246791935,2.53648993473687,1.22190030900135,2.02238432281362,2.24818843079307,2.78209928710964,1.60680359448514,2.39197128000546,1.57036548369232,2.92335938594445
"LOC113259554",3.47310070855514,4.21872918340841,3.19012434982834,3.89565131335095,3.48870736912965,3.25847526626508,3.45358243342683,4.03266729523951,3.47026454296616,3.63682601977792
"LOC113259557",1.30357793718213,4.00338551754337,1.4450085033379,3.72871636622898,1.43299626226018,3.33414543379499,1.18671216137938,2.58438532879342,0.718271982823711,2.97113576111942
"LOC113259584",0.137016453383388,-0.285388168067609,0.0904343716568387,0.126244517005048,-0.178445150132309,-0.207056161272745,0.298553300866628,0.413192179460283,0.394034431412848,-0.0389556571943909
"LOC113259589",1.05472667179167,1.48274058201779,1.22190030900135,0.998856568968643,2.01711344455422,0.341550813707413,0.977142347914141,-0.0203382582462312,0.658993640991744,-0.660204293909248
"LOC113259590",-0.145462485201964,-0.0861790064744846,-0.256479106645698,0.389976249126327,-0.277427607011209,-0.0279372719721564,0.185966732758355,0.212650564927012,-0.350656161180517,-0.726405815471774
"LOC113259593",2.60546538075099,4.62608909005512,3.54783216643473,4.83545148463551,3.07763292218919,4.71168899371912,3.37015720822985,4.22714131233227,3.10976471072938,4.74263052973089
"LOC113259644",0.443975341381196,2.31663109160448,1.63819017807868,1.80719072317923,1.40134373948798,2.61686459792508,0.931310859685901,1.76782169245084,0.882759351585253,2.30646146062005
"LOC113259704",0.443975341381196,0.281401426540915,-0.14856680089023,0.167002745959245,0.0832975912257183,-0.0279372719721564,0.0638446221615105,0.474289175469428,-1.64105852962797,-0.217866990393491
"LOC113259707",0.0488624672407957,-0.580668554378583,0.369888497742834,-2.01723236477299,0.371628963616959,-1.103183114546,-2.02890253981131,0.0615772520068784,-0.856151468956753,-1.64115834400099
"LOC113259709",-0.874081795093532,-0.71807731850824,-0.256479106645698,-1.69161094881845,-0.910255619874775,-2.26658205977865,1.40362753313432,-1.39155638448615,1.14284513548928,-1.20382590797615
"LOC113259834",4.78463998326764,3.58836118798509,4.84773525074454,3.68728640365656,4.61108056586135,3.47452824490728,4.76910451556914,3.61782734380701,4.42275895823559,3.66292136585072
"LOC113259842",5.68238223949135,3.71388768017546,4.93003898043634,3.22947218509677,3.85573699363104,2.02602862170857,3.88477959920716,3.42239122747829,3.46594744763784,1.86439907927036
"LOC113259854",5.14237200911331,4.65246404063423,5.36275590218781,3.75568979419308,5.71438216486323,3.8286021674894,5.40002843083059,4.47147931957251,5.46265086700656,4.09539291657959
"LOC113259872",1.58006866478062,2.48262721764268,1.02853910276178,1.78117178354443,2.30060439104252,3.49665256797369,1.40362753313432,2.77855949397819,1.20633366990675,3.02242854422685
"LOC113259883",3.81459087493384,3.97580044859988,4.1006911940093,3.02294638283507,3.55852965695233,1.36965122747156,3.94943759038621,4.26221132839313,3.61375832760422,3.19330714522018
"LOC113259890",1.05472667179167,1.04672148376003,0.414204802511594,0.389976249126327,0.639219089366022,0.204891203816044,1.24407437132494,0.349392913203103,0.781338700659016,-0.53627198246894
"LOC113259918",0.861245308311724,1.12916660376258,0.369888497742834,1.49136981331123,1.46396921618133,1.2704111941625,0.883975492461014,2.09405450310446,1.16431991833674,1.38926423108741
"LOC113259954",4.22984436356811,3.82936118305969,4.72896287771661,3.68026424632881,4.83491469292045,3.88000404107351,4.36593885525266,2.88364232873138,4.22746461565804,3.21991800947667
"LOC113259955",2.01175196591042,1.31675827907521,1.78150237891002,1.35691021455083,1.36898115716929,0.581259619493452,1.64988869782796,1.3125028998298,2.27029694883562,1.25846072494258
"LOC113259966",0.961227061142002,1.0885328959538,1.47905568233658,1.12833548552389,1.15789544988707,1.5497364041384,1.18671216137938,0.97473441955637,0.856614393187587,1.18832492661784
"LOC113259972",4.68214548443765,3.27642989714855,4.40515480747774,3.41010172354412,4.45795514884313,3.61935727039228,4.3332707822429,2.88926176367571,4.042697605254,3.91171820262642
"LOC113260002",-1.98683232304916,0.168968968214192,-0.793213544966489,2.17005081782697,-1.74799721243371,-0.207056161272745,-1.44163423719852,-0.643013343951738,-1.14216210933419,-0.125639707648079
"LOC113260049",6.80697288689902,6.85718082492598,6.55120923393624,6.8176836273766,6.60132525303918,6.68713698837259,6.6969484003714,6.76391301320482,6.79299454758089,6.59674470817787
"LOC113260058",2.61700753004234,4.93051622049337,3.20545867879117,5.09244192280869,2.87361544618823,4.90467707221203,2.59243243674198,4.21376710806565,2.71793514320383,5.0376058976763
"LOC113260083",2.50136516323386,2.22587388694839,2.56279579412467,1.85786180243915,2.83859146600834,1.85389488746919,2.36999313561013,2.63877321032867,2.50721290631876,2.01381766479892
