"","x"
"3679",0.0566266429062999
"3680",0.167575673497682
"3681",0.185354824442931
"3682",0.163762425715165
"3683",0.047045359558035
"3684",0.133091363788713
"3685",0.0575614743375564
"3686",0.0639463569207337
"3687",0.0494159614443748
"3688",0.188060422266418
"3689",0.181119382420618
"3690",0.0545977145756518
"3691",0.0498516100574236
"3692",0.0660719495450671
"3693",0.0451425660184526
"3694",0.0602980997400673
"3695",0.0573676354484554
"3696",0.0456612239665616
"3697",0.0449490848372406
"3698",0.118579029424148
"3699",0.0451851953063881
"3700",0.0715544559533882
"3701",0.0713730416520549
"3702",0.0455131395023806
"3703",0.167267376079839
"3704",0.0452022388170225
"3705",0.0606005917820874
"3706",0.148177029826637
"3707",0.174846164214746
"3708",0.0557169393888021
"3709",0.0746644804700441
"3710",0.0630732374468966
"3711",0.0578676486924498
"3712",0.0462228103148175
"3713",0.105865437232315
"3714",0.0919863417428816
"3715",0.11434829093196
"3716",0.0453776171899669
"3717",0.0495504834569367
"3718",0.184672462462215
"3719",0.0602017223400867
"3720",0.0452105013598736
"3721",0.0457683541401793
"3722",0.0667468594625589
"3723",0.0636589660513039
"3724",0.150834365737398
"3725",0.0612448499893932
"3726",0.0462964402496912
"3727",0.0906015538125563
"3728",0.0852383366264886
"3729",0.0449426351207707
"3730",0.045642264377359
"3731",0.0496462357456427
"3732",0.0570003976759711
"3733",0.13676901060199
"3734",0.179465792443306
"3735",0.0453777556005474
"3736",0.0507054064871086
"3737",0.0992539428895316
"3738",0.0456529640251261
"3739",0.0448211840425779
"3740",0.0914829193900218
"3741",0.0451062758667422
"3742",0.04705091707965
"3743",0.0510502787573328
"3744",0.0458131298025132
"3745",0.0873535229624395
"3746",0.0634652353403091
"3747",0.0572445461344588
"3748",0.108849646298418
"3749",0.0498763076256167
"3750",0.0718513491618586
"3751",0.0542057563409308
"3752",0.0509997175096232
"3753",0.0483888659857198
"3754",0.185029207583555
"3755",0.0826999922479689
"3756",0.046310219207637
"3757",0.118134184802997
"3758",0.045105054042734
"3759",0.151675254831739
"3760",0.0448350355235619
"3761",0.0477637179042186
"3762",0.0663924770283209
"3763",0.0543979555455968
"3764",0.0647584491200991
"3765",0.0686539054309881
"3766",0.186266386692707
"3767",0.069671360758462
"3768",0.111856213994574
"3769",0.0904493693632487
"3770",0.184119256623948
"3771",0.0542233126634976
"3772",0.172633798364885
"3773",0.185021376146055
"3774",0.0559634067969608
"3775",0.0478627357199968
"3776",0.157749101050268
"3777",0.178719201664087
"3778",0.0663431607397891
"3779",0.0688517332882399
"3780",0.180486673720653
"3781",0.0465688938926107
"3782",0.067224700898473
"3783",0.0519761296286879
"3784",0.0462219865838104
"3785",0.0816414210351672
"3786",0.0452051379409952
"3787",0.0448285426115919
"3788",0.0530168068566605
"3789",0.0605028115465405
"3790",0.069932197208708
"3791",0.140462915186036
"3792",0.046424493199696
"3793",0.063815711668144
"3794",0.0453256039118992
"3795",0.0669160264718805
"3796",0.126321419258093
"3797",0.123918540313033
"3798",0.132678837601753
"3799",0.0643762207659074
"3800",0.0716505140201864
"3801",0.0658707371075808
"3802",0.0520430968336094
"3803",0.0536438836257187
"3804",0.08813387746656
"3805",0.104878804114383
"3806",0.0522561693069317
"3807",0.0450302280030116
"3808",0.0449227719364279
"3809",0.133982025057513
"3810",0.135686824879952
"3811",0.0559788305759597
"3812",0.0840923707665103
"3813",0.0677046169965332
"3814",0.0483212310494733
"3815",0.0712658759951678
"3816",0.0450889848470168
"3817",0.0461076046221252
"3818",0.0847770157979243
"3819",0.147259822421174
"3820",0.0460005447643732
"3821",0.102492582729211
"3822",0.0893616908467188
"3823",0.142470197641474
"3824",0.0449440914575613
"3825",0.183720078852079
"3826",0.174471040491895
"3827",0.0451308145467504
"3828",0.156674878178197
"3829",0.0478308118206867
"3830",0.0521342074372514
"3831",0.145174437936592
"3832",0.194044706522236
"3833",0.06424487032369
"3834",0.128182800350646
"3835",0.078847619351858
"3836",0.0451748547097382
"3837",0.0674717480642659
"3838",0.0998490818547003
"3839",0.192117596488991
"3840",0.0743655681196606
"3841",0.0952320521883621
"3842",0.184807845454914
"3843",0.164120954460594
"3844",0.144316901433033
"3845",0.130689869619559
"3846",0.115221196720429
"3847",0.126513731411769
"3848",0.0480968624872235
"3849",0.0509942581207386
"3850",0.117993095915779
"3851",0.0465682602902022
"3852",0.116787262220929
"3853",0.0508650781618615
"3854",0.118812957073628
"3855",0.0458384263285739
"3856",0.0451099705808441
"3857",0.0976140950695612
"3858",0.0543096167158281
"3859",0.138418957479268
"3860",0.113692157800403
"3861",0.0900159026041156
"3862",0.0533952743974636
"3863",0.0500669279401585
"3864",0.0867764087832683
"3865",0.1219385157233
"3866",0.150593174447256
"3867",0.183872544556091
"3868",0.071818384483383
"3869",0.187319874018226
"3870",0.159177184991037
"3871",0.0712570437219034
"3872",0.0471425398741763
"3873",0.0453690063563566
"3874",0.0692672716334381
"3875",0.089407756225765
"3876",0.164525555311706
"3877",0.0704298007551736
"3878",0.0469053152858339
"3879",0.047070215880222
"3880",0.164119743965539
"3881",0.0513159374011848
"3882",0.186816977712003
"3883",0.0954081413021719
"3884",0.0602994522594955
"3885",0.0515464758354049
"3886",0.0450275434870935
"3887",0.0450668321744043
"3888",0.0454461564935721
"3889",0.137498526785068
"3890",0.183206617183488
"3891",0.0664306544510113
"3892",0.136758173150169
"3893",0.0517915865233917
"3894",0.0575131101026834
"3895",0.0492278478775627
"3896",0.0558818915886858
"3897",0.0472933240957916
"3898",0.0573318489778271
"3899",0.118999633390438
"3900",0.0451461302958005
"3901",0.0459620628868283
"3902",0.0462464836485695
"3903",0.053995037499892
"3904",0.0512475687998967
"3905",0.0643131145687681
"3906",0.0450023651518637
"3907",0.0529914396480526
"3908",0.124457933679529
"3909",0.0618299486832447
"3910",0.0547799492305113
"3911",0.103757682916402
"3912",0.134405185271399
"3913",0.0597505706870294
"3914",0.0567087474159385
"3915",0.0684320471164543
"3916",0.154893342168546
"3917",0.151107751650295
"3918",0.0575883809323557
"3919",0.0512681411043618
"3920",0.152141088077343
"3921",0.0511432797235763
"3922",0.0474743771103668
"3923",0.0721114409283651
"3924",0.0484247713069038
"3925",0.0452975634589056
"3926",0.0676432668448283
"3927",0.196018627951833
"3928",0.0715602923763406
"3929",0.0469114512521951
"3930",0.0690179741720614
"3931",0.0603907875696608
"3932",0.132075335987979
"3933",0.093939970655272
"3934",0.0560702654377305
"3935",0.0620779080633021
"3936",0.0600205814530442
"3937",0.0721836386428118
"3938",0.0786498230196766
"3939",0.0495960540767424
"3940",0.0523662661972365
"3941",0.0451573748310839
"3942",0.0466956851256132
"3943",0.0534515033239277
"3944",0.136348944487221
"3945",0.0641291595061052
"3946",0.0634836401200649
"3947",0.0651186878063565
"3948",0.0599517051924895
"3949",0.114420217732405
"3950",0.127318196749193
"3951",0.15780535012058
"3952",0.0484168449115939
"3953",0.0471976553406959
"3954",0.0989229272525423
"3955",0.0823654120921298
"3956",0.117639852492747
"3957",0.189544107910871
"3958",0.0510971322268316
"3959",0.0534347906373095
"3960",0.049191214211707
"3961",0.0711776449749179
"3962",0.0449568594469218
"3963",0.103549024406039
"3964",0.0448259990529816
"3965",0.0567779786050533
"3966",0.0463638018998939
"3967",0.0454425874756702
"3968",0.0923864915520517
"3969",0.135659978919782
"3970",0.0906234220692438
"3971",0.0475241571296898
"3972",0.188035101825838
"3973",0.183772408563665
"3974",0.0780612802283708
"3975",0.0507100592317289
"3976",0.0452248926287656
"3977",0.176839734542406
"3978",0.0495817100377054
"3979",0.139288356898254
"3980",0.0450641526427499
"3981",0.045439296338686
"3982",0.0656201322032673
"3983",0.0466829413854908
"3984",0.0452236241942644
"3985",0.0862266603645401
"3986",0.0469551646472177
"3987",0.123298460117904
"3988",0.0450269567231865
"3989",0.138817273463557
"3990",0.186800670638587
"3991",0.0578784753261242
"3992",0.189478631633132
"3993",0.0749261924065997
"3994",0.0678620332709078
"3995",0.0668876292051205
"3996",0.153230962802643
"3997",0.116310266807524
"3998",0.135029944718129
"3999",0.0451742007143147
"4000",0.0526348995570207
"4001",0.0724982093867602
"4002",0.0495171696505348
"4003",0.110955301942347
"4004",0.0448386095177684
"4005",0.15221241660702
"4006",0.0511241070152998
"4007",0.051075123730858
"4008",0.0479183323235091
"4009",0.0450659372295026
"4010",0.0477026012412689
"4011",0.0654466348092663
"4012",0.191623030870939
"4013",0.136941794061493
"4014",0.143511291238255
"4015",0.0678997411189888
"4016",0.188165459402607
"4017",0.0452119856808451
"4018",0.140834070444596
"4019",0.0474010658112136
"4020",0.0448120226980088
"4021",0.0726004784854226
"4022",0.0489720811948023
"4023",0.0450216328282076
"4024",0.0511432038064963
"4025",0.0638221281871462
"4026",0.0646159711261515
"4027",0.152181959809805
"4028",0.0882186787990351
"4029",0.045166480576876
"4030",0.0454418784027145
"4031",0.0494627818711091
"4032",0.0532254087809794
"4033",0.0583589548505999
"4034",0.0592912587320136
"4035",0.140322004523885
"4036",0.0526393956717627
"4037",0.0473200836391896
"4038",0.115241871755186
"4039",0.062861923187751
"4040",0.0690480203029288
"4041",0.058191926918901
"4042",0.188536728551388
"4043",0.0737925989139527
"4044",0.112211391725608
"4045",0.0779950388259825
"4046",0.0518113422556399
"4047",0.0638166077621188
"4048",0.12737800213946
"4049",0.159954820098918
"4050",0.159687537922995
"4051",0.147600545135407
"4052",0.120937575792496
"4053",0.0576404742836839
"4054",0.0703500471845205
"4055",0.0976608180294486
"4056",0.150950680975975
"4057",0.19354074428419
"4058",0.13183984782914
"4059",0.0780280813834186
"4060",0.0545112897430947
"4061",0.0508582108513801
"4062",0.0537413714328476
"4063",0.0687565205534128
"4064",0.0667767879885909
"4065",0.109568237465309
"4066",0.156118666900634
"4067",0.0585779795931274
"4068",0.0501372204352111
"4069",0.136952809110059
"4070",0.0448746368178252
"4071",0.178487149274706
"4072",0.0507458763124204
"4073",0.0514649190057814
"4074",0.045222680209415
"4075",0.0449927033183849
"4076",0.0555929684033764
"4077",0.143789012406892
"4078",0.0467839691041233
"4079",0.0462122668064126
"4080",0.053726084209329
"4081",0.0720398617179319
"4082",0.0451052845625926
"4083",0.0518684496026693
"4084",0.0862440505591258
"4085",0.0486577223994851
"4086",0.129715131567568
"4087",0.0650950606854024
"4088",0.147051058654382
"4089",0.107761184472569
"4090",0.153173603934719
"4091",0.0883946383438645
"4092",0.0469522913644509
"4093",0.0478214719291466
"4094",0.0614109902194255
"4095",0.0498297364383651
"4096",0.175942439715618
"4097",0.0512839634842512
"4098",0.0829339818181874
"4099",0.0894802839005508
"4100",0.0451943390296917
"4101",0.0602377536188109
"4102",0.065677117020141
"4103",0.0450329489726475
"4104",0.0553200869446791
"4105",0.172054554526982
"4106",0.0713649329594253
"4107",0.0459064145060053
"4108",0.0674075825567984
"4109",0.0487324516781707
"4110",0.102332451045121
"4111",0.0563448746481477
"4112",0.0564568689628321
"4113",0.0978653197087278
"4114",0.0889737138096993
"4115",0.102310344622162
"4116",0.186477561084951
"4117",0.0472655822941373
"4118",0.0456557491180839
"4119",0.0452649959837942
"4120",0.0669167866417009
"4121",0.0538877473008654
"4122",0.0703698498826444
"4123",0.0450259097054387
"4124",0.0497217349085065
"4125",0.0471457298621309
"4126",0.162717628308349
"4127",0.0499328318606
"4128",0.0465886700988133
"4129",0.0603246746158304
"4130",0.166098829228907
"4131",0.132715085213348
"4132",0.0673862002641812
"4133",0.0539458673914352
"4134",0.15022904185544
"4135",0.0625084460966486
"4136",0.0916763444006748
"4137",0.0621437678961659
"4138",0.0456078115251101
"4139",0.171130638127237
"4140",0.0682447810782851
"4141",0.0453499004474058
"4142",0.0464169447826865
"4143",0.179829294300876
"4144",0.0644567907682484
"4145",0.057954682460435
"4146",0.078759016726372
"4147",0.0506996189052922
"4148",0.0497152947682363
"4149",0.0694597230811919
"4150",0.071225721580377
"4151",0.0459341362639916
"4152",0.0495028345555122
"4153",0.0462314904295047
"4154",0.0498037960165382
"4155",0.0471204329282516
"4156",0.0700363886442262
"4157",0.0449197004293614
"4158",0.0450138487785807
"4159",0.0880072057730785
"4160",0.184203075266506
"4161",0.152068812787983
"4162",0.047765427237529
"4163",0.0462702594130816
"4164",0.044847936052006
"4165",0.0673504908877206
"4166",0.054714758235404
"4167",0.0745044068784825
"4168",0.0558928942839245
"4169",0.0448259016649151
"4170",0.16541045458304
"4171",0.0634478671175931
"4172",0.124695972484922
"4173",0.0468301169629253
"4174",0.178969394403388
"4175",0.14473575613897
"4176",0.191143946956957
"4177",0.142232563874216
"4178",0.155230450327499
"4179",0.167037278510799
"4180",0.161491958374637
"4181",0.0496865968113076
"4182",0.0452398547164239
"4183",0.0546472057014845
"4184",0.0455442786697575
"4185",0.0707757843072074
"4186",0.0453539824098012
"4187",0.0603332345621096
"4188",0.0511660606825817
"4189",0.0459350939103608
"4190",0.0472145867480172
"4191",0.0525993926852392
"4192",0.109520513295246
"4193",0.0467886275566339
"4194",0.0821534737822484
"4195",0.192188430085381
"4196",0.0453826922482869
"4197",0.0528681761348896
"4198",0.136029285529392
"4199",0.0453288871505145
"4200",0.121716097618012
"4201",0.153343093094071
"4202",0.0914849294042797
"4203",0.0715939415155712
"4204",0.0449530619081673
"4205",0.151468899100762
"4206",0.0633529184541354
"4207",0.0710415394278747
"4208",0.0449711466791421
"4209",0.0629321785053234
"4210",0.137414964901075
"4211",0.0451056977779003
"4212",0.113567437413712
"4213",0.045360055921217
"4214",0.0489033153161658
"4215",0.188854121528987
"4216",0.0487418280362808
"4217",0.190389354819382
"4218",0.050739180715955
"4219",0.0569077264988437
"4220",0.184169102781073
"4221",0.179321181737185
"4222",0.0497674707339557
"4223",0.157493947544692
"4224",0.0457827071656805
"4225",0.108594025861789
"4226",0.0460508723604837
"4227",0.0486708911167701
"4228",0.166806883305517
"4229",0.180001497482954
"4230",0.053133279616454
"4231",0.173335965122024
"4232",0.0702432556938667
"4233",0.0704218414237265
"4234",0.163550928554357
"4235",0.0454416233576365
"4236",0.0681361926455655
"4237",0.0451482846679412
"4238",0.122318879517633
"4239",0.190374640329658
"4240",0.0748492635468712
"4241",0.0739242821809307
"4242",0.0606421218824151
"4243",0.0464065545571527
"4244",0.0452513999214326
"4245",0.0502026816535473
"4246",0.0481652896343977
"4247",0.0451445057131662
"4248",0.0448935799546475
"4249",0.0660221560616716
"4250",0.0672119315013788
"4251",0.050188898030839
"4252",0.0653094763848273
"4253",0.0567040248605507
"4254",0.0603831135036201
"4255",0.080634117168654
"4256",0.160514820374515
"4257",0.168172403517775
"4258",0.0950931718418051
"4259",0.0673546623482172
"4260",0.0713516563978704
"4261",0.0485589439416302
"4262",0.046857890937703
"4263",0.0466644202097522
"4264",0.100117856526833
"4265",0.0629056281938995
"4266",0.0660139979501726
"4267",0.0647820703220102
"4268",0.186469772203868
"4269",0.0582233442962768
"4270",0.0459974279419477
"4271",0.0462366731215425
"4272",0.0523855580363411
"4273",0.0448889618650432
"4274",0.0783546940839656
"4275",0.0903146197982237
"4276",0.0470859354602783
"4277",0.13039106040009
"4278",0.0469714673129558
"4279",0.0589158084905004
"4280",0.0482459335451
"4281",0.052690494451882
"4282",0.0813527611225567
"4283",0.0520689120846573
"4284",0.061654964236357
"4285",0.0482046424603414
"4286",0.0806507866244731
"4287",0.051337755625044
"4288",0.045404474790923
"4289",0.0606724244702236
"4290",0.0611334910145731
"4291",0.0543160085458541
"4292",0.0448508479290382
"4293",0.044923271838939
"4294",0.0451400951539024
"4295",0.0726408103439382
"4296",0.0467588277310861
"4297",0.157720989020548
"4298",0.097818124201152
"4299",0.0683945485830823
"4300",0.1863974590532
"4301",0.185870279601625
"4302",0.0512117338790243
"4303",0.0598980493389225
"4304",0.145177119000869
"4305",0.0886329125265003
"4306",0.0465517715969656
"4307",0.178124524838857
"4308",0.0714325299086953
"4309",0.187149926668425
"4310",0.0669192028377524
"4311",0.0719998470955063
"4312",0.0700621767989275
"4313",0.0631395637328113
"4314",0.0560778517104745
"4315",0.134317596028167
"4316",0.0547012687381162
"4317",0.0450187545308206
"4318",0.0449860928243936
"4319",0.0453873012535908
"4320",0.104056406990215
"4321",0.161204627544426
"4322",0.185138979650461
"4323",0.0712154970611308
"4324",0.0476537518972906
"4325",0.058834362895604
"4326",0.0450209942553943
"4327",0.0535124976140691
"4328",0.0679627266180758
"4329",0.0821690230644803
"4330",0.119563854178109
"4331",0.108385738591168
"4332",0.127817707932939
"4333",0.165253365307343
"4334",0.0602655152145451
"4335",0.0982006919114944
"4336",0.0475816400624598
"4337",0.0553429536186846
"4338",0.0453165234711257
"4339",0.186137157011674
"4340",0.0827937359616695
"4341",0.0485952528357994
"4342",0.0493484643447856
"4343",0.0456755819843852
"4344",0.186067549625457
"4345",0.190398204489697
"4346",0.139846637992922
"4347",0.0457155383482329
"4348",0.0501192598924287
"4349",0.0462890725884701
"4350",0.0478183992790324
"4351",0.060234193976535
"4352",0.0575442804967158
"4353",0.0595756989251733
"4354",0.0449093654008401
"4355",0.0457003937561082
"4356",0.0741977640370118
"4357",0.0639021018219331
"4358",0.112656443957483
"4359",0.0502032239111503
"4360",0.099066454305923
"4361",0.0453100467524512
"4362",0.0506435438376707
"4363",0.0488401255638339
"4364",0.0814171592262141
"4365",0.0656092432010772
"4366",0.0599232444467972
"4367",0.0491618838893703
"4368",0.0533622817800278
"4369",0.0452674244892819
"4370",0.0448516067419322
"4371",0.0529639050020921
"4372",0.0471927372536004
"4373",0.105652749681548
"4374",0.0685687175703974
"4375",0.0479684623735229
"4376",0.0741575357204701
"4377",0.0449964029879436
"4378",0.0461266360835438
"4379",0.0700024511619015
"4380",0.159572727932341
"4381",0.142720567041328
"4382",0.0576623996972298
"4383",0.17050532540537
"4384",0.169483689418322
"4385",0.0498151144663261
"4386",0.0449068170429244
"4387",0.164832234816249
"4388",0.159696348564095
"4389",0.0591615056053353
"4390",0.045251719494601
"4391",0.0835833769546648
"4392",0.0519772738451593
"4393",0.128212728182338
"4394",0.0954301348948109
"4395",0.178995940437916
"4396",0.100585308903645
"4397",0.0631838051571987
"4398",0.181187224077092
"4399",0.0454033172641319
"4400",0.0655485074112476
"4401",0.0505922762744957
"4402",0.157938658791287
"4403",0.0738546538474667
"4404",0.0604453056176078
"4405",0.0541248634980412
"4406",0.0597515912984708
"4407",0.0951461744797162
"4408",0.0644437486275592
"4409",0.0671586506488729
"4410",0.0902007014262897
"4411",0.0711388141366308
"4412",0.0470875125073719
"4413",0.0462323671568812
"4414",0.18167898832537
"4415",0.0814999316103922
"4416",0.0475452134845775
"4417",0.0451545244140844
"4418",0.0457203623747965
"4419",0.0609520164115184
"4420",0.0503324168087892
"4421",0.0657528134395061
"4422",0.0578535488169561
"4423",0.0757695897042678
"4424",0.134801190307692
"4425",0.191935390014952
"4426",0.0540998130330984
"4427",0.0454457901119845
"4428",0.0476982588987987
"4429",0.048016803409922
"4430",0.0937823562393967
"4431",0.0578769488995043
"4432",0.0491298583628353
"4433",0.0449929294745675
"4434",0.189859473431893
"4435",0.0477570830440566
"4436",0.0539666403469984
"4437",0.131171483153066
"4438",0.0875703511290137
"4439",0.0478130180962967
"4440",0.112206654303225
"4441",0.0516128205168735
"4442",0.0580321820621389
"4443",0.052595051223807
"4444",0.0452030732203044
"4445",0.170362380028137
"4446",0.0713383034183519
"4447",0.0518982061174201
"4448",0.0539547090070884
"4449",0.0476485040897072
"4450",0.190842092564848
"4451",0.184912786592602
"4452",0.1184174339879
"4453",0.0463639708879376
"4454",0.127803372858212
"4455",0.111640336932715
"4456",0.0994546867331146
"4457",0.117485452719107
"4458",0.0473077818947309
"4459",0.0804509489035147
"4460",0.181847098765123
"4461",0.141874154472628
"4462",0.0511814661835233
"4463",0.0496538692964567
"4464",0.0780883771451641
"4465",0.0628906903289513
"4466",0.0974750298707012
"4467",0.121395470100999
"4468",0.142716556165881
"4469",0.0575655443957267
"4470",0.0524297894221955
"4471",0.0913077114891157
"4472",0.057829061368713
"4473",0.0462325109639815
"4474",0.0906051179703237
"4475",0.192626561561236
"4476",0.191250375643167
"4477",0.0701436864310826
"4478",0.0454283058817208
"4479",0.0970593180832503
"4480",0.0473553736162996
"4481",0.0578708074956007
"4482",0.0564340797540804
"4483",0.122727541784393
"4484",0.0466418124544638
"4485",0.187255840318571
"4486",0.0664146350661228
"4487",0.0452278760361304
"4488",0.0610709975533046
"4489",0.0620240374902215
"4490",0.0514626198748424
"4491",0.0454127671935257
"4492",0.0448341080230775
"4493",0.15018886004932
"4494",0.0748518664171192
"4495",0.160117186922
"4496",0.0680097884575327
"4497",0.163814526652192
"4498",0.0452484769953672
"4499",0.0449045244751714
"4500",0.0485499951545009
"4501",0.0479940738915879
"4502",0.175268196330663
"4503",0.135595945295868
"4504",0.0636688499331129
"4505",0.0454931986788869
"4506",0.0460701142006927
"4507",0.0455821442602064
"4508",0.118203615037931
"4509",0.194774056264528
"4510",0.0480823837985696
"4511",0.0684117163612536
"4512",0.0501976280256364
"4513",0.175461711149191
"4514",0.0590562721220798
"4515",0.0636809051944521
"4516",0.0799578683652409
"4517",0.0532174080936663
"4518",0.0538811244492112
"4519",0.0495416215157309
"4520",0.069643186885908
"4521",0.0494564928091848
"4522",0.0455409801135154
"4523",0.0454811596224711
"4524",0.112678654047979
"4525",0.0522375825570408
"4526",0.0495118478221399
"4527",0.0458553192335216
"4528",0.0469182265342049
"4529",0.0648521314873527
"4530",0.0896663989976831
"4531",0.0450812773234379
"4532",0.0464131499128578
"4533",0.0468854530794676
"4534",0.0480558134628604
"4535",0.177663167630547
"4536",0.0563543867484078
"4537",0.0450136586028175
"4538",0.057563053341245
"4539",0.0491711306058411
"4540",0.135695655128732
"4541",0.1346155012785
"4542",0.045083682234449
"4543",0.0680808864704034
"4544",0.154189452936323
"4545",0.159443108411325
"4546",0.148620037495739
"4547",0.144459770615927
"4548",0.0653137028965018
"4549",0.047978606700359
"4550",0.0604083175732581
"4551",0.0547005321779133
"4552",0.124111843520387
"4553",0.0550504938629739
"4554",0.0466249916471737
"4555",0.0455408134697819
"4556",0.127200455383759
"4557",0.0877252098980529
"4558",0.193857388915481
"4559",0.0450580436979776
"4560",0.0599635073695842
"4561",0.103196027603317
"4562",0.049204093465374
"4563",0.0452616701887061
"4564",0.0474841940207313
"4565",0.0466902638580323
"4566",0.192416270250494
"4567",0.0451258902424581
"4568",0.0604840122876398
"4569",0.146077697030653
"4570",0.0660482580468725
"4571",0.0536856552695748
"4572",0.0450065384022146
"4573",0.0458629346527712
"4574",0.0497231697775317
"4575",0.0453567274231647
"4576",0.0531811024058866
"4577",0.0485363425082391
"4578",0.0535346707144872
"4579",0.045992500792537
"4580",0.0472188945018132
"4581",0.105155634169218
"4582",0.0541557769994566
"4583",0.0496292914706112
"4584",0.0450259595692052
"4585",0.0579785115544819
"4586",0.0478294820171598
"4587",0.0876857682540862
"4588",0.065034433500234
"4589",0.0696060493516234
"4590",0.0473454923209156
"4591",0.0657744425565913
"4592",0.0514685105976055
"4593",0.0474126204954023
"4594",0.0453440535705113
"4595",0.0450455287948572
"4596",0.0619235980937433
"4597",0.0518063035658008
"4598",0.161789107185497
"4599",0.182892446911049
"4600",0.181536576803471
"4601",0.0587071532138328
"4602",0.0492586140496098
"4603",0.0474239809653964
"4604",0.0671932137984603
"4605",0.194116533782327
"4606",0.127510160575964
"4607",0.0462414213590589
"4608",0.0591579050974401
"4609",0.063390547030264
"4610",0.114925683456091
"4611",0.0466025679151568
"4612",0.0725854073221122
"4613",0.0495346238825793
"4614",0.16965713926771
"4615",0.046533604217755
"4616",0.0473436083379358
"4617",0.0612978784178196
"4618",0.153435301550589
"4619",0.0451704636910189
"4620",0.0465049639935579
"4621",0.0613018542742488
"4622",0.0453414695852155
"4623",0.0503336143877828
"4624",0.0524173622507157
"4625",0.048692681267978
"4626",0.135999012228032
"4627",0.06182195525166
"4628",0.0655077000769855
"4629",0.115778576236603
"4630",0.0452689125338651
"4631",0.0965825880878377
"4632",0.176863648153052
"4633",0.0546062189946424
"4634",0.058796442669775
"4635",0.0650358093213144
"4636",0.0553579612434609
"4637",0.0703607970247329
"4638",0.0536077468016085
"4639",0.0461934809582817
"4640",0.193815228119542
"4641",0.16798756472872
"4642",0.0639714036940312
"4643",0.0465351427147929
"4644",0.0668016510468832
"4645",0.0607709328940367
"4646",0.0449400476382447
"4647",0.0932626809009349
"4648",0.111280108549256
"4649",0.0512713488647329
"4650",0.090087292187093
"4651",0.156620398291967
"4652",0.0786027013807606
"4653",0.182912164281876
"4654",0.192080122105615
"4655",0.0812440790859242
"4656",0.182725541551398
"4657",0.188161974245537
"4658",0.0633182324751541
"4659",0.18893411964162
"4660",0.156759070899346
"4661",0.177582835600129
"4662",0.135348011468845
"4663",0.170539184982873
"4664",0.192366849399389
"4665",0.188132041626266
"4666",0.192238734324343
"4667",0.141188369331579
"4668",0.144212873885555
"4669",0.187419673123235
"4670",0.149025510107011
"4671",0.146711923576192
"4672",0.146598276485548
"4673",0.186873215177191
"4674",0.0474519687826001
"4675",0.0454000607225869
"4676",0.102414408054523
"4677",0.0536380057784746
"4678",0.0499756597006094
"4679",0.149467461510982
"4680",0.050847813580852
"4681",0.0454256165479054
"4682",0.0515730121205653
"4683",0.180948772184396
"4684",0.150985363630406
"4685",0.0475976324848891
"4686",0.0454330887083427
"4687",0.0722403340677315
"4688",0.0473700231784691
"4689",0.15295434666902
"4690",0.0500012120454259
"4691",0.0522585261840473
"4692",0.053711007317604
"4693",0.191293117634741
"4694",0.0474296962009277
"4695",0.0453724245695944
"4696",0.0749487888259086
"4697",0.0783595857240028
"4698",0.0479862373480187
"4699",0.154219322128766
"4700",0.0517422645799581
"4701",0.0799507695159062
"4702",0.0597934426368908
"4703",0.156061933382742
"4704",0.0469028499516913
"4705",0.152348785700351
"4706",0.0467262645860982
"4707",0.0644485365779569
"4708",0.149275614462871
"4709",0.139685249373734
"4710",0.0567031538343405
"4711",0.134204349800711
"4712",0.0476797771862112
"4713",0.0481095699674918
"4714",0.059712983760827
"4715",0.0489534570929784
"4716",0.118681308130231
"4717",0.190764959918023
"4718",0.0933346623241673
"4719",0.189756690418096
"4720",0.193533393878484
"4721",0.146235702927187
"4722",0.14057900881449
"4723",0.171928866512007
"4724",0.15931494277255
"4725",0.147511240156203
"4726",0.0501425256338029
"4727",0.0843369131822385
"4728",0.0694610041632607
"4729",0.0472672506654261
"4730",0.14360040861033
"4731",0.0463792820626003
"4732",0.0576442434223143
"4733",0.0469659262515545
"4734",0.060661204272822
"4735",0.0455834268335983
"4736",0.176417781862851
"4737",0.0520778653452925
"4738",0.179963051877008
"4739",0.0599259710003145
"4740",0.0458501819499901
"4741",0.0634449741454293
"4742",0.189708169371598
"4743",0.0450988643333389
"4744",0.0642261800693322
"4745",0.0567197359903828
"4746",0.14043903943391
"4747",0.0738572941423811
"4748",0.181538367279869
"4749",0.046287350498698
"4750",0.0680664780428109
"4751",0.0820432202127153
"4752",0.0464356143106599
"4753",0.165585052870983
"4754",0.0485877635909733
"4755",0.0463314279429315
"4756",0.0695525543434082
"4757",0.0841277301606394
"4758",0.0512165672100606
"4759",0.118522023749115
"4760",0.053948834052643
"4761",0.0454255548537331
"4762",0.114350739778283
"4763",0.0473750184490083
"4764",0.0529178142678716
"4765",0.0453219234697794
"4766",0.187262519236939
"4767",0.0911471088524349
"4768",0.0621516543339941
"4769",0.0845668721016038
"4770",0.0507941089946812
"4771",0.050028248332677
"4772",0.0556122665240886
"4773",0.0805868680857365
"4774",0.0450686516325916
"4775",0.0627995129490739
"4776",0.0451742054281015
"4777",0.0481783867252712
"4778",0.0452463639471198
"4779",0.0675221830880523
"4780",0.0540483292282226
"4781",0.0537860953195088
"4782",0.063765182878945
"4783",0.0500703201415327
"4784",0.0524734340744135
