"","x"
"13745",0.0357443668563673
"13746",0.0272202238214622
"13747",0.13251578668148
"13748",0.0552099830511766
"13749",0.104139765737109
"13750",0.197415573424052
"13751",0.0737450439138771
"13752",0.0670891274336792
"13753",0.0407519198981837
"13754",0.0733473225247119
"13755",0.0655444607879197
"13756",0.0339406291213501
"13757",0.253569568047365
"13758",0.0367934720300494
"13759",0.0621099494292307
"13760",0.0464869633871774
"13761",0.0182817609444037
"13762",0.0470569226308106
"13763",0.0514930051609676
"13764",0.0221770516734612
"13765",0.0707034090975455
"13766",0.519044122825385
"13767",0.326662658042952
"13768",0.042262181743471
"13769",0.0272896541569791
"13770",0.0362714423128574
"13771",0.0494184456312799
"13772",0.0335807651386967
"13773",0.0520085445482345
"13774",0.0309927955056864
"13775",0.0391634325280788
"13776",0.0496941939747912
"13777",0.0708744524801278
"13778",0.0642016006044797
"13779",0.0401454456653703
"13780",0.0220354506913537
"13781",0.072332863945484
"13782",0.0191261636927065
"13783",0.121848817667701
"13784",0.0395382616922833
"13785",0.147072865713235
"13786",0.0361061829854252
"13787",0.0737504235016978
"13788",0.0402089034848695
"13789",0.0577002313640201
"13790",0.0717161887021105
"13791",0.310380281102361
"13792",0.0257300512953572
"13793",0.0245504328708341
"13794",0.0524875429443469
"13795",0.121406969577004
"13796",0.0873355167083857
"13797",0.310565966450392
"13798",0.043251467722981
"13799",0.0611732488110404
"13800",0.0459296214905305
"13801",0.251854134276442
"13802",0.105081605642206
"13803",0.231544050055054
"13804",0.0490539754135858
"13805",0.109903369014603
"13806",0.0393405986733858
"13807",0.21237765153178
"13808",0.0783751502158558
"13809",0.0399760618550337
"13810",0.0220568042730608
"13811",0.0564130805809052
"13812",0.106338143964597
"13813",0.080557659694771
"13814",0.0615880817680393
"13815",0.0542327707845483
"13816",0.0422695357106787
"13817",0.209439834609703
"13818",0.0306982674004801
"13819",0.205799608378448
"13820",0.161134452393808
"13821",0.0909657319569929
"13822",0.0931676431750828
"13823",0.108941770777413
"13824",0.034961337342191
"13825",0.387884663713129
"13826",0.55135261649899
"13827",0.128279889214497
"13828",0.0981788381927654
"13829",0.0447566175642726
"13830",0.0330349425017679
"13831",0.218961671468588
"13832",0.187959463814181
"13833",0.137336998463941
"13834",0.168375027961222
"13835",0.092152853028426
"13836",0.888380412336125
"13837",0.231305660942394
"13838",0.111253535405204
"13839",0.111670476940726
"13840",0.242965906917027
"13841",0.0310417307559719
"13842",0.092382379735394
"13843",0.0380475749589362
"13844",0.0472883648424176
"13845",0.214202635058752
"13846",0.0514707623135805
"13847",0.0778978906628065
"13848",0.169996968067762
"13849",0.08425995429647
"13850",0.0347106352895729
"13851",0.037350370535669
"13852",0.0485658960160529
"13853",0.12760884942234
"13854",0.26624344204333
"13855",0.0806059229349112
"13856",0.206145095917195
"13857",0.320583434091005
"13858",0.0358028376702514
"13859",0.0300200728052337
"13860",0.249922997880474
"13861",0.19962583273038
"13862",0.0203155441125576
"13863",0.0337328748581485
"13864",0.0358078354199622
"13865",0.0766363020454534
"13866",0.111517510480404
"13867",0.221711980396116
"13868",0.118665697014833
"13869",0.0552397585446406
"13870",0.105931991960267
"13871",0.0467533603056627
"13872",0.050788349260421
"13873",0.1215004882065
"13874",0.756389903453399
"13875",0.0423327355017877
"13876",0.0250027427854907
"13877",0.177327399039722
"13878",0.154888316753596
"13879",0.0241564028372691
"13880",0.0934480868111985
"13881",0.0677941530993878
"13882",0.178941491481846
"13883",0.303920539125721
"13884",0.0224261992166392
"13885",0.0216761239503573
"13886",0.550091247864604
"13887",0.0244608521196831
"13888",0.0217334664319494
"13889",0.342981971774692
"13890",0.0456803737095044
"13891",0.0573562804532773
"13892",0.26476955028447
"13893",0.0200480503001626
"13894",0.0211275767656805
"13895",0.0271631712434836
"13896",0.0217604889610168
"13897",0.0220640016400641
"13898",0.0200308122357897
"13899",0.151211894825719
"13900",0.0352053693449512
"13901",0.0608133149621564
"13902",0.033806249585493
"13903",0.0359112983458222
"13904",0.0264211394931995
"13905",0.0330848493342425
"13906",0.0226516715615756
"13907",0.0251040793990804
"13908",0.0224630909848323
"13909",0.0471758009756693
"13910",0.0595234449761938
"13911",0.018704852966206
"13912",0.0506414904197522
"13913",0.0345499603799964
"13914",0.0232310673866548
"13915",0.0357511644184107
"13916",0.0448656071222478
"13917",0.037538204784881
"13918",0.0328320654042651
"13919",0.0311040062096681
"13920",0.0241717027169344
"13921",0.0311412335116484
"13922",0.0311255949866428
"13923",0.0335092784280048
"13924",0.0193017749955501
"13925",0.0272033486330493
"13926",0.0336848431523814
"13927",0.0515973427961006
"13928",0.02163708000677
"13929",0.0326987757453059
"13930",0.0344260643894523
"13931",0.0346310358981149
"13932",0.0514812025446272
"13933",0.0517973676420341
"13934",0.0225640621928486
"13935",0.0323476976222573
"13936",0.0379811681360297
"13937",0.0292946252871692
"13938",0.0317105018998819
"13939",0.039974083945331
"13940",0.102686911159356
"13941",0.0241858031033879
"13942",0.0221328771615165
"13943",0.104238648340287
"13944",0.063886742796713
"13945",0.048523188007493
"13946",0.0379318431702913
"13947",0.106709980786253
"13948",0.0286328059135981
"13949",0.0969572355894658
"13950",0.0818037623630774
"13951",0.217186163969283
"13952",0.0226119731682833
"13953",0.138211353817872
"13954",0.10510256876251
"13955",0.029899879324593
"13956",0.032481474947504
"13957",0.102205098428037
"13958",0.0282076188486163
"13959",0.0364619622472232
"13960",0.0812195130817115
"13961",0.0482929371690249
"13962",0.22883655351983
"13963",0.0779701150418883
"13964",0.0593449430851213
"13965",0.62631210911049
"13966",0.0291110659110072
"13967",0.101065085978582
"13968",0.103067943908713
"13969",0.0288405286957249
"13970",0.0582240170071878
"13971",0.14188418999854
"13972",0.0197671665779681
"13973",0.0222420726626503
"13974",0.0347125331665135
"13975",0.0303009377916337
"13976",0.0614595697647125
"13977",0.0224843575775181
"13978",0.0444504821495224
"13979",0.0502145703219837
"13980",0.0208050531509028
"13981",0.0757581580237692
"13982",0.044163383046867
"13983",0.021848414844152
"13984",0.158124447673556
"13985",0.0195174086177597
"13986",0.0284714115068739
"13987",0.0729322912116489
"13988",0.0259655342893508
"13989",0.0497862169321668
"13990",0.0299975519618398
"13991",0.0325317733338042
"13992",0.0428669889635264
"13993",0.210292150242304
"13994",0.044770826461499
"13995",0.364499922681255
"13996",1.01718533905699
"13997",0.0377213886704479
"13998",0.0562864488901934
"13999",0.0408179794839618
"14000",0.0328714560016088
"14001",0.0645985572874105
"14002",0.097277729579594
"14003",0.0474123905721741
"14004",0.0251093344042349
"14005",0.025420800399709
"14006",0.030298081933994
"14007",0.0254094852094652
"14008",0.0351547781795967
"14009",0.0315277357539999
"14010",0.025591520555383
"14011",0.0472371429656549
"14012",0.0246598305707867
"14013",0.0776988098853291
"14014",0.030901072205566
"14015",0.0272588944305303
"14016",0.0348220507274469
"14017",0.0250592925461659
"14018",0.0388030617817302
"14019",0.0236652645824198
"14020",0.0248631631541691
"14021",0.0320019762606827
"14022",0.0280868308292208
"14023",0.0774798541138161
"14024",0.0267887872922619
"14025",0.0211270664701062
"14026",0.143986764477716
"14027",0.0303292068076359
"14028",0.0261187060154682
"14029",0.0677026313283608
"14030",0.0202662152724779
"14031",0.0207159927276675
"14032",0.167919065535059
"14033",0.0267691947231832
"14034",0.0263284921482783
"14035",0.0287163600848572
"14036",0.0205463793475468
"14037",0.0685590649745332
"14038",0.0524855978997462
"14039",0.0248670224883939
"14040",0.0268212327459267
"14041",0.051512214092033
"14042",0.0381465043483435
"14043",0.370345737140957
"14044",0.0371587315739425
"14045",0.0251086545619122
"14046",0.102849805572327
"14047",0.0489105545681949
"14048",0.0245141991728806
"14049",0.0282416594600743
"14050",0.0251472109323045
"14051",0.0402667058677317
"14052",0.157579777657897
"14053",0.0208425196148965
"14054",0.0249088906410774
"14055",0.0251390350859659
"14056",0.0174181164677639
"14057",0.0341281890054278
"14058",0.038773443847886
"14059",0.0235994795904839
"14060",0.103407877294748
"14061",0.081097836533319
"14062",0.0839402177198036
"14063",0.034811295924514
"14064",0.705517256336084
"14065",0.0228642892409868
"14066",0.0229416914519932
"14067",0.0248273557578202
"14068",0.0381232704367545
"14069",0.0430631631850075
"14070",0.0419996341438584
"14071",0.10214440373907
"14072",0.0468835500946528
"14073",0.234181472339902
"14074",0.234511390623091
"14075",0.0266670714229099
"14076",0.053071901373837
"14077",0.090239797809657
"14078",0.036264378070124
"14079",0.340959437291306
"14080",0.0558541178674114
"14081",0.111285968764768
"14082",0.0396015615020466
"14083",0.0484599297734401
"14084",0.0366071324793157
"14085",0.0271004686651845
"14086",0.0509018448766934
"14087",0.057815798408827
"14088",0.0723873824217282
"14089",0.0417372935683528
"14090",0.200544905653428
"14091",0.0842185420386263
"14092",0.0420084888213462
"14093",0.0765879983796062
"14094",0.206850100236416
"14095",0.102264989060239
"14096",0.138816860659846
"14097",0.0622987443189675
"14098",0.119492893593511
"14099",0.109877609143742
"14100",0.0638033622094966
"14101",0.0333785457137446
"14102",0.312724039198271
"14103",0.0834740902559182
"14104",0.0579188038360222
"14105",0.0609055650856759
"14106",0.0381719225386124
"14107",0.0225210415021418
"14108",0.0383372488163657
"14109",0.0846716778062582
"14110",0.0668011803422404
"14111",0.191780587867014
"14112",0.0600162534616347
"14113",0.0789366439982827
"14114",0.0292778350576131
"14115",0.0915597190778025
"14116",0.0422718932636714
"14117",0.0684097360375165
"14118",0.0610348022011959
"14119",0.0901083520881524
"14120",0.0236461788016176
"14121",0.161296735023974
"14122",0.0251017431782341
"14123",0.0740450041410904
"14124",0.0552201826269134
"14125",0.0237716876706798
"14126",0.0235225488426129
"14127",0.0438270090891697
"14128",0.0427527857765379
"14129",0.131758075821107
"14130",0.0239352097376254
"14131",0.0838561059957151
"14132",0.119534997393072
"14133",0.194718188824691
"14134",0.0775488501750597
"14135",0.20712878615272
"14136",0.0863922231984051
"14137",0.0622865532646881
"14138",0.0653125953835692
"14139",0.0443172444271355
"14140",0.0337638379350535
"14141",0.023998246992838
"14142",0.058289869596881
"14143",0.0588755203429651
"14144",0.0390476533240641
"14145",0.0214701179178708
"14146",0.0353612350078659
"14147",0.208149667712608
"14148",0.0755428735882212
"14149",0.0612660818512009
"14150",0.0275618529285453
"14151",0.117804787868362
"14152",0.106514751112288
"14153",0.0888302402149272
"14154",0.101626596607122
"14155",0.0400834383042075
"14156",0.154018719963289
"14157",0.0389807968381281
"14158",0.0273615484069559
"14159",0.0218363739396868
"14160",0.0327816705416569
"14161",0.0532415607747008
"14162",0.123919643775498
"14163",0.0817994156351469
"14164",0.042426625009202
"14165",0.0448852689980548
"14166",0.0192646768017376
"14167",0.0927349054840269
"14168",0.0560038511022173
"14169",1.9150087606935
"14170",0.0711322566725923
"14171",0.0889648493123704
"14172",0.0575811732094754
"14173",0.0728475697305324
"14174",0.379061284124187
"14175",0.345684326620555
"14176",0.47520948900428
"14177",0.0421614062297156
"14178",0.0268828885105361
"14179",0.0266497921203303
"14180",0.0782348433159416
"14181",0.197130009107631
"14182",0.10324256614425
"14183",0.217660451990442
"14184",0.134244641322519
"14185",0.0239919900482177
"14186",0.0482662861526234
"14187",0.0913874995619711
"14188",0.165942876044425
"14189",0.0584056873353208
"14190",0.302241147364113
"14191",0.0987720721627564
"14192",0.0232237285325543
"14193",0.0272205086261218
"14194",0.0399312388780664
"14195",0.190519938641989
"14196",0.071383536395427
"14197",0.023659087055504
"14198",0.0406394308550258
"14199",0.0338654629500253
"14200",0.0558099254544283
"14201",0.0356007970675375
"14202",0.0260523831245589
"14203",0.100984027895451
"14204",0.0236144324051461
"14205",0.0459877606202501
"14206",0.0390199023623907
"14207",0.0460827954422534
"14208",0.129602976456851
"14209",0.0532922083680651
"14210",0.0261398449971846
"14211",0.0317088890474057
"14212",0.0378765591193779
"14213",0.0552271983939489
"14214",0.147938045504906
"14215",0.0289227648747337
"14216",0.0748973788695798
"14217",0.053357368296244
"14218",0.0324328615578742
"14219",0.101230400048051
"14220",0.22989917564399
"14221",0.0247313224233189
"14222",0.0238728314917673
"14223",0.0399516430501854
"14224",0.0275198942275087
"14225",0.0877658081012791
"14226",0.0286600404809541
"14227",0.0420068386218035
"14228",0.069514653039573
"14229",0.0325525233679756
"14230",0.0331038970976692
"14231",0.353598698557317
"14232",0.0753344915913468
"14233",0.0275470174043442
"14234",0.0260795668567101
"14235",0.0813742445561349
"14236",0.0302660179174388
"14237",0.0370205137730693
"14238",0.0892288576811629
"14239",0.0314971401933671
"14240",0.026731677934351
"14241",0.151312410167766
"14242",0.0226272712448114
"14243",0.056784808329385
"14244",0.0879912479032627
"14245",0.0322094732707438
"14246",0.100965488877232
"14247",0.107607276960454
"14248",0.0281079642240698
"14249",0.0762099552417871
"14250",0.0427462743671857
"14251",0.0991203824575719
"14252",0.0226247511393025
"14253",0.0211719490876614
"14254",0.0305653039903792
"14255",0.0285295718601937
"14256",0.0269613378006706
"14257",0.0231584519211565
"14258",0.0223043676346402
"14259",0.050050969879534
"14260",0.07082210842751
"14261",0.0949009200137921
"14262",0.0574671821287752
"14263",0.0316533954308432
"14264",0.0238280450352491
"14265",0.0430055196587384
"14266",0.166704719838085
"14267",0.0699366609615821
"14268",0.033558221865856
"14269",0.0293872483592733
"14270",0.0336602933758501
"14271",0.0401298733037765
"14272",0.0622634564904181
"14273",0.032021426005545
"14274",0.0383368252605778
"14275",0.0437132660661321
"14276",0.0409192311656994
"14277",0.031145816914332
"14278",0.0228212963013285
"14279",0.107981759546122
"14280",0.0216962128783465
"14281",0.0389466855917356
"14282",0.0448979168322442
"14283",0.025241650929708
"14284",0.0297682462770724
"14285",0.0273125020511894
"14286",0.0283411118807454
"14287",0.0323698608033804
"14288",0.41681697155116
"14289",0.0911618674193476
"14290",0.0215065996467264
"14291",0.0808392623406489
"14292",0.0251060998534601
"14293",0.0263800902362993
"14294",0.0704507258972432
"14295",0.0299952599525419
"14296",0.0276952991894045
"14297",0.0191444174707811
"14298",0.0422922535880707
"14299",0.153139435221796
"14300",0.150922210890042
"14301",0.0311836960143346
"14302",0.0313144564621604
"14303",0.0255150145400131
"14304",0.0527552081561354
"14305",0.0519951308510895
"14306",0.0541222226103088
"14307",0.0293349339101817
"14308",0.0303212241443463
"14309",0.0427828278969861
"14310",0.103519875240363
"14311",0.0484382224556435
"14312",0.152103699603092
"14313",0.0406812041977047
"14314",0.160293152998942
"14315",0.0667396961735538
"14316",0.036405641588065
"14317",0.0368502582540012
"14318",0.104869526674277
"14319",0.157838089545811
"14320",0.120448043899339
"14321",0.0844328871196496
"14322",0.169350497239117
"14323",0.0660769691736767
"14324",0.0521170986714843
"14325",0.0947620671581687
"14326",0.066131898662957
"14327",0.0255342264270208
"14328",0.0328952071414277
"14329",0.1323882945214
"14330",0.0393873488392658
"14331",0.0370207727320408
"14332",0.0280471670842534
"14333",0.0741571189701841
"14334",0.0309240349424934
"14335",0.0643380889599081
"14336",0.048371027346175
"14337",0.025963451985857
"14338",0.0378026979410405
"14339",0.0398789389607367
"14340",0.121981423762507
"14341",0.0265145654720852
"14342",0.0510296102836181
"14343",0.0472673864750327
"14344",0.0200665122478342
"14345",0.0259272070476021
"14346",0.0257109248236103
"14347",0.0264258090971732
"14348",0.0377364176124802
"14349",0.0198521327967972
"14350",0.028866645741719
"14351",0.0572871966841654
"14352",0.312284301241867
"14353",0.0541414698583448
"14354",0.153853919911598
"14355",0.0760941940917513
"14356",0.0359434631746959
"14357",0.0818047275730186
"14358",0.033858536796853
"14359",0.0672596936682378
"14360",0.0265064689843443
"14361",0.0291101257484293
"14362",0.0303417023187026
"14363",0.0444164172426276
"14364",0.154170317193445
"14365",0.0317174729338926
"14366",0.0332876880471331
"14367",0.0216558867583862
"14368",0.0254422670728219
"14369",0.0388384408775943
"14370",0.027733703845372
"14371",0.0315456885835341
"14372",0.0187679098123872
"14373",0.0275582528774715
"14374",0.0365048270713648
"14375",0.233334305983677
"14376",0.153531465935572
"14377",0.174408561138208
"14378",0.0576941137400794
"14379",0.0719184751489263
"14380",0.053585310445153
"14381",0.0263174831030704
"14382",0.0278749595818905
"14383",0.0465019028082541
"14384",0.0249877351660305
"14385",0.0362436562242102
"14386",0.115849440825014
"14387",0.0305521066392253
"14388",0.122760289605728
"14389",0.12255505066989
"14390",0.22783880836195
"14391",0.0246115096302528
"14392",0.0208736420226428
"14393",0.0340508495400788
"14394",0.0310358970689055
"14395",0.0232840401709685
"14396",0.0336415503936058
"14397",0.0272578793393992
"14398",0.165533885883655
"14399",0.0384475133203467
"14400",0.0455354704817004
"14401",0.0644854281959978
"14402",0.0969550697129166
"14403",0.827997109484572
"14404",0.384346018490202
"14405",0.0357097046579407
"14406",0.0809034703470228
"14407",0.0210968350983232
"14408",0.0203019965224283
"14409",0.118783021293598
"14410",0.0526101682717881
"14411",0.0660030007932535
"14412",0.0276945554513905
"14413",0.0230547173127849
"14414",0.0243866538915284
"14415",0.0243444740040484
"14416",0.0318401290673692
"14417",0.0644331866257062
"14418",0.11024440250847
"14419",0.0401441424672032
"14420",0.0510554473885891
"14421",0.0207244291355262
"14422",0.0232459359528424
"14423",0.0306689686517182
"14424",0.0594083709175056
"14425",0.141466561858849
"14426",0.124098803531053
"14427",0.092010219780144
"14428",0.0239230455613432
"14429",0.0233080407471703
"14430",0.0193910230455284
"14431",0.023394186041865
"14432",0.0292073000532082
"14433",0.0259931554237073
"14434",0.0309829783232853
"14435",0.0580224950910218
"14436",0.031307314691928
"14437",0.0267477755086805
"14438",0.156433663057205
"14439",0.0266684321510267
"14440",0.0675662399549688
"14441",0.349715629526994
"14442",0.0198895811877778
"14443",0.225670895230067
"14444",0.277299400340258
"14445",0.0284308992655995
"14446",0.0245864439078069
"14447",0.0268577759546804
"14448",0.0204709097765104
"14449",0.163333116147401
"14450",0.0263175353120332
"14451",0.0217404273620333
"14452",0.0215393730059757
"14453",0.0427697829668756
"14454",0.0276540971363095
"14455",0.074354947209554
"14456",0.0287873731643587
"14457",0.11125554223095
"14458",0.0656117665749609
"14459",0.108494554070229
"14460",0.0784493251808254
"14461",0.0500282224511772
"14462",0.0847313427365159
"14463",0.0288072801514328
"14464",0.0238217833281467
"14465",0.0635391969361902
"14466",0.0303139928946216
"14467",0.0321246049126909
"14468",0.0750386118586097
"14469",0.0177229471521042
"14470",0.0251776041780055
"14471",0.0841840263490784
"14472",0.029285426144429
"14473",0.021481774900831
"14474",0.0243321601699096
"14475",0.0327137760999359
"14476",0.0342424330558401
"14477",0.0330192737917868
"14478",0.0308641233604188
"14479",0.036039186222965
"14480",0.0805020951559986
"14481",0.112241569764023
"14482",0.107164297331148
"14483",0.135754451932716
"14484",0.024457165021607
"14485",0.0469282430905942
"14486",0.0552373597524513
"14487",0.0219193641707339
"14488",0.0843432034832998
"14489",0.442931841144333
"14490",0.0446398069541696
"14491",0.171175281649245
"14492",0.0320044268957499
"14493",0.0883145849770909
"14494",0.0702640981465233
"14495",0.406725404790279
"14496",0.0232729419168951
"14497",0.0478426714081004
"14498",0.0660817990683156
"14499",0.0591040012413148
"14500",0.0432624081107352
"14501",0.0266398668182219
"14502",0.156610750632351
"14503",0.0745595178014248
"14504",0.112361435325655
"14505",0.0350615533681514
"14506",0.0922159874027293
"14507",0.0219721678531397
"14508",0.0258521279430116
"14509",0.0216447886252384
"14510",0.141834763211249
"14511",0.114834882165289
"14512",0.303987056985357
"14513",0.074134652318486
"14514",0.0243759990830265
"14515",0.0641185758408022
"14516",0.0550815631443363
"14517",0.0717171479332029
"14518",0.0487414452009029
"14519",0.253072882538339
"14520",0.0214600033330294
"14521",0.0254311948748277
"14522",0.0652246116999002
"14523",0.0390237937025628
"14524",0.0346006288016529
"14525",0.0202239998412795
"14526",0.0410023003841057
"14527",0.0417655220164716
"14528",0.039779543604663
"14529",0.02399732080306
"14530",0.181355722390555
"14531",0.0327822875045677
"14532",0.10732542133465
"14533",0.0217033822762302
"14534",0.396068105329483
"14535",0.102625024630215
"14536",0.0595467381359559
"14537",0.089994628109503
"14538",0.0991849058681182
"14539",0.0808919080126921
"14540",0.261542040270895
"14541",0.093278767835006
"14542",0.179381622799304
"14543",0.0506747239759815
"14544",0.0316222217247367
"14545",0.113971560148561
"14546",0.0441515694567081
"14547",0.170541265281712
"14548",0.0399346660809655
"14549",0.0407751876009506
"14550",0.0299091230069103
"14551",0.0179087594077663
"14552",0.0202000293203638
"14553",0.0231624741167252
"14554",0.533414298917856
"14555",0.0382710888601385
"14556",0.0278473993361548
"14557",0.0935188662862038
"14558",0.170620675661519
"14559",0.449156302754215
"14560",0.048911137434363
"14561",0.0282737307315327
"14562",0.0667143231991348
"14563",0.0858257597781995
"14564",0.025038660131772
"14565",0.034898832164566
"14566",0.031162578374276
"14567",0.025388781618603
"14568",0.0345291338475689
"14569",0.0699173507014161
"14570",0.0555390430179248
"14571",0.064492021518631
"14572",0.0470814285275366
"14573",0.0385132304309678
"14574",0.0432782960007034
"14575",0.0239738019240904
"14576",0.0421238845065141
"14577",0.0205887481390421
"14578",0.042125780619858
"14579",0.0373458097510747
"14580",0.0251110173097578
"14581",0.038482274416337
"14582",0.0205299160718666
"14583",0.0773967557356715
"14584",0.0229109915701228
"14585",0.0492217777134987
"14586",0.0409978599919163
"14587",0.0364549058255193
"14588",0.0690291563061831
"14589",0.0265428411574987
"14590",0.0751537470340009
"14591",0.125739841991152
"14592",0.0296538713854932
"14593",0.0324443723559607
"14594",0.0305527950480785
"14595",0.0374579863591768
"14596",0.0262532053511203
"14597",0.0218346553475029
"14598",0.0445069636458855
"14599",0.102705328690036
"14600",0.0520007869789054
"14601",0.0211326156945727
"14602",0.0224264063304657
"14603",0.0267713495645036
"14604",0.0523903381986695
"14605",0.0251930632320764
"14606",0.0430020558314918
"14607",0.0376159683191052
"14608",0.100423119071649
"14609",0.741899959743964
"14610",0.0174417065272737
"14611",0.0220165013625359
"14612",0.0379529840947788
"14613",0.127720659556938
"14614",0.0325715729949917
"14615",0.0419067704197276
"14616",0.0513391812268941
"14617",0.0268411121027834
"14618",0.0295553070957997
"14619",0.0532285081003391
"14620",0.0320486841549676
"14621",0.0169076088090277
"14622",0.176663342730042
"14623",0.0362043979650391
"14624",0.0162149259184449
"14625",0.0227702857900708
"14626",0.0315239607306067
"14627",0.0503096166546832
"14628",0.0232187063754534
"14629",0.0958309983162984
"14630",0.130512829639013
"14631",0.0446754645098175
"14632",0.0284326956396605
"14633",0.0477049144227407
"14634",0.04089328466485
"14635",0.0588551336582795
"14636",0.0471198782191455
"14637",0.028925888071418
"14638",0.0293569486538521
"14639",0.0238976016559799
"14640",0.0371773614930676
"14641",0.0538366179328184
"14642",0.028640499062614
"14643",0.0828374636789304
"14644",0.100884155250213
"14645",0.0320411695603932
"14646",0.0271086381883022
"14647",0.0212084612918481
"14648",0.040823352001699
"14649",0.0301563281404865
"14650",0.0242295003171465
"14651",0.038515014369593
"14652",0.0792117725955077
"14653",0.0315710372540603
"14654",0.0274022151773198
"14655",0.0487783391231805
"14656",0.0206403641993011
"14657",0.0207570268106854
"14658",0.020605574269095
"14659",0.0225893432471483
"14660",0.0290658821343017
"14661",0.031062376947876
"14662",0.0258899953325872
"14663",0.0392132591835894
"14664",0.0285257678274097
"14665",0.0844156032148893
"14666",0.117277553772239
"14667",0.0639144858774778
"14668",0.108062141096661
"14669",0.0510997979443161
"14670",0.127514880766569
"14671",0.148385105454686
"14672",0.0566123715302632
"14673",0.1639994058938
"14674",0.206698426832517
"14675",0.0431499606006117
"14676",0.0348995263051632
"14677",0.105410587377695
"14678",0.0665855571438524
"14679",0.125689252430984
"14680",0.0296200241310435
"14681",0.043644309754335
"14682",0.0745647872272719
"14683",0.036797820497235
"14684",0.126876858522403
"14685",0.0272917830603368
"14686",0.0258413743531886
"14687",0.208630107088231
"14688",0.0420915516066703
"14689",0.0425209695253908
"14690",0.0419734226227082
"14691",0.0282402003135832
"14692",0.176226905795645
"14693",0.0744724042642984
"14694",0.0265416225338536
"14695",0.0952972046807257
"14696",0.327120138136059
"14697",0.0218785046981527
"14698",0.0217120836483863
"14699",0.0278202094366912
"14700",0.0374092883777438
"14701",0.0252435374377718
"14702",0.0246513875172907
"14703",0.0382613569428372
"14704",0.154832889974529
"14705",0.383905992215778
"14706",0.059428188032967
"14707",0.123479421073541
"14708",0.0357540465912558
"14709",0.0420263238705234
"14710",0.0262982106637921
"14711",0.0423361284009896
"14712",0.101493521454163
"14713",0.0666587031060612
"14714",0.0602549789510203
"14715",0.0237549836138679
"14716",0.0240452388528256
"14717",0.0238064536355116
"14718",0.0436341511092586
"14719",0.0368692743442023
"14720",0.348367980506304
"14721",0.0437089510703187
"14722",0.040323130651915
"14723",0.409263648228242
"14724",0.0289074837525114
"14725",0.029814821005239
"14726",0.29413893360487
"14727",0.0389653291191639
"14728",0.0302953164279185
"14729",0.0287690086480309
"14730",0.0349282143993176
"14731",0.0640848095419815
"14732",0.0397579673789388
"14733",0.0277632663667297
"14734",0.0209625235452935
"14735",0.576501927833302
"14736",0.0949153199732499
"14737",0.0601664093605799
"14738",0.116066679793333
"14739",0.0371359842359404
"14740",0.0939620405667631
"14741",0.126698067904668
"14742",0.091702805894766
"14743",0.0608365128432918
"14744",0.11846307829179
"14745",0.256618400401816
"14746",0.0354915622220009
"14747",0.0488954502754941
"14748",0.103377884250025
"14749",0.033043908338737
"14750",0.0817930756965373
"14751",0.0453913742695211
"14752",0.0261940871713706
"14753",0.0349123980481201
"14754",0.0582156793209779
"14755",0.119684515184679
"14756",0.149527214661662
"14757",0.286667243079448
"14758",0.052270487730029
"14759",0.0284230987729321
"14760",0.0493424555388573
"14761",0.0251685917838293
"14762",0.0168242555926118
"14763",0.0266175052724825
"14764",0.135212928328088
"14765",0.0226638504858072
"14766",0.144421362818229
"14767",0.0224510450004106
"14768",0.0480053898974038
"14769",0.07313116163721
"14770",0.176314103430519
"14771",0.0306622883082185
"14772",0.0289633089673193
"14773",0.0258860758303728
"14774",0.0634397653367834
"14775",0.0774415554152449
"14776",0.184275387533593
"14777",0.0266501046965513
"14778",0.114147212005757
"14779",0.297440140061102
"14780",0.0219799868402577
"14781",0.0469203407011887
"14782",0.104206612137458
"14783",0.0468844356289801
"14784",0.149309625403098
"14785",0.417458650543619
"14786",0.0407507782830468
"14787",0.0301279721484759
"14788",0.0268095532820056
"14789",0.0270887940617523
"14790",0.0752912800015907
"14791",0.142884574527697
"14792",0.0438169420964216
"14793",0.0408474403663997
"14794",0.0203880742896003
"14795",0.0369651270376082
"14796",0.0467662078492111
"14797",0.0295172397264856
"14798",0.0267309580562434
"14799",0.0347578015837553
"14800",0.0278342179427299
"14801",0.146789201281057
"14802",0.0184506230346954
"14803",0.0486335984659647
"14804",0.0980628519689441
"14805",0.177958790054585
"14806",0.0399662886033471
"14807",0.0682545254346583
"14808",0.0725080427280504
"14809",0.0302417280333297
"14810",0.0566557733416264
"14811",0.0307288391326929
"14812",0.0272212805285687
"14813",0.0556971058664717
"14814",0.0465599183319181
"14815",0.0681209917996818
"14816",0.0304761191101829
"14817",0.0630292079885007
"14818",0.0426848943050632
"14819",0.246272204464479
"14820",0.0292602781355047
"14821",0.0386372454811993
"14822",0.0510378927782681
"14823",0.0879049232234658
"14824",0.244483278520103
"14825",0.267293070883603
"14826",0.0931611349829298
"14827",0.112056006150864
"14828",0.260224698805234
"14829",0.021964260658415
"14830",0.0313495384500974
"14831",0.0534189779245801
"14832",0.159580604715046
"14833",0.0818236857345407
"14834",0.0271853134305513
"14835",0.0255094893185871
"14836",0.237456068191681
"14837",0.0357787723102263
"14838",0.0344278153139714
"14839",0.0238973683502952
"14840",0.0409979538777811
"14841",0.0268464619342902
"14842",0.0829572927572823
"14843",0.0719805170244166
"14844",0.111421131989793
"14845",0.234913584669921
"14846",0.159040929386237
