"","logFC","logCPM","F","PValue","FDR"
"AMPD1",1.09260178691191,0.81332045324792,9.59718031821995,0.00903381916102483,0.0219906335524714
"POLR3C",0.489900463473594,5.36956494662488,9.57374554577139,0.0090366728398685,0.0219941654954984
"UBE2E1",0.42694431427335,5.41992008384448,9.57329624196105,0.00903790428349663,0.0219941654954984
"ZCCHC18",0.749766226947095,1.95578537745351,9.56961940204413,0.00905542478655133,0.0220335915067202
"TWF1",0.48212936493178,6.12835705178241,9.55233302135643,0.0090956618809527,0.0221218260632143
"DYNC1I1",0.930592223653071,1.13611861824767,9.55655339572935,0.00911419451773207,0.0221603530448127
"SUCLG2",0.320669360661981,6.0677538391514,9.54517626224013,0.00911548386519062,0.0221603530448127
"LOC113246108",1.27736500919761,0.122088559691332,9.57723621078269,0.00915829809498328,0.0222547176787145
"CLCF1",0.940307436851265,1.61184381863679,9.5332297490282,0.00916234845210406,0.0222613206462514
"YES1",0.325324922655255,6.7214515843962,9.51720499872057,0.00919343732992617,0.0223190167762007
"GDF5",1.61924623104426,0.641067548319212,9.55506903893381,0.00920048903160286,0.0223279997585723
"DDX23",0.39930494529952,7.07267127179065,9.50890925127191,0.00921670729379396,0.022360325937194
"MAL2",0.506148116150353,6.56153430185108,9.50851174705792,0.00921782644180152,0.022360325937194
"LOC113244372",1.09113013643952,0.731024965473961,9.52959075289655,0.00922944382190531,0.0223852552479298
"TIGD5",0.403290100828116,5.7091932506686,9.50093724352364,0.00923914736938505,0.0224026114567547
"ZNF621",0.639814900840973,3.063283387002,9.50151088974214,0.00923928289733936,0.0224026114567547
"ME3",0.82580025858493,2.92160828409322,9.4925375245851,0.00926516104514876,0.0224539769763707
"IMPA2",0.334745409574171,6.17872264896551,9.49147461297619,0.00926584558022459,0.0224539769763707
"RIMS2",0.909289786028955,1.08963834644598,9.500091272848,0.00927399879385325,0.0224704738622396
"TES",0.35553007292167,5.54185608825799,9.48323701588869,0.00928917744463775,0.02250398580415
"FRRS1L",1.38707586743348,1.48928545231764,9.49050478897626,0.00929420718732665,0.0225125970173918
"USP53",0.428649781422137,4.73036833495351,9.48111481016001,0.00929542825527975,0.0225125970173918
"LOC113265410",0.46318485214615,4.11896798073687,9.47590998505759,0.00931059032823691,0.0225362440775806
"LOC113256489",1.06870382105203,2.11974770900336,9.47068622161072,0.0093321596907543,0.0225851789385371
"ITPR3",0.346850574797566,8.28456981412224,9.46295735224757,0.00934686857445033,0.0226142217219279
"STIMATE",0.428871802560346,5.38050684865203,9.45986630253808,0.00935572346017215,0.0226323665162125
"CALML4",1.12873905096196,2.09907405849101,9.456274793749,0.00937380505790288,0.0226728230970336
"NEIL2",0.480794238282793,5.65175345193278,9.45155391892178,0.00937951845737059,0.0226833568022638
"AAGAB",0.413390281063228,5.86518521752118,9.44591264325197,0.00939570790518578,0.0227126413301531
"MYO1E",0.340313926938414,7.06495892919738,9.443097918749,0.00940379077812056,0.0227243361567581
"NMUR1",1.42768916756356,0.839544766654316,9.47059447803377,0.0094059890721308,0.0227243361567581
"RABGAP1",0.284111368231997,6.93331158938555,9.43393328791926,0.00943019565872922,0.0227762275535318
"PPIL4",0.382532625160262,4.87995944955691,9.43068967293717,0.00943979919624601,0.0227961253475216
"PDE1B",0.6885584159937,4.7362026719472,9.42970868242212,0.00944265125350293,0.0227964194422792
"ABCB6",0.359661625846709,6.56755095544071,9.41694636856116,0.00947936938309448,0.0228751429665166
"SLC25A46",0.432264353368439,5.46465888585393,9.41168115675551,0.00949468750883693,0.0229057242759618
"TNRC6A",0.491288030628518,6.25143938196907,9.40593907913667,0.00951139547665268,0.0229391671092754
"MLLT6",0.362077835602502,7.18135130665344,9.37297464356493,0.0096080558268819,0.023148885334454
"SYTL3",0.891851843322436,3.03562618675225,9.36623677510313,0.00963008833249901,0.0231919303525239
"HSDL1",0.404260313419702,4.17378708702005,9.33661347202154,0.00971653971578103,0.0233765302858129
"GPR39",1.23973630522698,2.17109542077454,9.33006988513571,0.00974346418710526,0.0234311792137775
"SEMA4G",0.74819201742075,5.87978258865835,9.32388990018704,0.00975414936651172,0.0234501209719809
"MMP25",0.708087510110533,1.19299319639771,9.3253650023372,0.00977346440998729,0.0234897930602156
"CUNH8orf48",0.798448060056977,1.43472152967161,9.31692553781354,0.00979208395880326,0.0235243864232565
"TCF7L1",0.378463161374598,5.54733070348804,9.30975363687692,0.00979670775413971,0.0235287246924175
"OSER1",0.484096628743067,5.37587966492545,9.30756667843955,0.00980331618639506,0.0235378255926112
"APBA3",0.456073767001519,6.60083673862817,9.30281650626179,0.00981765624534391,0.0235688674009485
"DCAF15",0.38303778666863,5.53411394002435,9.30223606900298,0.00981942662323374,0.0235697290759494
"PCLO",0.808210368240789,1.41467439406358,9.29909959715504,0.00984670181739674,0.0236182237358099
"LOC130543895",1.06910950019481,0.481848650245717,9.32529624602867,0.00985291857405329,0.0236275700476199
"ZNF133",0.494313449082194,4.68953480373059,9.29111640297312,0.00985342821795466,0.0236275700476199
"RHOJ",0.606571460352975,4.81596306856339,9.28601447988522,0.00986889669872717,0.0236511753828982
"STX11",0.564029623568975,3.57572122161133,9.28630861813611,0.00986893766501196,0.0236511753828982
"LOC130542479",1.06313749448601,0.571084508499417,9.31159352000114,0.00988244487208575,0.023676749916637
"SFMBT1",0.422947536099555,4.876985071863,9.27665450305882,0.00989742905394029,0.0237092479947997
"ARID3C",1.60283901606571,1.39344044431669,9.2869595089163,0.00990641377410098,0.0237273671276122
"ATP6V0A2",0.513238855332959,5.53195973853647,9.26118407114645,0.00994458547307997,0.0238087643135486
"LETMD1",0.398681076560942,4.39672544760048,9.26084541889064,0.00994609932020454,0.0238087643135486
"PTGER1",1.69720715619924,0.697304270645956,9.29859058894368,0.00994689499088948,0.0238087643135486
"RRP12",0.492911477381206,5.6935859546219,9.25976134130829,0.00994895247499503,0.0238087643135486
"LOC113261540",1.09218862160681,0.296480512277407,9.29984730637563,0.00995489141540322,0.0238195632247913
"TMEM201",0.63864442022076,4.26638392904521,9.25657442917396,0.00995937296592495,0.0238268723722035
"XPO6",0.384749916323895,6.85080600845304,9.24805634994282,0.00998498683842952,0.0238776789138786
"PRR22",0.919645626987553,2.83670282739452,9.24867717866028,0.00998593671100544,0.0238776789138786
"RASL10A",1.1874699335109,1.60532524182137,9.2534554649244,0.00998621274256896,0.0238776789138786
"CCPG1",0.430804031293471,5.74471859018456,9.24018299236641,0.0100093310246412,0.0239200025597041
"LOC113243093",0.486905521835576,4.26683608472919,9.24020677815314,0.0100097597393384,0.0239200025597041
"CCDC25",0.446375287017212,6.15736173573036,9.23843135961768,0.0100147479312337,0.0239284984552399
"COPB1",0.376956967919516,6.86511772181648,9.23549270110691,0.0100238486115693,0.0239399668141583
"ARG1",1.82381381789517,1.43939462421425,9.24890344246544,0.0100315624996805,0.0239515387735437
"LIG3",0.413461362942357,6.04119031609552,9.23125788061892,0.0100369940886059,0.0239610813846504
"NAXD",0.342939263134691,6.42920366187898,9.229157312864,0.0100435149182334,0.0239697950006546
"NOSTRIN",0.844255020132361,3.37930165962028,9.22554768131256,0.0100562336705075,0.0239932913364487
"RABGEF1",0.490124297030753,5.94118142338391,9.22430246458467,0.0100586198376777,0.0239955560956256
"SLC25A22",0.543329648582218,6.38287971197316,9.22192319894625,0.0100660245150224,0.0240077143606
"DBI",0.43606048185581,7.8441291539682,9.22169041652282,0.0100667444937686,0.0240077143606
"ELMOD2",0.35378052800477,4.38592563499385,9.21522881662341,0.0100873977638754,0.0240435990949123
"FAR1",0.317207442284203,6.90415900449052,9.21323177391402,0.0100931427541998,0.0240538591197919
"FTH1",0.374158674845542,9.5844867153666,9.21189000957455,0.0100973347107489,0.0240569827842483
"LOC113247009",1.44662347318324,-0.142766066586361,9.2286343344775,0.0101010023851029,0.0240606287004786
"LOC113242346",1.41141649504173,-0.690974988555517,9.0823804211931,0.010101746680583,0.0240606287004786
"FNTA",0.283327282083276,5.9461918156067,9.20445819307421,0.0101206152608156,0.0240980477795584
"LOC130544353",0.87115042437032,3.26490936611873,9.20262221393951,0.0101280755580882,0.0241063850075271
"PALS2",0.447997055485761,3.61677259245861,9.20140576026032,0.0101311329508262,0.0241065530273363
"ZSCAN1",0.513906778131574,3.567344966865,9.19918294127453,0.0101383110848693,0.024120196154186
"LOC113258791",0.43188544692117,7.79902649423863,9.19569392161035,0.0101481293538281,0.0241401156808513
"LOC113262258",1.83359344070271,0.437425794694541,9.2292172666478,0.0101627263272107,0.0241653378646199
"TRIM56",0.488421041980377,4.3245884610154,9.18839346816101,0.0101716344446108,0.0241822499417079
"PNMA6A",0.627039598901137,1.54513909123221,9.19076240031593,0.0101769210407506,0.0241913743002839
"XPOT",0.327810752285225,7.33574336680727,9.18599161937866,0.0101787019112759,0.0241921638508961
"LOC113271124",0.467037285818229,3.31142321090815,9.18262904323856,0.0101908274706689,0.0242140904855863
"NCOA5",0.296238773231648,5.57793689346446,9.18124476229177,0.010193714280867,0.0242175038805233
"GARRE1",0.308267825908531,6.09234310087703,9.18057838949578,0.0101958128698986,0.0242190439707591
"RILPL2",0.433565893595626,4.49883972741555,9.17908391100701,0.0102010213850196,0.0242279698632402
"ZBTB47",0.574911952105868,5.99908714478596,9.16975450952949,0.0102301162181147,0.0242857365140769
"METTL16",0.38704083861422,5.66129673694138,9.16705780298977,0.0102386884080918,0.0243001503306885
"LOC130544254",0.525913630964246,3.33884715715075,9.16621375950116,0.0102428598863325,0.0243065961690871
"GPN1",0.338840343797448,4.69764545330204,9.16379123178699,0.010249407406917,0.0243117690750151
"RBBP8",0.802870223940046,5.71167266946419,9.16288529551442,0.01025196240255,0.0243143758216421
"DOCK9",0.514348078769496,6.79043321840618,9.15711082021057,0.010270349034261,0.0243510660972774
"MSRB2",0.71124685833456,4.08737615824881,9.15439413027735,0.0102797817980131,0.0243699710739667
"TLR5",0.645567852557864,2.18647580255542,9.15160787575114,0.0102935510128833,0.0243893307834094
"PLRG1",0.38263380984494,5.77580926140224,9.14977532941715,0.0102937902486059,0.0243893307834094
"METTL17",0.502840759622141,4.9538522516662,9.1437740610519,0.0103132424549425,0.0244180966617162
"RINL",0.895338890286929,1.09303808426752,9.15324077487944,0.0103166758792716,0.0244227630433734
"TIMM17B",0.464835441392547,5.23013980827171,9.14156649424204,0.010320225104367,0.0244277021995499
"KANK3",0.60639851521732,3.69173841488331,9.12753101361947,0.0103661477297886,0.0245190227959971
"CCDC88C",0.67027625845756,5.77415663970585,9.11613797431631,0.0104020444042984,0.0245969611310364
"MAP3K4",0.529179097023455,5.97156934609475,9.11488504438119,0.0104060979766628,0.0246030624539562
"ZNF22",0.403351407667568,4.69331915323656,9.11135109828158,0.0104178935931448,0.0246274639173167
"NEURL2",0.884240515467683,2.04526697595403,9.11173045143812,0.0104240010004623,0.0246384136881415
"RPUSD1",0.407895994369695,5.22322746619746,9.0969963798461,0.0104642985976347,0.0247196664707741
"PYROXD1",0.519313103130715,3.84483322127336,9.07770586063968,0.0105281750947059,0.0248529821750768
"LOC130542267",1.17260191269861,0.653682367097619,9.10249426532615,0.0105374064730868,0.0248712580486326
"LOC125282009",1.36989180977762,1.91067130813802,9.06878203029439,0.0105700376898756,0.0249377026537487
"SNW1",0.307813535074082,6.13409327627173,9.06093090932695,0.0105826171319308,0.0249638541441041
"RARS2",0.318498080000734,4.93738641716016,9.05792647285455,0.0105927931992948,0.0249808012477084
"SPOCK2",0.620102782271692,5.81495852602661,9.0556926331354,0.0105999478453932,0.0249941441782295
"SH3D19",0.416378601480716,6.36147513294707,9.05055280567287,0.0106169711630372,0.0250307498872736
"LOC113243560",0.398420469493879,8.84926266840637,9.04799095534919,0.0106254661992135,0.025043706430581
"USP28",0.454614467109352,4.96865538556607,9.04750897058159,0.0106273183827015,0.0250445370692537
"NOD1",0.546041206051342,6.18080292729166,9.04130961476301,0.0106476826210136,0.0250854475293885
"ITFG1",0.357305195006311,6.4822225803883,9.03816702596088,0.0106581440179453,0.0251065519756902
"RTKN",0.300273024278838,6.40529908582319,9.02647916939326,0.0106971703750216,0.0251755663282399
"LMAN2",0.282984074686322,7.58744670176753,9.01485103727517,0.0107361589364379,0.0252547003915448
"GNB4",0.651231217943002,7.28466920955902,9.00802639805819,0.0107591228143374,0.0252944659829114
"SP2",0.471419420463941,4.11396190763511,9.00362147476343,0.0107746573942839,0.0253202932489652
"USP40",0.457380865292061,5.36659784453632,9.00097280644793,0.0107829400266737,0.0253326273924344
"TEF",0.893649319804937,7.23001334694312,8.99728241430011,0.0107953908614315,0.0253583108728434
"LOC130542937",0.929633147959546,1.60931007027286,8.9956974495045,0.0108157589348872,0.0253954384777393
"ABRAXAS1",0.400270493400966,3.90396060818346,8.98764031758211,0.0108288692085787,0.0254205060874634
"LOC113252581",1.0415732906175,2.77609414472159,8.98569231393307,0.0108381275827409,0.0254372301481646
"COMMD3",0.34676087398712,5.49064242057516,8.97936660320256,0.0108562057174148,0.0254653433452886
"FAM227B",0.646172615547577,1.41011091876692,8.98132314879455,0.0108665789577879,0.0254825167836118
"ST7",0.458555435993702,4.3529880700533,8.97574325818173,0.0108690562906721,0.0254847474021248
"SPATA25",1.38039342129895,0.112936006921897,9.01431427184738,0.0108737647721027,0.0254894240190892
"TM2D2",0.416051776316211,4.97402870525343,8.97418344200014,0.0108741036416547,0.0254894240190892
"GLUD1",0.354122583227375,7.69762684659925,8.97151690889644,0.0108829506480956,0.0255030020870824
"KIAA1586",0.532627238585628,4.11964360149703,8.96977680899589,0.010889624002062,0.0255150598022216
"LOC130543169",0.896610315189036,0.9858523236674,8.98148400874343,0.010891423583209,0.0255156961863086
"LLGL1",0.257132618007062,6.01539476851348,8.9638365190387,0.0109092214658281,0.0255502228973159
"LOC113261640",1.77214787213049,0.417902314062827,8.99910393025787,0.0109172213128991,0.0255653735386485
"DNMT3B",0.477464380766074,3.482306595551,8.96114136010494,0.0109198582330392,0.0255679630725633
"DCP1A",0.399403860942608,5.24002669817372,8.95860863280257,0.0109271599975022,0.0255814727040921
"LY6G6C",1.03688307267393,4.61571367646776,8.95821585411448,0.0109287884852185,0.0255816987545085
"SLC8B1",0.453777890708522,4.79806240102031,8.94623530146645,0.0109699466821311,0.025667246692575
"MTMR3",0.318057698822479,7.28484177482177,8.94441359602354,0.0109759606381355,0.0256777201871986
"MMRN2",0.472540953688015,6.22171011819953,8.9375559470769,0.0109996476037051,0.0257233100826176
"HECTD4",0.355654431002198,6.639909578372,8.93646785089419,0.0110034069593233,0.0257233100826176
"MVB12B",0.388323787742428,4.50049997538269,8.93624263868266,0.0110046905341769,0.0257233100826176
"PDE6D",0.335902089913728,4.31475902096909,8.93287801247787,0.0110163599308774,0.0257469831330611
"LOC113246269",0.86310099692296,1.62188027447501,8.92420644994854,0.011060171236121,0.0258349139001238
"KIAA1755",1.15271470243183,1.07907189003166,8.93250087674009,0.0110627928773795,0.0258356726598683
"LOC130544723",1.60383323691723,0.0830435492337547,8.94614588515894,0.0110635903461715,0.0258356726598683
"NPR2",0.635334739869354,4.70518063042721,8.91045226263011,0.0110941066211166,0.0258960702356759
"KIZ",0.407378027348859,4.56004174848659,8.90641029623843,0.0111084556920128,0.0259259401259149
"G2E3",0.524629864542982,5.04577514631598,8.90442351746551,0.0111151570611126,0.0259350949158187
"SLC27A5",0.481909776536349,3.67364721820678,8.90430761341071,0.0111162106547852,0.0259350949158187
"RECQL5",0.466693223995426,5.17880110777014,8.90385968211806,0.0111170375116732,0.0259350949158187
"CLDN23",1.02621673219619,1.86669073169368,8.89720970181044,0.0111513680860991,0.0260079183896326
"LOC113263001",0.79296005624864,0.504142060276362,8.9174380608078,0.0111601292577675,0.0260210832833649
"TRAPPC10",0.54076247540285,7.01700325825083,8.8889104928891,0.0111693591399103,0.0260375702796255
"SUPT6H",0.32172739685027,7.11856033879636,8.88620397235303,0.0111788912482965,0.0260539155555203
"LOC113265314",0.426543605872239,5.07285675932492,8.88562674023882,0.0111811334475624,0.0260555048061464
"LOC123001704",0.552900349664248,4.28853947709253,8.88359759165122,0.0111886272997091,0.0260693298838903
"LINGO4",1.44290810044195,0.474421212469815,8.90811421553185,0.011235038952579,0.0261701653604572
"CLYBL",0.641159233161092,4.12594351765614,8.85922525192767,0.0112752270090396,0.0262527908287718
"LOC113263002",0.926811695422284,0.652699985362725,8.87618784645079,0.011293045624559,0.0262869485481614
"LOC123001885",1.0238291702329,2.00082170226672,8.85082393811913,0.0113136914995957,0.0263313357981531
"WDR44",0.410471714799989,4.12538265109097,8.84536913794976,0.0113245779924096,0.0263529999854025
"ZMYM4",0.338310686614145,5.94358635384775,8.84147625575931,0.0113378281453357,0.0263764826133965
"KPNA5",0.482238565267185,2.61575553754209,8.84086304466951,0.0113432993953155,0.0263855351166422
"LOC113260951",1.69901962316577,-0.0457777211300903,8.83901113241762,0.011356333757461,0.0264121751275545
"DEF8",0.329516174524791,5.91343606915615,8.81655079469648,0.0114275459810388,0.0265593027609419
"LOC113258856",1.25847581943378,1.14911367565732,8.8264780383737,0.0114377896664845,0.0265794113054027
"ZMYND10",0.729749019015066,1.91326295111608,8.81329630537117,0.0114482560719189,0.0265945521841747
"LOC113243649",0.656224274121545,3.03942461100764,8.81124659859872,0.0114487935020483,0.0265945521841747
"MED20",0.317694727753069,5.29007901900294,8.81060596182483,0.0114490829182605,0.0265945521841747
"PHLPP2",0.820328178837158,4.88522892041621,8.80393989551439,0.0114735222806097,0.026643908853275
"CYREN",0.438981226340355,3.42932915559292,8.79979396452723,0.0114898548583872,0.0266744176672054
"SLC9A5",1.19965604689402,2.9664105865424,8.79973917893795,0.0114916114973893,0.0266747873776625
"LARP6",0.602633645162919,5.17427542074998,8.79172534694565,0.0115179328659779,0.0267321696913086
"ARHGAP19",0.348553993229988,5.63153682818913,8.78721816351237,0.0115342028765136,0.0267619338106711
"ILKAP",0.575644588954283,6.08904683555839,8.78684359088357,0.0115355649780951,0.0267619338106711
"LIN37",0.694752663242387,4.94741255960818,8.77758299040218,0.011569744003514,0.0268374989741187
"CLGN",1.02533693046648,2.31650951509504,8.74874305571473,0.0116820764626161,0.0270575858979301
"EPHX4",1.1158215155635,0.0722027944703589,8.78729070862028,0.0116929539851752,0.0270744091234666
"SLC38A10",0.301542758719091,6.89915577012952,8.73503836787466,0.0117268150955763,0.0271377633915196
"LOC113245527",0.789440390025455,2.52528843665857,8.73618143321675,0.0117268160149234,0.0271377633915196
"SH2B2",0.609194966571045,3.60629368165128,8.73332365656957,0.0117343661248251,0.0271514728998829
"LOC113250106",2.87071959119353,0.82652519902874,8.71772891418031,0.0117693429132919,0.0272135498904821
"WDR17",1.35564501345794,-0.437418708672009,8.69685714911257,0.011784441276503,0.0272425217969254
"LOC113250051",0.723568914927535,2.21390914695387,8.72105776995329,0.0117851354848188,0.0272425217969254
"LOC113269552",1.90203329863579,0.329613270080654,8.74439756488112,0.0117900038375007,0.0272462322284008
"AEN",0.461357095157756,5.61435895189152,8.71672525576368,0.011795329771502,0.0272547684868288
"LOC125281341",0.867236302121535,1.58096857815335,8.7169412894093,0.0118102001449742,0.0272815786721433
"ARMC10",0.469149643691787,5.19168994414593,8.71153747233077,0.0118149678301595,0.0272885546094892
"BNIP2",0.304655913884098,6.65287303707201,8.71108995197935,0.0118164883155408,0.0272885546094892
"KLRG2",0.545883969129464,2.84679172661755,8.71050502094797,0.0118214281855682,0.0272961876757194
"LOC130544323",1.07298754260454,2.24681523675312,8.70838554216182,0.0118337398538285,0.0273208380781256
"KIAA1143",0.388907037649935,4.40171688871719,8.70610213643196,0.0118358040106078,0.0273218262611474
"TMEM214",0.309585068690189,6.01299731160367,8.70166246209544,0.0118520153494236,0.0273554670794781
"RBM23",0.304644714159556,5.88273169624015,8.69088479319965,0.0118927794333238,0.0274381768108696
"GPR146",0.620983252086015,4.60119892045084,8.68185298138716,0.0119274473575735,0.0275143588097969
"RBMS1",0.355342859323992,6.65792763332708,8.68076119359822,0.011931209832866,0.0275154361274727
"BAG5",0.424473585107527,6.03895941280355,8.67518384843273,0.0119524549344026,0.0275606248204348
"SNX25",0.530587415006688,3.55366663549272,8.66857716192597,0.0119789939135389,0.0276141937275244
"ADSL",0.384472378954429,5.55241348683399,8.66317628510143,0.0119983416107312,0.0276511601652775
"LOC125281339",1.11422046443555,3.08525468025966,8.65937649012781,0.0120155188587909,0.0276869255447701
"SPTLC3",0.487850554774297,5.3635592756923,8.65494005885716,0.0120299362141523,0.0277124989433203
"PUS7L",0.465060257768807,3.40191575034906,8.65473347097329,0.01203229828005,0.0277141171004904
"GTPBP3",0.443458491511582,3.70686838472549,8.6478719701953,0.0120580222429826,0.027762723462367
"CCSAP",0.470055887034032,3.8599114451393,8.64568487703509,0.012066399699127,0.0277735091076116
"FBXO25",0.448224226265706,5.1918051698755,8.64479294389863,0.0120691283877831,0.0277759612662058
"CRYZ",0.322151384784727,5.25834040049451,8.64171236884773,0.0120808745100502,0.0277915034361935
"PNMA3",0.574625521849439,2.62612656860218,8.63866183332519,0.0120961302572448,0.027818933916228
"ATG14",0.528846771392989,5.46195583474966,8.63361099469732,0.0121121898679956,0.0278520323059293
"RALGAPB",0.282652871301968,6.8514664276968,8.63263543402672,0.0121159471282483,0.0278568361688859
"DMD",0.384449123802726,6.47388241223178,8.63203136500529,0.0121182895942012,0.0278583862794006
"CABP4",0.70713963217885,1.88558732437557,8.63175131792724,0.0121288388065026,0.0278787996186907
"MRPL42",0.329100061947346,5.28761255257025,8.6283871989547,0.0121324409412087,0.0278832412988224
"ZNF606",0.375033410170743,6.02022543053507,8.6223732390425,0.0121557811348755,0.0279253527543385
"KMT2A",0.442697932247788,7.04197898084051,8.61845335239921,0.0121710266049408,0.0279526850881455
"SIMC1",0.547737512039865,2.96656377000288,8.61836563013402,0.0121736707970597,0.0279549131793317
"ZNF512B",0.456584955227687,5.92962558839803,8.6095962626616,0.0122055845566758,0.0280204916843455
"SAG",1.42888341788701,1.15269804995059,8.62309496078781,0.0122102282947075,0.0280272992843053
"DET1",0.318388435904354,4.72655006690303,8.60784253001552,0.0122128051565089,0.0280293613673091
"DHX57",0.390248128402142,5.53682526679411,8.60531061015976,0.0122223511470135,0.0280435616658393
"AATF",0.34452063006052,5.1797223677838,8.60204125473346,0.0122352115353216,0.0280653567896065
"CWC25",0.425825645666232,5.10160403918607,8.59134261139091,0.0122773570043686,0.0281427020749417
"LOC130542245",1.39639511384952,0.301861154179747,8.62306545298866,0.0123028345810474,0.028193362792495
"CHCHD4",0.527264866051293,3.899826073475,8.5780640713341,0.0123303887504558,0.0282487531545976
"SLC24A1",1.06450225548362,0.0174275398683788,8.61849578257852,0.0123384923145094,0.0282634407626877
"ASIC4",2.30812964913421,0.814395898530026,8.60705392585166,0.0123457254050901,0.0282761306459469
"PLAA",0.338356613966261,5.34599183659316,8.57089074794553,0.012357934279483,0.0283002118119976
"RFC3",0.511235185525927,3.66482404223554,8.55909723195122,0.0124057335478927,0.0283979910234764
"USP27X",0.591755239370375,2.49977229977838,8.55772717813602,0.0124143316364274,0.0284137779600742
"SPRYD4",0.552720023579758,3.39001962610446,8.55366531133813,0.0124280670171233,0.0284311508302297
"LOC113264306",0.606243388867912,2.57814619881091,8.55416972963314,0.0124282054750685,0.0284311508302297
"TMOD3",0.281360308555079,6.79548495289366,8.54445967466041,0.0124632219435417,0.0285022381861412
"MAMLD1",0.707856771157678,1.85561150267853,8.53991121337472,0.0124914456346557,0.028552087020101
"LOC125283064",0.438021766272472,4.24098005642321,8.53746288675776,0.0124918586603304,0.028552087020101
"EME1",0.745749654432464,3.30305130024693,8.53018860150732,0.0125222918625026,0.0286138138768378
"ZNF365",0.413650791667458,4.06473820193972,8.52512914379504,0.0125417014639244,0.0286532837945725
"TTC8",0.569094216753046,3.37513640985906,8.52331608598456,0.0125498899697385,0.0286651090965208
"LOC113250299",1.24653151988545,-0.17307793408876,8.54907845807216,0.012560502415617,0.0286775813287377
"SNRNP48",0.355271657998461,4.77964114567447,8.51626543695517,0.0125770082162604,0.0287113411077693
"R3HDM2",0.254127967914482,7.33845322435764,8.50811280943547,0.0126097669934907,0.0287743234523504
"LOC130542050",1.16231005655291,0.713795595564667,8.52922923698004,0.0126155647093161,0.0287796878525778
"PIGY",0.541718656239611,4.23986560326446,8.4983612349352,0.0126500659795135,0.028854453188348
"PKM",0.58389664035473,9.69084528329912,8.49564789781558,0.0126604885239073,0.0288695062754559
"PTGER2",0.739562387618109,2.95203731422886,8.4959399906599,0.0126618518451068,0.0288695062754559
"PPP1R16A",0.313375746860679,5.57718300848182,8.49443577013877,0.0126654532107755,0.0288737751763467
"RECQL",0.431512565151111,4.73091044586659,8.49022084308789,0.0126829436042989,0.0289057561414205
"HOXA9",0.528920556558348,6.77848244100004,8.48640821483348,0.0126982460502496,0.0289337232082307
"LOC123000941",0.719528979229579,2.90314979614581,8.48106872126075,0.0127228540903275,0.02897696180337
"LOC123000802",0.761807688702011,0.843618227251812,8.49340012734778,0.0127228626829336,0.02897696180337
"STX12",0.316024719732212,5.50130991551282,8.47655347589065,0.0127386765720461,0.0290090222387288
"LOC113248766",0.570057499094696,3.02279798108003,8.47433469528159,0.0127499690656577,0.029026821189832
"TMEM25",0.434401328803216,5.00466419206045,8.47120158913877,0.0127609416186594,0.0290478413426926
"CHMP2B",0.318627419000629,5.38247832510459,8.46861903180518,0.0127713283674205,0.0290675224761557
"ADGRF5",0.531335768769206,6.40050557753926,8.46307884963703,0.012794163895641,0.0291115605522972
"CLOCK",0.349852424872641,5.31122418643364,8.45985599828805,0.0128075029614237,0.0291307517546425
"NDUFB9",0.380128909244191,6.75613348673958,8.45882016072222,0.0128117618090978,0.0291317552355834
"NRAP",1.11326614899635,0.535368889085686,8.48543748224214,0.0128164354143576,0.0291347423152792
"MRLN",1.56737488143436,1.21437415060615,8.47255223094895,0.0128165648870017,0.0291347423152792
"ANKRD37",0.469248438685166,4.54361001668533,8.45602706436669,0.0128238674540097,0.0291470196948633
"STX3",0.341945081836123,5.55255703261163,8.45551530606209,0.0128254566571564,0.0291470196948633
"PLEKHA7",0.399010704305987,6.8940520968555,8.45304432741421,0.0128356776280167,0.0291662785018712
"POLR2C",0.335114208399817,5.97309262352906,8.44830979077136,0.0128553296473444,0.0292069591538782
"LOC123001898",1.68283515007171,1.91861535542465,8.45209256868931,0.0128600348295717,0.0292136745502676
"ATG16L1",0.296279616232952,5.87015278083244,8.44382023798795,0.0128739913309266,0.0292414011473263
"AHR",0.734149312857677,5.97809224014995,8.43561876273115,0.0129081620176657,0.0293105413144447
"ZNF592",0.46028843034724,5.60032422476676,8.42640738302359,0.012946673837307,0.0293825097049727
"NPRL3",0.376945181520331,5.64434057124382,8.41492055982662,0.0129948785037624,0.0294838962139033
"SF1",0.43999084558508,7.79567442533753,8.40724463384915,0.0130271920558377,0.0295531965956302
"CMTM5",0.926205204643252,0.833033169070679,8.42092282520907,0.0130323203819199,0.0295608147320945
"RAP1A",0.361275319659265,5.68636622916235,8.40281054432448,0.0130459278175328,0.0295876610926227
"STK40",0.435409829461162,6.52310972181243,8.39670068760495,0.0130717620126135,0.0296381731773909
"CUNH1orf50",0.405002885217588,3.95540229853096,8.39649207984191,0.0130735243801821,0.0296381731773909
"CCND1",0.411579265370535,7.66630927510937,8.39387634040934,0.0130837255027966,0.0296572732687932
"LOC113251740",1.53582800824963,0.199392563208656,8.42161379789323,0.0131086498038533,0.0297097371165236
"GTF3C3",0.349339750449722,5.48975131671044,8.38475052782528,0.0131225049798894,0.029737102817095
"ZNF518B",0.442126146012945,4.69196984884712,8.38331499258341,0.0131289439810808,0.0297444604038309
"FHAD1",1.42569152924071,0.65794998929266,8.41191192340373,0.0131293141886722,0.0297444604038309
